x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
0.0,-0.01,8.513754551427743,-7.348276337610956e-14,0.0
5e-05,-0.01,8.513783285297203,2.85777113185499e-14,0.0
0.0001,-0.01,8.513848004392635,-2.7160333543419524e-14,0.0
0.00015,-0.01,8.513937313239152,1.6965761333774385e-15,0.0
0.0002,-0.01,8.51404400972793,-3.156304958158974e-15,0.0
0.00025,-0.01,8.514153282790836,-1.2694011378791537e-14,0.0
0.0003,-0.01,8.514241475072149,3.084788971499704e-15,0.0
0.00035,-0.01,8.514284521334048,3.147942371806356e-15,0.0
0.0004,-0.01,8.514287960764605,-5.835531477846929e-17,0.0
0.00045,-0.01,8.51424992608873,9.444456348364058e-16,0.0
0.0005,-0.01,8.51416565986008,-4.777123599402334e-16,0.0
0.00055,-0.01,8.514035915391325,-2.3990899534592682e-17,0.0
0.0006,-0.01,8.51385606759661,1.6667193947995494e-16,0.0
0.0006500000000000001,-0.01,8.513623400072177,8.288716189696525e-16,0.0
0.0007,-0.01,8.513345116309713,-2.477429736632134e-16,0.0
0.00075,-0.01,8.51303203176252,1.515186319005508e-16,0.0
0.0008,-0.01,8.512669171189195,-1.5592785261749055e-16,0.0
0.00085,-0.01,8.512258320365087,2.331561273447295e-16,0.0
0.0009,-0.01,8.511834055234694,2.640303312828783e-17,0.0
0.00095,-0.01,8.511371138087439,-4.817756006839519e-17,0.0
0.001,-0.01,8.510860833805786,5.38186943994092e-18,0.0
0.00105,-0.01,8.51033432038213,2.3458225331403e-16,0.0
0.0011,-0.01,8.509781584067923,-7.354717871638281e-18,0.0
0.00115,-0.01,8.509198954386072,7.247731437240873e-17,0.0
0.0012,-0.01,8.508591107856079,7.708459339298898e-18,0.0
0.00125,-0.01,8.507960406133499,-5.438399683631928e-18,0.0
0.0013000000000000002,-0.01,8.507307378201942,-6.581666739047401e-18,0.0
0.00135,-0.01,8.506628892326077,-5.368198653495799e-18,0.0
0.0014,-0.01,8.505926580770039,3.1561201253025795e-18,0.0
0.00145,-0.01,8.50520264566006,2.315598715260415e-19,0.0
0.0015,-0.01,8.504454476005234,-4.8985073711483395e-18,0.0
0.00155,-0.01,8.503676292862675,-6.400544549779593e-19,0.0
0.0016,-0.01,8.502867545791588,-1.2180911993396752e-18,0.0
0.0016500000000000002,-0.01,8.5020315004469,5.018548091609031e-19,0.0
0.0017,-0.01,8.501168339377442,-4.699487964170055e-18,0.0
0.0017499999999999998,-0.01,8.500274171106696,0.0,0.0
0.0018,-0.01,8.49934831425909,0.0,0.0
0.00185,-0.01,8.498387124751048,0.0,0.0
0.0019,-0.01,8.49738119253146,0.0,0.0
0.00195,-0.01,8.496340053585683,0.0,0.0
0.002,-0.01,8.495268455975753,0.0,0.0
0.00205,-0.01,8.494150733126602,0.0,0.0
0.0021,-0.01,8.492973998551644,0.0,0.0
0.00215,-0.01,8.491747226715159,0.0,0.0
0.0022,-0.01,8.490486284055539,0.0,0.0
0.00225,-0.01,8.489180754727627,0.0,0.0
0.0023,-0.01,8.48781655206467,0.0,0.0
0.00235,-0.01,8.486398223250037,0.0,0.0
0.0024,-0.01,8.484933860494994,0.0,0.0
0.00245,-0.01,8.483421298946451,0.0,0.0
0.0025,-0.01,8.481859761852236,0.0,0.0
0.00255,-0.01,8.480249364511318,0.0,0.0
0.0026000000000000003,-0.01,8.47859097826903,0.0,0.0
0.00265,-0.01,8.476885853106037,0.0,0.0
0.0027,-0.01,8.475135745554024,0.0,0.0
0.00275,-0.01,8.473342862383223,0.0,0.0
0.0028,-0.01,8.47150977870079,0.0,0.0
0.0028500000000000005,-0.01,8.46963955293268,0.0,0.0
0.0029,-0.01,8.46773562221742,0.0,0.0
0.00295,-0.01,8.465801928871404,0.0,0.0
0.003,-0.01,8.463842336570002,0.0,0.0
0.00305,-0.01,8.46185685216093,0.0,0.0
0.0031,-0.01,8.459845489081822,0.0,0.0
0.00315,-0.01,8.457816313446619,0.0,0.0
0.0032,-0.01,8.455779195355321,0.0,0.0
0.0032499999999999994,-0.01,8.453740161712638,0.0,0.0
0.0033000000000000004,-0.01,8.451705803101515,0.0,0.0
0.00335,-0.01,8.44968351929281,0.0,0.0
0.0034,-0.01,8.447678806350089,0.0,0.0
0.00345,-0.01,8.445699477959268,0.0,0.0
0.0034999999999999996,-0.01,8.443756961102725,0.0,0.0
0.0035500000000000006,-0.01,8.441859072386283,0.0,0.0
0.0036,-0.01,8.440011089139063,0.0,0.0
0.00365,-0.01,8.438221621994769,0.0,0.0
0.0037,-0.01,8.436501007179192,0.0,0.0
0.00375,-0.01,8.434859968695566,0.0,0.0
0.0038,-0.01,8.433308996705703,0.0,0.0
0.00385,-0.01,8.431856312426701,0.0,0.0
0.0039,-0.01,8.430509654720723,0.0,0.0
0.00395,-0.01,8.429277794955679,0.0,0.0
0.004,-0.01,8.428170499700485,0.0,0.0
0.00405,-0.01,8.427185891028664,0.0,0.0
0.0041,-0.01,8.426304826548256,0.0,0.0
0.00415,-0.01,8.425520695083197,0.0,0.0
0.0042,-0.01,8.424906112967177,0.0,0.0
0.00425,-0.01,8.424540077264277,0.0,0.0
0.0043,-0.01,8.424372031324525,0.0,0.0
0.00435,-0.01,8.424348770426189,0.0,0.0
0.0044,-0.01,8.42449050071149,0.0,0.0
0.00445,-0.01,8.424814934059329,0.0,0.0
