x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
0.0,-0.01,8.510668276821393,-5.730426517759993e-14,0.0
5e-05,-0.01,8.51069638558814,2.501927392130751e-14,0.0
0.0001,-0.01,8.5107600659214,-2.328493635521108e-14,0.0
0.00015,-0.01,8.510847679807782,1.660124256089325e-15,0.0
0.0002,-0.01,8.51095126233902,-3.0146176997297273e-15,0.0
0.00025,-0.01,8.511055754875597,-1.0594158520544015e-14,0.0
0.0003,-0.01,8.511138332817799,2.396974610812003e-15,0.0
0.00035,-0.01,8.511176135713525,2.825668687095584e-15,0.0
0.0004,-0.01,8.51117420033514,-1.4073119172356525e-17,0.0
0.00045,-0.01,8.511130624577428,7.01331407279166e-16,0.0
0.0005,-0.01,8.511040934945184,-3.9590675450743185e-16,0.0
0.00055,-0.01,8.510905963766966,-2.1431763649116844e-17,0.0
0.0006,-0.01,8.510721406577042,1.51186496360785e-16,0.0
0.0006500000000000001,-0.01,8.51048467339223,6.737943618286352e-16,0.0
0.0007,-0.01,8.510202658822983,-2.035589369578083e-16,0.0
0.00075,-0.01,8.509885872839286,1.194697811446547e-16,0.0
0.0008,-0.01,8.509520067671245,-1.2835630613772607e-16,0.0
0.00085,-0.01,8.509106893537814,1.9359667276820333e-16,0.0
0.0009,-0.01,8.508679512631652,2.156147976477012e-17,0.0
0.00095,-0.01,8.508213969295715,-4.258880113909477e-17,0.0
0.001,-0.01,8.50770185992625,4.790846639638551e-18,0.0
0.00105,-0.01,8.507172956622945,1.8440963718592483e-16,0.0
0.0011,-0.01,8.506617824953251,-6.00846561806526e-18,0.0
0.00115,-0.01,8.506032976446928,5.837915222592346e-17,0.0
0.0012,-0.01,8.505422919990536,6.276535269274957e-18,0.0
0.00125,-0.01,8.504789911833319,-1.4383872244416573e-18,0.0
0.0013000000000000002,-0.01,8.504134432326504,-5.2812380829783096e-18,0.0
0.00135,-0.01,8.50345358486384,-1.9909890872747373e-18,0.0
0.0014,-0.01,8.502748976847256,2.5238103891145294e-18,0.0
0.00145,-0.01,8.502022624550833,1.9296785207221365e-19,0.0
0.0015,-0.01,8.501272109442253,-3.897895446527251e-18,0.0
0.00155,-0.01,8.500492047896632,-5.109235763446828e-19,0.0
0.0016,-0.01,8.499681911821098,-9.725050917660285e-19,0.0
0.0016500000000000002,-0.01,8.498844738433553,4.006730838387307e-19,0.0
0.0017,-0.01,8.497980748148759,-3.751998188908902e-18,0.0
0.0017499999999999998,-0.01,8.497086326997586,0.0,0.0
0.0018,-0.01,8.49616074664038,0.0,0.0
0.00185,-0.01,8.495200678080225,0.0,0.0
0.0019,-0.01,8.494197284042555,0.0,0.0
0.00195,-0.01,8.493159519556404,0.0,0.0
0.002,-0.01,8.492091876072998,0.0,0.0
0.00205,-0.01,8.490979638843998,0.0,0.0
0.0021,-0.01,8.489810739085895,0.0,0.0
0.00215,-0.01,8.48859368888799,0.0,0.0
0.0022,-0.01,8.487343440474174,0.0,0.0
0.00225,-0.01,8.486050193554126,0.0,0.0
0.0023,-0.01,8.484700811001828,0.0,0.0
0.00235,-0.01,8.483299624198095,0.0,0.0
0.0024,-0.01,8.481854315707134,0.0,0.0
0.00245,-0.01,8.480362924290116,0.0,0.0
0.0025,-0.01,8.47882480506464,0.0,0.0
0.00255,-0.01,8.477240158604166,0.0,0.0
0.0026000000000000003,-0.01,8.475609904803838,0.0,0.0
0.00265,-0.01,8.473935328447569,0.0,0.0
0.0027,-0.01,8.47221820009263,0.0,0.0
0.00275,-0.01,8.470460721893948,0.0,0.0
0.0028,-0.01,8.468665450823664,0.0,0.0
0.0028500000000000005,-0.01,8.466835408120975,0.0,0.0
0.0029,-0.01,8.464973978736145,0.0,0.0
0.00295,-0.01,8.463085035576835,0.0,0.0
0.003,-0.01,8.46117237600051,0.0,0.0
0.00305,-0.01,8.459236095831887,0.0,0.0
0.0031,-0.01,8.45727629915845,0.0,0.0
0.00315,-0.01,8.455300815693171,0.0,0.0
0.0032,-0.01,8.453319173314085,0.0,0.0
0.0032499999999999994,-0.01,8.451337192396474,0.0,0.0
0.0033000000000000004,-0.01,8.449361249195675,0.0,0.0
0.00335,-0.01,8.447398516241515,0.0,0.0
0.0034,-0.01,8.445454389555623,0.0,0.0
0.00345,-0.01,8.443536432570957,0.0,0.0
0.0034999999999999996,-0.01,8.441655576509824,0.0,0.0
0.0035500000000000006,-0.01,8.439819364910736,0.0,0.0
0.0036,-0.01,8.43803296635751,0.0,0.0
0.00365,-0.01,8.436304681308636,0.0,0.0
0.0037,-0.01,8.43464442839255,0.0,0.0
0.00375,-0.01,8.433062499559911,0.0,0.0
0.0038,-0.01,8.43156895070849,0.0,0.0
0.00385,-0.01,8.430171692979506,0.0,0.0
0.0039,-0.01,8.428878224751381,0.0,0.0
0.00395,-0.01,8.427696977641718,0.0,0.0
0.004,-0.01,8.426637227506966,0.0,0.0
0.00405,-0.01,8.425697375512174,0.0,0.0
0.0041,-0.01,8.424859703589345,0.0,0.0
0.00415,-0.01,8.424118157455528,0.0,0.0
0.0042,-0.01,8.423541073631649,0.0,0.0
0.00425,-0.01,8.423202725463959,0.0,0.0
0.0043,-0.01,8.423055514351786,0.0,0.0
0.00435,-0.01,8.423049490299784,0.0,0.0
0.0044,-0.01,8.42320378015125,0.0,0.0
0.00445,-0.01,8.423535083340234,0.0,0.0
0.0045,-0.01,8.42405211347268,0.0,0.0
0.00455,-0.01,8.424757086475557,0.0,0.0
0.0046,-0.01,8.425650628679424,0.0,0.0
0.00465,-0.01,8.426733727868509,0.0,0.0
0.0047,-0.01,8.428006049524924,0.0,0.0
0.00475,-0.01,8.429466218263016,0.0,0.0
0.0048,-0.01,8.431111587532838,0.0,0.0
0.00485,-0.01,8.432938374947513,0.0,0.0
0.0049,-0.01,8.43494141898651,0.0,0.0
0.00495,-0.01,8.437114597678478,0.0,0.0
0.005,-0.01,8.439450139503784,0.0,0.0
0.00505,-0.01,8.441938932744016,0.0,0.0
0.0051,-0.01,8.444571782559374,0.0,0.0
0.00515,-0.01,8.447335629808226,0.0,0.0
0.005200000000000001,-0.01,8.450219741923771,0.0,0.0
0.00525,-0.01,8.453210810726253,0.0,0.0
0.0053,-0.01,8.456291351678486,0.0,0.0
0.00535,-0.01,8.459446895400514,0.0,0.0
0.0054,-0.01,8.462660884496195,0.0,0.0
0.005450000000000001,-0.01,8.465915449330407,0.0,0.0
0.0055,-0.01,8.469192126063572,0.0,0.0
0.00555,-0.01,8.472471800428728,0.0,0.0
0.0056,-0.01,8.475734874071428,0.0,0.0
0.00565,-0.01,8.478961350804624,0.0,0.0
0.005700000000000001,-0.01,8.482131024194635,0.0,0.0
0.00575,-0.01,8.485223628001394,0.0,0.0
0.0058,-0.01,8.488218947733989,0.0,0.0
