x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
0.0,-0.01,8.507028260107441,-4.427069451960232e-14,0.0
5e-05,-0.01,8.507055646341499,2.2038357559503484e-14,0.0
0.0001,-0.01,8.507118096086606,-2.016428373178198e-14,0.0
0.00015,-0.01,8.507203670844508,1.2479894673275322e-15,0.0
0.0002,-0.01,8.50730352665545,-2.767278180240836e-15,0.0
0.00025,-0.01,8.507402440518998,-8.916767759317487e-15,0.0
0.0003,-0.01,8.507478543764059,1.9060723860258247e-15,0.0
0.00035,-0.01,8.507510246586696,2.4866885972635015e-15,0.0
0.0004,-0.01,8.507502064640239,1.1993599243030016e-17,0.0
0.00045,-0.01,8.507452081999613,5.415417825848094e-16,0.0
0.0005,-0.01,8.50735615610382,-3.346014739741747e-16,0.0
0.00055,-0.01,8.507215245655706,-1.0542580152548005e-17,0.0
0.0006,-0.01,8.507025366224843,1.3394334960885027e-16,0.0
0.0006500000000000001,-0.01,8.506784023553909,5.521207014266855e-16,0.0
0.0007,-0.01,8.506497823634781,-1.617276220974566e-16,0.0
0.00075,-0.01,8.506177048670718,9.574420782650025e-17,0.0
0.0008,-0.01,8.50580807852762,-1.0227434798866984e-16,0.0
0.00085,-0.01,8.505392391455976,1.5972241441886473e-16,0.0
0.0009,-0.01,8.504961931665996,1.779203780171791e-17,0.0
0.00095,-0.01,8.50449389068351,-4.028939136481125e-17,0.0
0.001,-0.01,8.50398009555864,4.24731408523671e-18,0.0
0.00105,-0.01,8.503449078271238,1.4374980294459102e-16,0.0
0.0011,-0.01,8.502891925747317,-4.946795521324025e-18,0.0
0.00115,-0.01,8.502305283848274,4.7004915276794124e-17,0.0
0.0012,-0.01,8.5016935296123,5.195592767359401e-18,0.0
0.00125,-0.01,8.501058807134532,1.7437307109355107e-18,0.0
0.0013000000000000002,-0.01,8.500401525301525,-4.287755889670581e-18,0.0
0.00135,-0.01,8.49971903140416,5.199450629931159e-19,0.0
0.0014,-0.01,8.499012933220293,2.0386535978883312e-18,0.0
0.00145,-0.01,8.498285037188431,1.6312693542766786e-19,0.0
0.0015,-0.01,8.497533127970772,-3.1349868931502195e-18,0.0
0.00155,-0.01,8.49675223399662,-4.125013344683533e-19,0.0
0.0016,-0.01,8.495941858477746,-7.851951198169761e-19,0.0
0.0016500000000000002,-0.01,8.495104804476682,3.23501185480559e-19,0.0
0.0017,-0.01,8.494241329249656,-3.0293421519712408e-18,0.0
0.0017499999999999998,-0.01,8.49334810944865,0.0,0.0
0.0018,-0.01,8.492424400901285,0.0,0.0
0.00185,-0.01,8.491467178602838,0.0,0.0
0.0019,-0.01,8.490468208204668,0.0,0.0
0.00195,-0.01,8.489435850217088,0.0,0.0
0.002,-0.01,8.488374344983074,0.0,0.0
0.00205,-0.01,8.487269981542823,0.0,0.0
0.0021,-0.01,8.486111532160267,0.0,0.0
0.00215,-0.01,8.48490701549519,0.0,0.0
0.0022,-0.01,8.48367044827832,0.0,0.0
0.00225,-0.01,8.482392703136963,0.0,0.0
0.0023,-0.01,8.481061604621749,0.0,0.0
0.00235,-0.01,8.479681269055014,0.0,0.0
0.0024,-0.01,8.478258955621603,0.0,0.0
0.00245,-0.01,8.476792918197072,0.0,0.0
0.0025,-0.01,8.475282650514316,0.0,0.0
0.00255,-0.01,8.473728442351874,0.0,0.0
0.0026000000000000003,-0.01,8.47213126361026,0.0,0.0
0.00265,-0.01,8.470492434112963,0.0,0.0
0.0027,-0.01,8.468813737685599,0.0,0.0
0.00275,-0.01,8.467097369903318,0.0,0.0
0.0028,-0.01,8.4653458661561,0.0,0.0
0.0028500000000000005,-0.01,8.463562206077688,0.0,0.0
0.0029,-0.01,8.461749716345327,0.0,0.0
0.00295,-0.01,8.459912193881852,0.0,0.0
0.003,-0.01,8.458053358314448,0.0,0.0
0.00305,-0.01,8.456173352862464,0.0,0.0
0.0031,-0.01,8.454272326908518,0.0,0.0
0.00315,-0.01,8.452357876888925,0.0,0.0
0.0032,-0.01,8.450439191465463,0.0,0.0
0.0032499999999999994,-0.01,8.448521853243811,0.0,0.0
0.0033000000000000004,-0.01,8.446611996779563,0.0,0.0
0.00335,-0.01,8.444716545563486,0.0,0.0
0.0034,-0.01,8.442840768515971,0.0,0.0
0.00345,-0.01,8.440991952513878,0.0,0.0
0.0034999999999999996,-0.01,8.43918050637592,0.0,0.0
0.0035500000000000006,-0.01,8.43741366185248,0.0,0.0
0.0036,-0.01,8.435696433357512,0.0,0.0
0.00365,-0.01,8.434036773732178,0.0,0.0
0.0037,-0.01,8.432444148036149,0.0,0.0
0.00375,-0.01,8.430928384970603,0.0,0.0
0.0038,-0.01,8.429499068587472,0.0,0.0
0.00385,-0.01,8.428163752587405,0.0,0.0
0.0039,-0.01,8.426929668994015,0.0,0.0
0.00395,-0.01,8.425804881428316,0.0,0.0
0.004,-0.01,8.424798124254089,0.0,0.0
