x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
0.0,-0.01,8.397252507966195,-4.8270084787035654e-14,0.0
5e-05,-0.01,8.397268670160488,4.666471251936915e-15,0.0
0.0001,-0.01,8.397304334039903,2.5018934049351236e-15,0.0
0.00015,-0.01,8.397335534904544,-1.965961375873784e-14,0.0
0.0002,-0.01,8.397340862557627,2.0637179115687966e-15,0.0
0.00025,-0.01,8.39731964880202,7.31079720822372e-16,0.0
0.0003,-0.01,8.397262217577966,2.7906169530166137e-15,0.0
0.00035,-0.01,8.397150875647352,-3.815528907541885e-15,0.0
0.0004,-0.01,8.396992875945932,-6.712341416219248e-16,0.0
0.00045,-0.01,8.396791939813971,-7.742805089655166e-17,0.0
0.0005,-0.01,8.396549618132484,-1.0390896415406665e-16,0.0
0.00055,-0.01,8.396271896946386,-4.810088065479139e-16,0.0
0.0006,-0.01,8.395955479149155,-8.075356700381071e-18,0.0
0.0006500000000000001,-0.01,8.39559776572061,-3.8970812375870653e-16,0.0
0.0007,-0.01,8.395209546628868,1.2616820381585859e-16,0.0
0.00075,-0.01,8.39480718239935,1.126124044857705e-16,0.0
0.0008,-0.01,8.394369373912294,2.200986014642911e-16,0.0
0.00085,-0.01,8.393897554413442,-5.337987961643925e-17,0.0
0.0009,-0.01,8.393440627028038,-1.7038306966997402e-18,0.0
0.00095,-0.01,8.392962368517981,-1.8279903792401114e-17,0.0
0.001,-0.01,8.392447704056764,-7.033106697058851e-19,0.0
0.00105,-0.01,8.391942952604946,4.9832851667029924e-17,0.0
0.0011,-0.01,8.39143177275426,-1.5447960876356847e-18,0.0
0.00115,-0.01,8.390906446860178,-1.8501073655000356e-17,0.0
0.0012,-0.01,8.390376030690357,-1.545358462327774e-19,0.0
0.00125,-0.01,8.38984261430452,-1.3990735749359392e-17,0.0
0.0013000000000000002,-0.01,8.389305020292733,6.937717955270115e-19,0.0
0.00135,-0.01,8.388760594103347,-9.018228944104547e-18,0.0
0.0014,-0.01,8.388213606679265,-4.668365583175686e-19,0.0
0.00145,-0.01,8.387664788477473,-3.1225252636449285e-20,0.0
0.0015,-0.01,8.387112310489655,5.403339541581067e-19,0.0
0.00155,-0.01,8.386551272459474,6.82542453260418e-20,0.0
0.0016,-0.01,8.38598232763953,1.359152524045673e-19,0.0
0.0016500000000000002,-0.01,8.385409048359504,-5.599722179623215e-20,0.0
