x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
0.0,-0.01,8.49582654762241,-2.349261774801346e-14,0.0
5e-05,-0.01,8.495851823066365,1.643970268218108e-14,0.0
0.0001,-0.01,8.495910479753984,-1.4900615507125924e-14,0.0
0.00015,-0.01,8.49598956253526,-7.587505226286406e-16,0.0
0.0002,-0.01,8.496077677914329,-1.7608578352767801e-15,0.0
0.00025,-0.01,8.49615989354461,-6.1165621989462575e-15,0.0
0.0003,-0.01,8.496217087146213,1.3534956489731818e-15,0.0
0.00035,-0.01,8.496230612590958,1.5852458391105463e-15,0.0
0.0004,-0.01,8.496203846522578,6.084200997331511e-18,0.0
0.00045,-0.01,8.496135005319681,4.077447302704455e-16,0.0
0.0005,-0.01,8.496020930880341,-2.408273963619677e-16,0.0
0.00055,-0.01,8.49586316821581,2.126851024030149e-17,0.0
0.0006,-0.01,8.49565835493281,8.650063286945302e-17,0.0
0.0006500000000000001,-0.01,8.495403971207514,3.6503396576603626e-16,0.0
0.0007,-0.01,8.495106210427503,-8.089921107143328e-17,0.0
0.00075,-0.01,8.494775462573276,6.56856940505751e-17,0.0
0.0008,-0.01,8.494398623018935,-5.123415334214761e-17,0.0
0.00085,-0.01,8.49397658285489,9.903823645904039e-17,0.0
0.0009,-0.01,8.493540305073479,1.2039097115113884e-17,0.0
0.00095,-0.01,8.493068253890877,-3.843127952938072e-17,0.0
0.001,-0.01,8.492551992263836,2.935028308994646e-18,0.0
0.00105,-0.01,8.492018822607545,8.398853920241588e-17,0.0
0.0011,-0.01,8.491460429965555,-3.2993383509302443e-18,0.0
0.00115,-0.01,8.490873381974993,2.9347152506684326e-17,0.0
0.0012,-0.01,8.490262057385149,3.6279998146254105e-18,0.0
0.00125,-0.01,8.489628334737063,4.347325500383461e-18,0.0
0.0013000000000000002,-0.01,8.488972321787386,-2.8796159661268885e-18,0.0
0.00135,-0.01,8.48829190221546,2.2057545887797457e-18,0.0
0.0014,-0.01,8.487588865559244,1.3514223555187742e-18,0.0
0.00145,-0.01,8.486864440504812,1.1480691122667388e-19,0.0
0.0015,-0.01,8.486116883263158,-2.080703580587634e-18,0.0
0.00155,-0.01,8.485342141940825,-2.7548479003759556e-19,0.0
0.0016,-0.01,8.484539845579164,-5.239341264481209e-19,0.0
0.0016500000000000002,-0.01,8.483712302847957,2.1586139131786891e-19,0.0
0.0017,-0.01,8.482859834734068,-2.021377481913601e-18,0.0
0.0017499999999999998,-0.01,8.481979775712068,0.0,0.0
0.0018,-0.01,8.481071576375154,0.0,0.0
0.00185,-0.01,8.480132720762237,0.0,0.0
0.0019,-0.01,8.479156361451354,0.0,0.0
0.00195,-0.01,8.478149608242319,0.0,0.0
0.002,-0.01,8.477116253447658,0.0,0.0
0.00205,-0.01,8.47604490761752,0.0,0.0
0.0021,-0.01,8.474926142701714,0.0,0.0
0.00215,-0.01,8.473766795796159,0.0,0.0
0.0022,-0.01,8.47257891495969,0.0,0.0
0.00225,-0.01,8.471355091394555,0.0,0.0
0.0023,-0.01,8.470085102026012,0.0,0.0
0.00235,-0.01,8.468772650634966,0.0,0.0
0.0024,-0.01,8.46742407533237,0.0,0.0
0.00245,-0.01,8.466038129400639,0.0,0.0
0.0025,-0.01,8.464614623181985,0.0,0.0
0.00255,-0.01,8.463154046884867,0.0,0.0
0.0026000000000000003,-0.01,8.461657476849828,0.0,0.0
0.00265,-0.01,8.46012630136444,0.0,0.0
0.0027,-0.01,8.458562323136404,0.0,0.0
0.00275,-0.01,8.456967709295157,0.0,0.0
0.0028,-0.01,8.45534492685642,0.0,0.0
0.0028500000000000005,-0.01,8.453696841018731,0.0,0.0
0.0029,-0.01,8.452026619585846,0.0,0.0
0.00295,-0.01,8.450337862284366,0.0,0.0
0.003,-0.01,8.448634053704124,0.0,0.0
0.00305,-0.01,8.446915131807923,0.0,0.0
0.0031,-0.01,8.445181009627508,0.0,0.0
0.00315,-0.01,8.443438847879777,0.0,0.0
0.0032,-0.01,8.441697193206341,0.0,0.0
0.0032499999999999994,-0.01,8.439960941620255,0.0,0.0
0.0033000000000000004,-0.01,8.43823556014721,0.0,0.0
0.00335,-0.01,8.436527328823711,0.0,0.0
0.0034,-0.01,8.434841071095981,0.0,0.0
0.00345,-0.01,8.433183344751955,0.0,0.0
0.0034999999999999996,-0.01,8.431563351911123,0.0,0.0
0.0035500000000000006,-0.01,8.429987438534438,0.0,0.0
0.0036,-0.01,8.428459989839554,0.0,0.0
0.00365,-0.01,8.42698801200634,0.0,0.0
0.0037,-0.01,8.425579828512474,0.0,0.0
0.00375,-0.01,8.424244141687955,0.0,0.0
0.0038,-0.01,8.422989346925888,0.0,0.0
0.00385,-0.01,8.421821960946458,0.0,0.0
0.0039,-0.01,8.420748509158887,0.0,0.0
0.00395,-0.01,8.419776134911553,0.0,0.0
0.004,-0.01,8.418912155300017,0.0,0.0
0.00405,-0.01,8.418155472865248,0.0,0.0
0.0041,-0.01,8.417492468993297,0.0,0.0
0.00415,-0.01,8.416918268247299,0.0,0.0
0.0042,-0.01,8.416486392971015,0.0,0.0
0.00425,-0.01,8.416255630961425,0.0,0.0
0.0043,-0.01,8.416189010848063,0.0,0.0
0.00435,-0.01,8.416247274478868,0.0,0.0
0.0044,-0.01,8.416445362875692,0.0,0.0
0.00445,-0.01,8.416796301684004,0.0,0.0
0.0045,-0.01,8.41730678482166,0.0,0.0
0.00455,-0.01,8.41797834609111,0.0,0.0
0.0046,-0.01,8.418811208294454,0.0,0.0
0.00465,-0.01,8.419805812015843,0.0,0.0
0.0047,-0.01,8.420961493073726,0.0,0.0
0.00475,-0.01,8.422276707013003,0.0,0.0
0.0048,-0.01,8.423748834582444,0.0,0.0
0.00485,-0.01,8.425374313210408,0.0,0.0
0.0049,-0.01,8.427148431895835,0.0,0.0
0.00495,-0.01,8.429065646507167,0.0,0.0
0.005,-0.01,8.43111901199978,0.0,0.0
0.00505,-0.01,8.43330055394877,0.0,0.0
0.0051,-0.01,8.435602232907497,0.0,0.0
0.00515,-0.01,8.438012741110724,0.0,0.0
0.005200000000000001,-0.01,8.440522565362869,0.0,0.0
0.00525,-0.01,8.44312022066984,0.0,0.0
0.0053,-0.01,8.445790864862236,0.0,0.0
0.00535,-0.01,8.448521969405762,0.0,0.0
0.0054,-0.01,8.451299328887078,0.0,0.0
0.005450000000000001,-0.01,8.454107675427764,0.0,0.0
0.0055,-0.01,8.456931249468251,0.0,0.0
0.00555,-0.01,8.459753761171577,0.0,0.0
0.0056,-0.01,8.462558525222263,0.0,0.0
0.00565,-0.01,8.465328537854885,0.0,0.0
0.005700000000000001,-0.01,8.468046630920497,0.0,0.0
0.00575,-0.01,8.47069559675302,0.0,0.0
