x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
0.0,-0.01,8.449332543011788,-2.4320047381224166e-14,0.0
5e-05,-0.01,8.449351215759718,5.537176803355649e-15,0.0
0.0001,-0.01,8.449395464767797,-4.363197247400187e-15,0.0
0.00015,-0.01,8.44944710817468,-1.032165482303749e-14,0.0
0.0002,-0.01,8.449487064600822,1.5147843432082592e-15,0.0
0.00025,-0.01,8.44950950917207,-1.1704573099046695e-15,0.0
0.0003,-0.01,8.449503201387843,1.7546222249419411e-15,0.0
0.00035,-0.01,8.449450692371235,-1.5503141273057392e-15,0.0
0.0004,-0.01,8.44935618307957,-3.4732261041707285e-16,0.0
0.00045,-0.01,8.449220409458235,2.606325050817335e-16,0.0
0.0005,-0.01,8.449043502221125,-1.2183033384691897e-16,0.0
0.00055,-0.01,8.448830915803557,-1.6066400023849464e-16,0.0
0.0006,-0.01,8.448578260157456,-7.973045058745438e-18,0.0
0.0006500000000000001,-0.01,8.44828037992246,-2.166785671200544e-17,0.0
0.0007,-0.01,8.447946638766638,3.655680317779766e-17,0.0
0.00075,-0.01,8.447594981734937,6.591684842615431e-17,0.0
0.0008,-0.01,8.447201474091163,7.068924509170413e-17,0.0
0.00085,-0.01,8.446764869394855,-3.484131021011137e-18,0.0
0.0009,-0.01,8.446337628753408,2.6232414231290695e-18,0.0
0.00095,-0.01,8.445882074850521,-1.5923991647054686e-17,0.0
0.001,-0.01,8.445380345944406,-3.4443635511612492e-19,0.0
0.00105,-0.01,8.444879211685482,4.5983828380281427e-17,0.0
0.0011,-0.01,8.444363056897402,-1.3509661819233508e-18,0.0
0.00115,-0.01,8.443823731225184,1.2398646187177217e-18,0.0
0.0012,-0.01,8.443269485787221,1.075887293009602e-18,0.0
0.00125,-0.01,8.442702070170153,-7.086938462129034e-18,0.0
0.0013000000000000002,-0.01,8.442119877632352,-7.333426582618578e-19,0.0
0.00135,-0.01,8.441520612238708,-5.954443168796132e-18,0.0
0.0014,-0.01,8.440908373337486,2.9748191102730513e-19,0.0
0.00145,-0.01,8.440283144089523,1.6055283049711556e-20,0.0
0.0015,-0.01,8.43964334939718,-5.676518019480302e-19,0.0
0.00155,-0.01,8.438984789401097,-7.452099481825344e-20,0.0
0.0016,-0.01,8.438307839148289,-1.386653245496779e-19,0.0
0.0016500000000000002,-0.01,8.43761530432927,5.713025430844936e-20,0.0
0.0017,-0.01,8.436907235247157,-5.349813085680687e-19,0.0
0.0017499999999999998,-0.01,8.436180967953367,0.0,0.0
0.0018,-0.01,8.435439008809688,0.0,0.0
0.00185,-0.01,8.434676502474987,0.0,0.0
0.0019,-0.01,8.433886943972311,0.0,0.0
0.00195,-0.01,8.433078644616447,0.0,0.0
0.002,-0.01,8.43225691204616,0.0,0.0
0.00205,-0.01,8.431411075468795,0.0,0.0
0.0021,-0.01,8.430530421109495,0.0,0.0
0.00215,-0.01,8.429620873582545,0.0,0.0
0.0022,-0.01,8.428696307641156,0.0,0.0
0.00225,-0.01,8.427751903631094,0.0,0.0
0.0023,-0.01,8.426774569790314,0.0,0.0
0.00235,-0.01,8.425768920819594,0.0,0.0
0.0024,-0.01,8.424741702257382,0.0,0.0
0.00245,-0.01,8.423691809088949,0.0,0.0
0.0025,-0.01,8.422619054615344,0.0,0.0
0.00255,-0.01,8.421523869150558,0.0,0.0
0.0026000000000000003,-0.01,8.420407191726726,0.0,0.0
0.00265,-0.01,8.419270210684275,0.0,0.0
0.0027,-0.01,8.418114513379077,0.0,0.0
0.00275,-0.01,8.416942012307668,0.0,0.0
0.0028,-0.01,8.415754833731157,0.0,0.0
0.0028500000000000005,-0.01,8.414555479747053,0.0,0.0
0.0029,-0.01,8.413346661309976,0.0,0.0
0.00295,-0.01,8.412131521206712,0.0,0.0
0.003,-0.01,8.410912666414847,0.0,0.0
0.00305,-0.01,8.40968609974649,0.0,0.0
0.0031,-0.01,8.408447464636282,0.0,0.0
0.00315,-0.01,8.407204811435353,0.0,0.0
0.0032,-0.01,8.405968006358194,0.0,0.0
0.0032499999999999994,-0.01,8.404739984067978,0.0,0.0
0.0033000000000000004,-0.01,8.403524552914803,0.0,0.0
0.00335,-0.01,8.40232676810884,0.0,0.0
0.0034,-0.01,8.401149190604754,0.0,0.0
0.00345,-0.01,8.399996858104497,0.0,0.0
0.0034999999999999996,-0.01,8.39887854729636,0.0,0.0
0.0035500000000000006,-0.01,8.397798138001084,0.0,0.0
0.0036,-0.01,8.396756215968892,0.0,0.0
0.00365,-0.01,8.395757551582253,0.0,0.0
0.0037,-0.01,8.394808808264209,0.0,0.0
0.00375,-0.01,8.39391748903038,0.0,0.0
0.0038,-0.01,8.393090252612248,0.0,0.0
0.00385,-0.01,8.39233050599753,0.0,0.0
0.0039,-0.01,8.391643225496509,0.0,0.0
0.00395,-0.01,8.391034242399598,0.0,0.0
0.004,-0.01,8.390508290474179,0.0,0.0
0.00405,-0.01,8.390060194729415,0.0,0.0
0.0041,-0.01,8.389669499057316,0.0,0.0
0.00415,-0.01,8.38932491780686,0.0,0.0
0.0042,-0.01,8.389077901610522,0.0,0.0
0.00425,-0.01,8.388992516413364,0.0,0.0
0.0043,-0.01,8.389036570410331,0.0,0.0
0.00435,-0.01,8.389167226992967,0.0,0.0
0.0044,-0.01,8.389394840956804,0.0,0.0
0.00445,-0.01,8.389730395969533,0.0,0.0
0.0045,-0.01,8.39017948138409,0.0,0.0
0.00455,-0.01,8.39074303773009,0.0,0.0
0.0046,-0.01,8.391420728598813,0.0,0.0
0.00465,-0.01,8.392212629721628,0.0,0.0
0.0047,-0.01,8.393117983030411,0.0,0.0
0.00475,-0.01,8.394135454024907,0.0,0.0
0.0048,-0.01,8.395262882666845,0.0,0.0
0.00485,-0.01,8.396497531082039,0.0,0.0
0.0049,-0.01,8.397835741676822,0.0,0.0
0.00495,-0.01,8.399273361005838,0.0,0.0
0.005,-0.01,8.400805039894445,0.0,0.0
0.00505,-0.01,8.402425002302795,0.0,0.0
0.0051,-0.01,8.404127827333582,0.0,0.0
0.00515,-0.01,8.405904035851064,0.0,0.0
0.005200000000000001,-0.01,8.407747105871675,0.0,0.0
0.00525,-0.01,8.409649433490486,0.0,0.0
0.0053,-0.01,8.411599333037689,0.0,0.0
0.00535,-0.01,8.413587778317542,0.0,0.0
0.0054,-0.01,8.415604547888307,0.0,0.0
0.005450000000000001,-0.01,8.417638491226953,0.0,0.0
0.0055,-0.01,8.419678159787008,0.0,0.0
0.00555,-0.01,8.421711709043207,0.0,0.0
0.0056,-0.01,8.423727020531087,0.0,0.0
0.00565,-0.01,8.425711739214382,0.0,0.0
0.005700000000000001,-0.01,8.427653406168579,0.0,0.0
0.00575,-0.01,8.429539540255336,0.0,0.0
0.0058,-0.01,8.431357677270858,0.0,0.0
0.00585,-0.01,8.433095564849491,0.0,0.0
0.0059,-0.01,8.434741250329525,0.0,0.0
0.005950000000000001,-0.01,8.436283131748944,0.0,0.0
0.006,-0.01,8.437709757103391,0.0,0.0
0.00605,-0.01,8.43900987709114,0.0,0.0
0.0061,-0.01,8.44017462765612,0.0,0.0
0.00615,-0.01,8.44119682873363,0.0,0.0
0.0062,-0.01,8.44206460827445,0.0,0.0
0.00625,-0.01,8.44276792147923,0.0,0.0
0.0063,-0.01,8.443306080975573,0.0,0.0
0.006350000000000001,-0.01,8.443674561334614,0.0,0.0
0.0064,-0.01,8.443876026255499,0.0,0.0
0.00645,-0.01,8.443930186131098,0.0,0.0
0.006499999999999999,-0.01,8.44380360822559,0.0,0.0
0.00655,-0.01,8.443439034556356,0.0,0.0
0.006600000000000001,-0.01,8.442849801624298,0.0,0.0
0.00665,-0.01,8.442080443967894,0.0,0.0
0.0067,-0.01,8.441169428384203,0.0,0.0
0.006749999999999999,-0.01,8.440127884503505,0.0,0.0
0.0068,-0.01,8.43892679974392,0.0,0.0
0.006850000000000001,-0.01,8.43755350008398,0.0,0.0
0.0069,-0.01,8.436012399321008,0.0,0.0
0.00695,-0.01,8.43436933910314,0.0,0.0
0.006999999999999999,-0.01,8.432563773663523,0.0,0.0
0.00705,-0.01,8.430587607737806,0.0,0.0
0.007100000000000001,-0.01,8.42858563352521,0.0,0.0
0.00715,-0.01,8.426444136917128,0.0,0.0
0.0072,-0.01,8.424171269422294,0.0,0.0
