nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
7241,0.006300021503,-0.009800020852,2.510767,-0.002836786507,-0.0003663096002
9043,0.0009999849974,-0.009800019085,2.517904074,0.0001665991542,4.594943149e-06
138,0.00509999058,-0.009800018296,2.482798388,-0.005027655192,-1.909710189e-05
9057,0.001099985428,-0.009800017525,2.516828925,0.0001534043916,1.515797157e-05
9007,0.0006999905763,-0.00980001618,2.520523166,0.0001545277062,-2.440248077e-05
9072,0.001199985676,-0.00980001216,2.515672413,0.0001315400628,2.583591362e-05
8997,0.0005999946548,-0.009800010021,2.521151942,0.0001357269653,-3.184858542e-05
7210,0.00640001292,-0.009800009818,2.511139903,-0.002528822081,-0.0003759556684
9088,0.001299985569,-0.009800009491,2.514431718,0.0001010184552,3.620361559e-05
9105,0.001399981546,-0.009800008034,2.513112218,6.138512817e-05,4.611477469e-05
121,0.004999994261,-0.00980000758,2.480226334,-0.005037554701,1.460607324e-05
8988,0.000499997016,-0.009800005257,2.52164406,0.0001114060929,-3.717332639e-05
7179,0.006500005334,-0.009800003563,2.511019677,-0.002214416185,-0.0003818415149
8980,0.0003999979058,-0.009800003031,2.521984265,8.363468982e-05,-3.94091291e-05
105,0.004899997287,-0.009800002679,2.477865661,-0.005019843103,4.69114955e-05
9123,0.001499989256,-0.009800002016,2.511731364,1.300741156e-05,5.577161684e-05
7148,0.006600003082,-0.009800001755,2.510397341,-0.00189702914,-0.000383516246
8973,0.0002999988907,-0.009800001598,2.52217383,5.518775713e-05,-3.73251166e-05
90,0.004799998529,-0.0098000011,2.475752153,-0.004975661991,7.748256145e-05
8968,0.0001999991894,-0.009800001006,2.522216603,2.990564173e-05,-2.981101403e-05
8966,9.999953708e-05,-0.009800000525,2.522185749,1.074782116e-05,-1.686626673e-05
7117,0.006700000928,-0.00980000041,2.509268067,-0.001580295493,-0.0003800646694
76,0.004699999533,-0.009800000256,2.473913861,-0.004906453516,0.0001060200571
9142,0.001599989394,-0.009800000228,2.510267291,-4.406933828e-05,6.56867297e-05
7086,0.006800000482,-0.009800000166,2.507648337,-0.001267917906,-0.000371859357
62,0.0045999999,-0.009800000044,2.472371747,-0.004813825293,0.0001322838456
7056,0.006900000149,-0.009800000037,2.505560103,-0.0009638643507,-0.0003594201827
9708,0.003599999946,-0.009800000022,2.473461156,-0.003048102472,0.0002504787028
9740,0.003700000001,-0.009800000016,2.472186128,-0.003260934332,0.0002500645317
9676,0.003499999924,-0.009800000013,2.474917249,-0.002834708675,0.000248837446
6,0.003800000001,-0.009800000013,2.471116516,-0.003471389024,0.0002474225443
7027,0.007000000054,-0.009800000009,2.503048206,-0.0006708463174,-0.0003423267106
5,0.003900000002,-0.009800000008,2.470276749,-0.003677413638,0.0002423465766
51,0.004499999982,-0.009800000008,2.471139584,-0.004699582121,0.0001560990901
11,0.004000000001,-0.009800000005,2.469689321,-0.003876915691,0.0002345344481
17,0.004100000001,-0.009800000003,2.469374485,-0.004067651274,0.0002240456415
41,0.004399999997,-0.009800000002,2.470224804,-0.004565711539,0.0001773278457
24,0.004200000001,-0.009800000001,2.469350145,-0.004247426004,0.0002112953064
32,0.0043,-0.009800000001,2.469629869,-0.004414242808,0.0001958377175
8967,0.0,-0.0098,2.522171225,0.0,0.0
6998,0.007100000016,-0.0098,2.50013848,-0.0003915687376,-0.0003216210921
6536,0.0093,-0.0098,2.43693963,0.0004471734332,0.0001276342584
6526,0.0094,-0.0098,2.4365142,0.0003467850592,0.000121306252
6517,0.0095,-0.0098,2.436307179,0.0002528314892,0.0001104175669
6509,0.0096,-0.0098,2.436295872,0.0001690457716,9.451543888e-05
6502,0.0097,-0.0098,2.436443112,9.909786528e-05,7.318334822e-05
6496,0.0098,-0.0098,2.436701229,4.723330197e-05,4.69393828e-05
6495,0.0099,-0.0098,2.436942619,1.489937506e-05,1.999464074e-05
6494,0.01,-0.0098,2.437032722,0.0,0.0
6559,0.0091,-0.009799999999,2.438504128,0.0006541297297,0.0001290046229
6547,0.0092,-0.009799999999,2.437599652,0.0005506151236,0.0001299948411
6970,0.00720000001,-0.009799999998,2.496873668,-0.0001301818752,-0.0002979866982
6572,0.008999999999,-0.009799999998,2.439662178,0.0007550912842,0.0001250452565
6617,0.0087,-0.009799999997,2.444723548,0.00101872565,9.704703527e-05
6943,0.007300000005,-0.009799999996,2.493338471,0.0001111771328,-0.0002714729707
6601,0.008799999999,-0.009799999996,2.442766473,0.0009396472756,0.0001089840456
6586,0.008899999999,-0.009799999996,2.441081129,0.000851035654,0.0001183298622
6634,0.008599999999,-0.009799999993,2.446955035,0.001086104259,8.246015184e-05
6916,0.007400000004,-0.009799999992,2.489579198,0.0003311320398,-0.0002434591468
6652,0.008499999999,-0.009799999992,2.449457166,0.001139636101,6.515014787e-05
6887,0.007500000003,-0.009799999991,2.485656002,0.0005269098294,-0.0002137371079
6691,0.008299999999,-0.009799999989,2.455260186,0.001197055691,2.301458313e-05
6671,0.008399999998,-0.009799999986,2.452224218,0.001177383867,4.525320825e-05
6859,0.007600000004,-0.00979999998,2.481657209,0.0006982774086,-0.0001820595295
6832,0.007700000002,-0.00979999998,2.477601508,0.0008451582065,-0.0001496916496
6734,0.008099999998,-0.009799999978,2.462035481,0.001174612613,-2.774728897e-05
6712,0.008199999998,-0.009799999978,2.458542653,0.001196313955,-1.219444543e-06
6781,0.0079,-0.009799999974,2.469605073,0.001059222144,-8.718311132e-05
6757,0.007999999999,-0.009799999971,2.465753795,0.001129648093,-5.683460034e-05
6806,0.007800000002,-0.009799999968,2.47354422,0.0009649796662,-0.000118008457
9644,0.003399999812,-0.009799999893,2.476528851,-0.002622503391,0.0002453249554
9612,0.003299999825,-0.009799999795,2.478270862,-0.002413061929,0.0002401462905
9580,0.003199999748,-0.009799999547,2.48011886,-0.002207800191,0.0002335105976
9547,0.00309999981,-0.009799999353,2.482049572,-0.002007958913,0.0002256280405
9480,0.002899999907,-0.00979999918,2.486073099,-0.001628654897,0.0002069456107
9162,0.001699996753,-0.009799999106,2.508736539,-0.0001102557395,7.580456513e-05
9513,0.002999999799,-0.009799999059,2.48404109,-0.001814611622,0.0002167063672
9448,0.002799999903,-0.009799998965,2.48812707,-0.001450831123,0.0001965385555
9358,0.002499999855,-0.009799998743,2.49426375,-0.000971169017,0.0001631490503
9417,0.002699999869,-0.009799998581,2.490186338,-0.001281714674,0.0001856637995
9387,0.00259999987,-0.009799998578,2.492236159,-0.001121729296,0.0001744846319
9183,0.001799996406,-0.009799998536,2.507143391,-0.0001852371287,8.590003474e-05
9205,0.001899996894,-0.009799998138,2.505478074,-0.0002693465255,9.654288841e-05
9330,0.002399999344,-0.009799998126,2.49625829,-0.0008302111093,0.000151788231
9303,0.002299998947,-0.009799997984,2.498210757,-0.0006989195771,0.0001405111058
9252,0.002099998021,-0.009799997942,2.501961639,-0.0004652558472,0.000118490261
9228,0.001999997232,-0.009799997874,2.503750575,-0.0003626959949,0.0001076004014
9277,0.002199998501,-0.009799997751,2.500113878,-0.0005772932697,0.0001294030579
286,0.005700121827,-0.009700586099,2.498457173,-0.006340477539,-0.0004544120832
312,0.005800153808,-0.009700547776,2.500951567,-0.006055670525,-0.0005135557929
260,0.005600076344,-0.009700541032,2.495794042,-0.006593577196,-0.0003917390397
339,0.005900155498,-0.009700420228,2.503214435,-0.005741545997,-0.000568337574
237,0.005500027327,-0.009700406126,2.493025309,-0.006813258329,-0.0003263886641
365,0.006000137281,-0.009700284178,2.505187925,-0.005399375367,-0.0006176522818
215,0.005400002807,-0.009700266903,2.490214919,-0.00699630144,-0.0002590632537
194,0.005299987323,-0.009700148013,2.487422989,-0.007141173405,-0.0001906373294
7337,0.00610009817,-0.009700142978,2.506818147,-0.005032327607,-0.0006606536532
7305,0.006200070881,-0.009700084828,2.508060555,-0.004642539927,-0.0006962258982
174,0.005199984815,-0.009700069982,2.484706847,-0.007246819785,-0.0001220012859
9042,0.000899964105,-0.009700040288,2.519040941,0.0001725219026,-2.586473506e-07
9029,0.0007999687761,-0.009700038555,2.519879437,0.0001768266338,-1.989167506e-05
9056,0.0009999640936,-0.009700035085,2.518112744,0.0001560255662,2.022811318e-05
7272,0.006300037566,-0.009700034044,2.508874612,-0.004235284714,-0.0007240889267
9071,0.001099964107,-0.009700030409,2.517099764,0.0001274626932,4.106168947e-05
155,0.005099988586,-0.009700027878,2.482116941,-0.007313191204,-5.403327136e-05
9017,0.0006999818354,-0.009700026881,2.520599723,0.0001698921807,-3.774518254e-05
9087,0.001199962522,-0.009700023842,2.515995356,8.653664023e-05,6.226625244e-05
7240,0.006400023099,-0.009700017727,2.50922772,-0.003814224497,-0.0007437802035
9006,0.0005999886458,-0.009700017312,2.521200385,0.0001534731603,-5.28866236e-05
9104,0.001299964367,-0.009700016667,2.514805944,3.276957003e-05,8.352997637e-05
9122,0.001399960686,-0.009700013038,2.513542428,-3.408111036e-05,0.0001044364515
137,0.004999992841,-0.009700012455,2.479699509,-0.007340772246,1.239644393e-05
8996,0.0004999911472,-0.00970001172,2.521677764,0.0001291258924,-6.401054176e-05
8987,0.0003999947269,-0.009700006562,2.5220167,9.932671534e-05,-6.935617225e-05
7209,0.006500008833,-0.00970000549,2.509096995,-0.00338432928,-0.0007550510792
120,0.004899995921,-0.009700004156,2.477495902,-0.00733071541,7.649773469e-05
8979,0.0002999971592,-0.009700003135,2.522213546,6.718487795e-05,-6.703747271e-05
9141,0.001499980959,-0.009700002485,2.51221252,-0.0001138885367,0.0001251451347
7178,0.006600004451,-0.009700002185,2.508473653,-0.002950155417,-0.0007576426607
8974,0.0001999981077,-0.009700001848,2.522259056,3.74626383e-05,-5.507699843e-05
104,0.004799997665,-0.00970000154,2.475539507,-0.007284185952,0.0001376060985
8971,9.999897829e-05,-0.009700000921,2.522231263,1.386195182e-05,-3.25642804e-05
7147,0.006700001312,-0.009700000619,2.507359586,-0.002516382577,-0.000751573409
7116,0.006800000715,-0.009700000301,2.505769652,-0.002087535621,-0.0007368374408
89,0.004699999457,-0.009700000258,2.473857042,-0.007202780502,0.0001951259529
75,0.004599999761,-0.009700000079,2.472468266,-0.007088331112,0.0002485421306
9739,0.003599999934,-0.009700000063,2.474636097,-0.004687059616,0.00050720571
9707,0.003499999838,-0.009700000062,2.476136829,-0.004383688012,0.0005062517828
7085,0.006900000146,-0.009700000047,2.503724895,-0.001668220131,-0.0007137068765
9769,0.003700000001,-0.009700000035,2.473303725,-0.004987447777,0.0005038889538
10,0.003800000003,-0.009700000026,2.472164257,-0.005282161534,0.0004959581782
9,0.003900000004,-0.009700000017,2.471241554,-0.005568369381,0.0004831612954
7055,0.007000000062,-0.009700000014,2.501260515,-0.001262706189,-0.0006824933905
16,0.004000000003,-0.00970000001,2.470558643,-0.005843194849,0.0004653300405
61,0.004499999959,-0.00970000001,2.471385599,-0.006942983702,0.0002974511536
23,0.004100000002,-0.009700000006,2.470137762,-0.006103678426,0.0004423460438
31,0.004200000001,-0.009700000004,2.469997848,-0.006346756138,0.0004142042638
50,0.004399999996,-0.009700000003,2.4706139,-0.006769196963,0.0003415807729
40,0.0043,-0.009700000002,2.470152985,-0.006569545265,0.0003806374199
8972,0.0,-0.0097,2.522221605,0.0,0.0
7026,0.007100000012,-0.0097,2.498427813,-0.0008746925866,-0.0006441515907
6507,0.0097,-0.0097,2.43669744,0.000147570382,0.0001466832708
6501,0.0098,-0.0097,2.436954271,7.395277563e-05,9.894739962e-05
6500,0.0099,-0.0097,2.43721171,2.488414768e-05,4.719312193e-05
6499,0.01,-0.0097,2.437303552,0.0,0.0
6544,0.0093,-0.009699999999,2.437312709,0.0006106078926,0.0002448490364
6533,0.0094,-0.009699999999,2.43687269,0.0004794804689,0.000233871632
6523,0.009499999999,-0.009699999999,2.436635182,0.0003554564607,0.0002144202276
6514,0.009599999999,-0.009699999999,2.436585271,0.0002432887732,0.0001854974395
6569,0.009099999999,-0.009699999998,2.438853284,0.0008772933841,0.0002451937839
6556,0.009199999999,-0.009699999998,2.437970563,0.0007445502933,0.0002483330894
6997,0.007200000009,-0.009699999996,2.495258663,-0.0005081738071,-0.0005998117933
6583,0.008999999999,-0.009699999996,2.439971194,0.001005327191,0.0002360452382
6969,0.007300000004,-0.009699999994,2.491808915,-0.0001667123989,-0.0005501230961
6631,0.008699999999,-0.009699999993,2.444824287,0.001327383703,0.0001759289955
6598,0.008899999998,-0.009699999993,2.441336215,0.001125186097,0.0002212873173
6614,0.008799999998,-0.009699999991,2.442952575,0.001233548762,0.0002012107848
6941,0.007400000005,-0.009699999989,2.488140797,0.0001469219784,-0.0004959238959
6649,0.008599999998,-0.009699999986,2.446957876,0.001403965517,0.0001455691163
6688,0.008399999998,-0.009699999982,2.45201756,0.001494170413,7.021317231e-05
6668,0.008499999998,-0.009699999982,2.449358459,0.001460427218,0.0001103580161
6913,0.007500000005,-0.00969999998,2.484317038,0.0004298451654,-0.0004379545493
6709,0.008299999997,-0.009699999973,2.454963253,0.001501638076,2.471061172e-05
6731,0.008199999997,-0.009699999972,2.458125711,0.001479801434,-2.512777422e-05
6884,0.007600000006,-0.009699999959,2.480414009,0.0006806799222,-0.0003774523116
