nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        32, 4.300000000E-03,-9.800000001E-03, 1.721244315E+00,-5.716499202E-03, 2.993555211E-04
        33, 4.400000000E-03,-1.000000000E-02, 1.721059225E+00, 0.000000000E+00, 0.000000000E+00
        34, 4.399999998E-03,-9.900000001E-03, 1.721218328E+00,-3.008667734E-03, 9.661786048E-05
        35, 3.900000068E-03,-9.300000249E-03, 1.718246226E+00,-1.677940412E-02, 2.852255167E-03
        36, 3.800000088E-03,-9.300000357E-03, 1.720831129E+00,-1.613425857E-02, 2.981770978E-03
        37, 4.000000030E-03,-9.400000093E-03, 1.719766982E+00,-1.497905709E-02, 2.132001877E-03
        38, 4.100000008E-03,-9.500000022E-03, 1.720744413E+00,-1.300506751E-02, 1.507965834E-03
        39, 4.200000002E-03,-9.600000005E-03, 1.721281069E+00,-1.085187369E-02, 9.867363916E-04
        40, 4.300000000E-03,-9.700000002E-03, 1.721541905E+00,-8.506240625E-03, 5.726219873E-04
        41, 4.399999997E-03,-9.800000002E-03, 1.721665265E+00,-5.944959755E-03, 2.741787921E-04
        42, 4.500000000E-03,-1.000000000E-02, 1.722087871E+00, 0.000000000E+00, 0.000000000E+00
        43, 4.499999988E-03,-9.900000007E-03, 1.722202117E+00,-3.129311170E-03, 8.705157410E-05
        44, 3.900000148E-03,-9.200000503E-03, 1.713061226E+00,-1.907600126E-02, 3.486318177E-03
        45, 3.800000216E-03,-9.200000870E-03, 1.716102765E+00,-1.840652363E-02, 3.662371404E-03
        46, 4.000000058E-03,-9.300000169E-03, 1.715942520E+00,-1.737783806E-02, 2.693731530E-03
        47, 4.100000018E-03,-9.400000046E-03, 1.718152221E+00,-1.550475949E-02, 1.995742527E-03
        48, 4.200000006E-03,-9.500000013E-03, 1.719779409E+00,-1.345610548E-02, 1.397614241E-03
        49, 4.300000000E-03,-9.600000003E-03, 1.720939627E+00,-1.122543448E-02, 9.043469426E-04
        50, 4.399999996E-03,-9.700000003E-03, 1.721804418E+00,-8.798023862E-03, 5.180846583E-04
        51, 4.499999982E-03,-9.800000008E-03, 1.722524594E+00,-6.148560114E-03, 2.441787368E-04
        52, 4.600000000E-03,-1.000000000E-02, 1.723566167E+00, 0.000000000E+00, 0.000000000E+00
        53, 4.599999944E-03,-9.900000037E-03, 1.723636466E+00,-3.235682254E-03, 7.593970332E-05
        54, 3.900000354E-03,-9.100001052E-03, 1.705886263E+00,-2.128406049E-02, 4.139673203E-03
        55, 3.800000527E-03,-9.100002068E-03, 1.709471672E+00,-2.059606383E-02, 4.366275196E-03
        56, 4.000000126E-03,-9.200000326E-03, 1.710312767E+00,-1.969436755E-02, 3.276562323E-03
        57, 4.100000043E-03,-9.300000094E-03, 1.713970530E+00,-1.792502262E-02, 2.506756559E-03
        58, 4.200000012E-03,-9.400000021E-03, 1.716902199E+00,-1.598006677E-02, 1.836540534E-03
        59, 4.300000001E-03,-9.500000006E-03, 1.719207735E+00,-1.385928609E-02, 1.269584419E-03
        60, 4.399999983E-03,-9.600000004E-03, 1.721013877E+00,-1.155543855E-02, 8.094078115E-04
        61, 4.499999959E-03,-9.700000010E-03, 1.722497811E+00,-9.052775576E-03, 4.554392689E-04
        62, 4.599999900E-03,-9.800000044E-03, 1.723828971E+00,-6.323937942E-03, 2.099213506E-04
        63, 4.700000000E-03,-1.000000000E-02, 1.725492483E+00, 0.000000000E+00, 0.000000000E+00
        64, 4.699999831E-03,-9.900000126E-03, 1.725518273E+00,-3.325711132E-03, 6.331538028E-05
        65, 3.900000799E-03,-9.000002033E-03, 1.696469194E+00,-2.339064990E-02, 4.808601984E-03
        66, 3.800001038E-03,-9.000003546E-03, 1.700690160E+00,-2.268784794E-02, 5.087916387E-03
        67, 3.700000505E-03,-9.100003071E-03, 1.713305001E+00,-1.985802553E-02, 4.554116545E-03
        68, 3.700000201E-03,-9.200001496E-03, 1.719380134E+00,-1.769039973E-02, 3.803937942E-03
        69, 4.000000269E-03,-9.100000614E-03, 1.702610731E+00,-2.191835994E-02, 3.875620632E-03
        70, 4.100000088E-03,-9.200000167E-03, 1.707912232E+00,-2.025771158E-02, 3.034335309E-03
        71, 4.200000029E-03,-9.300000051E-03, 1.712377668E+00,-1.841670201E-02, 2.292365537E-03
        72, 4.300000005E-03,-9.400000009E-03, 1.716056496E+00,-1.640073737E-02, 1.655091121E-03
        73, 4.399999998E-03,-9.500000006E-03, 1.719059852E+00,-1.421013357E-02, 1.124506105E-03
        74, 4.499999943E-03,-9.600000006E-03, 1.721522119E+00,-1.183769339E-02, 7.022345871E-04
        75, 4.599999761E-03,-9.700000079E-03, 1.723630637E+00,-9.266518473E-03, 3.849166633E-04
        76, 4.699999533E-03,-9.800000256E-03, 1.725576239E+00,-6.467809306E-03, 1.715959803E-04
        77, 4.800000000E-03,-1.000000000E-02, 1.727853953E+00, 0.000000000E+00, 0.000000000E+00
        78, 4.799999557E-03,-9.900000333E-03, 1.727834555E+00,-3.397564603E-03, 4.926034944E-05
        79, 3.900001600E-03,-8.900003602E-03, 1.684585116E+00,-2.538068573E-02, 5.490250615E-03
        80, 3.800002131E-03,-8.900006311E-03, 1.689535158E+00,-2.466629229E-02, 5.823202203E-03
        81, 3.700001169E-03,-9.000005896E-03, 1.705176147E+00,-2.193316496E-02, 5.324955765E-03
        82, 4.000000565E-03,-9.000001121E-03, 1.692580311E+00,-2.403864680E-02, 4.488779889E-03
        83, 4.100000166E-03,-9.100000268E-03, 1.699704787E+00,-2.249579406E-02, 3.575782811E-03
        84, 4.200000054E-03,-9.200000082E-03, 1.705910875E+00,-2.076259134E-02, 2.761172562E-03
        85, 4.300000017E-03,-9.300000026E-03, 1.711206590E+00,-1.884920418E-02, 2.051991044E-03
        86, 4.400000000E-03,-9.400000009E-03, 1.715648119E+00,-1.676280673E-02, 1.452541967E-03
        87, 4.499999971E-03,-9.500000006E-03, 1.719356769E+00,-1.450478433E-02, 9.632124452E-04
        88, 4.599999603E-03,-9.600000148E-03, 1.722475049E+00,-1.206818056E-02, 5.834506279E-04
        89, 4.699999457E-03,-9.700000258E-03, 1.725203782E+00,-9.435641528E-03, 3.071220720E-04
        90, 4.799998529E-03,-9.800001100E-03, 1.727754583E+00,-6.577361613E-03, 1.295002581E-04
        91, 4.900000000E-03,-1.000000000E-02, 1.730624552E+00, 0.000000000E+00, 0.000000000E+00
        92, 4.899998826E-03,-9.900001044E-03, 1.730560316E+00,-3.449488021E-03, 3.389501471E-05
        93, 3.900003141E-03,-8.800006227E-03, 1.670044985E+00,-2.723517585E-02, 6.181369325E-03
        94, 3.800004301E-03,-8.800010997E-03, 1.675817013E+00,-2.651328312E-02, 6.568112962E-03
        95, 3.700002498E-03,-8.900010719E-03, 1.694772061E+00,-2.389925374E-02, 6.111054406E-03
        96, 4.000001089E-03,-8.900001954E-03, 1.679993837E+00,-2.604011755E-02, 5.114356096E-03
        97, 4.100000384E-03,-9.000000599E-03, 1.689087587E+00,-2.462930782E-02, 4.130520915E-03
        98, 4.200000094E-03,-9.100000133E-03, 1.697224079E+00,-2.301359981E-02, 3.242126774E-03
        99, 4.300000031E-03,-9.200000042E-03, 1.704355229E+00,-2.120602443E-02, 2.458921708E-03
       100, 4.400000003E-03,-9.300000010E-03, 1.710493510E+00,-1.921932926E-02, 1.787303170E-03
       101, 4.499999982E-03,-9.400000016E-03, 1.715702568E+00,-1.706293678E-02, 1.230446212E-03
       102, 4.599999851E-03,-9.500000048E-03, 1.720112119E+00,-1.473975485E-02, 7.870576731E-04
       103, 4.699999259E-03,-9.600000359E-03, 1.723875423E+00,-1.224359977E-02, 4.541483935E-04
       104, 4.799997665E-03,-9.700001540E-03, 1.727207500E+00,-9.557007566E-03, 2.227526999E-04
       105, 4.899997287E-03,-9.800002679E-03, 1.730340802E+00,-6.650035781E-03, 8.401960820E-05
       106, 5.000000000E-03,-1.000000000E-02, 1.733768951E+00, 0.000000000E+00, 0.000000000E+00
       107, 4.999997123E-03,-9.900003338E-03, 1.733660272E+00,-3.479900901E-03, 1.739272365E-05
       108, 3.900005971E-03,-8.700010572E-03, 1.652711720E+00,-2.893114353E-02, 6.877126850E-03
       109, 3.800008605E-03,-8.700018664E-03, 1.659393450E+00,-2.820758594E-02, 7.317495006E-03
       110, 3.700005365E-03,-8.800019165E-03, 1.681902428E+00,-2.573854934E-02, 6.907499887E-03
       111, 4.000002133E-03,-8.800003357E-03, 1.664662792E+00,-2.790240651E-02, 5.749742638E-03
       112, 4.100000644E-03,-8.900000879E-03, 1.675829761E+00,-2.664257834E-02, 4.697907557E-03
       113, 4.200000172E-03,-9.000000233E-03, 1.686050605E+00,-2.516043881E-02, 3.736143917E-03
       114, 4.300000056E-03,-9.100000071E-03, 1.695218791E+00,-2.346939086E-02, 2.876896232E-03
       115, 4.400000023E-03,-9.200000028E-03, 1.703285400E+00,-2.158543900E-02, 2.129704585E-03
       116, 4.499999998E-03,-9.300000015E-03, 1.710267494E+00,-1.952434949E-02, 1.500285488E-03
       117, 4.599999964E-03,-9.400000070E-03, 1.716236326E+00,-1.729827085E-02, 9.905622544E-04
       118, 4.699999673E-03,-9.500000210E-03, 1.721330918E+00,-1.491214798E-02, 5.975126369E-04
       119, 4.799998183E-03,-9.600002033E-03, 1.725715003E+00,-1.236104672E-02, 3.155443703E-04
       120, 4.899995921E-03,-9.700004156E-03, 1.729620624E+00,-9.627960536E-03, 1.326628486E-04
       121, 4.999994261E-03,-9.800007580E-03, 1.733300699E+00,-6.683580355E-03, 3.561736988E-05
       122, 5.100000000E-03,-1.000000000E-02, 1.737239343E+00, 0.000000000E+00, 0.000000000E+00
       123, 5.099994254E-03,-9.900009685E-03, 1.737086265E+00,-3.487429634E-03,-3.579562442E-08
       124, 3.900011719E-03,-8.600018424E-03, 1.632515231E+00,-3.044306526E-02, 7.570693924E-03
       125, 3.800019556E-03,-8.600038558E-03, 1.640184706E+00,-2.972557436E-02, 8.064419034E-03
       126, 3.700013745E-03,-8.700043997E-03, 1.666421697E+00,-2.743099601E-02, 7.708612107E-03
       127, 4.000003935E-03,-8.700005436E-03, 1.646455286E+00,-2.960045146E-02, 6.390352822E-03
       128, 4.100001430E-03,-8.800001914E-03, 1.659742958E+00,-2.851338832E-02, 5.275867814E-03
       129, 4.200000353E-03,-8.900000406E-03, 1.672156643E+00,-2.718629850E-02, 4.243483873E-03
       130, 4.300000106E-03,-9.000000121E-03, 1.683523856E+00,-2.563010776E-02, 3.308184213E-03
       131, 4.400000034E-03,-9.100000042E-03, 1.693732450E+00,-2.386109595E-02, 2.482558927E-03
       132, 4.500000094E-03,-9.200000068E-03, 1.702733409E+00,-2.189863728E-02, 1.775895764E-03
       133, 4.600000010E-03,-9.300000064E-03, 1.710547971E+00,-1.976196564E-02, 1.193148612E-03
       134, 4.699999983E-03,-9.400000216E-03, 1.717256506E+00,-1.746644817E-02, 7.348620980E-04
       135, 4.799999272E-03,-9.500001323E-03, 1.723006397E+00,-1.501958144E-02, 3.962873827E-04
       136, 4.899996668E-03,-9.600003772E-03, 1.727974720E+00,-1.241819535E-02, 1.689308009E-04
       137, 4.999992841E-03,-9.700012455E-03, 1.732411238E+00,-9.646230284E-03, 3.779832571E-05
       138, 5.099990580E-03,-9.800018296E-03, 1.736587953E+00,-6.676190470E-03,-1.518754087E-05
       139, 5.200000000E-03,-1.000000000E-02, 1.740975881E+00, 0.000000000E+00, 0.000000000E+00
       140, 5.199990734E-03,-9.900022282E-03, 1.740778464E+00,-3.470971033E-03,-1.810195398E-05
       141, 3.900022349E-03,-8.500031457E-03, 1.609465431E+00,-3.174535978E-02, 8.253346821E-03
       142, 3.800036665E-03,-8.500067673E-03, 1.618182667E+00,-3.104339556E-02, 8.800282410E-03
       143, 3.700024163E-03,-8.600067862E-03, 1.648235936E+00,-2.895510091E-02, 8.507623617E-03
       144, 4.000008760E-03,-8.600011348E-03, 1.625313497E+00,-3.110656468E-02, 7.029371026E-03
       145, 4.100002478E-03,-8.700002993E-03, 1.640701344E+00,-3.021430706E-02, 5.860026062E-03
       146, 4.200000614E-03,-8.800000660E-03, 1.655353566E+00,-2.906673467E-02, 4.762538781E-03
       147, 4.300000198E-03,-8.900000203E-03, 1.669032438E+00,-2.766970811E-02, 3.753824412E-03
       148, 4.400000060E-03,-9.000000061E-03, 1.681554124E+00,-2.603659479E-02, 2.849339573E-03
       149, 4.500000077E-03,-9.100000085E-03, 1.692800109E+00,-2.418690207E-02, 2.061776302E-03
       150, 4.600000297E-03,-9.200000249E-03, 1.702721627E+00,-2.214375431E-02, 1.400071642E-03
       151, 4.700000205E-03,-9.300000367E-03, 1.711344392E+00,-1.993030407E-02, 8.683206618E-04
       152, 4.800000277E-03,-9.400001190E-03, 1.718758871E+00,-1.756558133E-02, 4.655402880E-04
       153, 4.899999188E-03,-9.500005888E-03, 1.725120982E+00,-1.506011566E-02, 1.852314600E-04
       154, 4.999994552E-03,-9.600014647E-03, 1.730625073E+00,-1.241299496E-02, 1.577672070E-05
       155, 5.099988586E-03,-9.700027878E-03, 1.735536395E+00,-9.610193655E-03,-6.083107531E-05
       156, 5.199985457E-03,-9.800044130E-03, 1.740144934E+00,-6.626379189E-03,-6.766452177E-05
       157, 5.300000000E-03,-1.000000000E-02, 1.744911124E+00, 0.000000000E+00, 0.000000000E+00
       158, 5.299987917E-03,-9.900043539E-03, 1.744672286E+00,-3.429826742E-03,-3.665659442E-05
       159, 3.900038668E-03,-8.400049529E-03, 1.583663496E+00,-3.281514735E-02, 8.915188437E-03
       160, 3.800061345E-03,-8.400107233E-03, 1.593464719E+00,-3.213909904E-02, 9.515204181E-03
       161, 3.700047416E-03,-8.500123101E-03, 1.627326210E+00,-3.028818049E-02, 9.295706602E-03
       162, 4.000015214E-03,-8.500017206E-03, 1.601264703E+00,-3.239357609E-02, 7.658100071E-03
       163, 4.100004849E-03,-8.600005203E-03, 1.618658561E+00,-3.171541806E-02, 6.443619737E-03
       164, 4.200001563E-03,-8.700001464E-03, 1.635521227E+00,-3.077169599E-02, 5.289097157E-03
       165, 4.300000361E-03,-8.800000340E-03, 1.651555933E+00,-2.956116584E-02, 4.212612056E-03
       166, 4.400000102E-03,-8.900000088E-03, 1.666507360E+00,-2.809136392E-02, 3.231777942E-03
       167, 4.500000040E-03,-9.000000090E-03, 1.680179384E+00,-2.637835415E-02, 2.362463582E-03
       168, 4.600000215E-03,-9.100000278E-03, 1.692447269E+00,-2.444522395E-02, 1.617396760E-03
       169, 4.700000958E-03,-9.200001035E-03, 1.703262352E+00,-2.231923386E-02, 1.005021505E-03
       170, 4.800001591E-03,-9.300002437E-03, 1.712655481E+00,-2.002785934E-02, 5.284593847E-04
       171, 4.900002074E-03,-9.400005976E-03, 1.720727854E+00,-1.759422945E-02, 1.850767730E-04
       172, 5.000000643E-03,-9.500021512E-03, 1.727646833E+00,-1.503226112E-02,-3.356644491E-05
       173, 5.099991743E-03,-9.600039116E-03, 1.733625034E+00,-1.234424642E-02,-1.421821315E-04
       174, 5.199984815E-03,-9.700069982E-03, 1.738942184E+00,-9.518388983E-03,-1.619274956E-04
       175, 5.299983247E-03,-9.800090425E-03, 1.743908249E+00,-6.533327531E-03,-1.210803028E-04
       176, 5.400000000E-03,-1.000000000E-02, 1.748968185E+00, 0.000000000E+00, 0.000000000E+00
       177, 5.399987828E-03,-9.900073510E-03, 1.748692314E+00,-3.363634073E-03,-5.551511385E-05
       178, 3.900059301E-03,-8.300070573E-03, 1.555299655E+00,-3.363429806E-02, 9.545911994E-03
       179, 3.800087770E-03,-8.300139575E-03, 1.566188940E+00,-3.299469862E-02, 1.019889028E-02
       180, 3.700080434E-03,-8.400184630E-03, 1.603741986E+00,-3.140965701E-02, 1.006329610E-02
       181, 4.000025533E-03,-8.400025639E-03, 1.574434185E+00,-3.343777578E-02, 8.266639384E-03
       182, 4.100009604E-03,-8.500008654E-03, 1.593660941E+00,-3.298791168E-02, 7.017938059E-03
       183, 4.200003336E-03,-8.600002821E-03, 1.612625158E+00,-3.226899086E-02, 5.816482431E-03
       184, 4.300000690E-03,-8.700000598E-03, 1.630979186E+00,-3.127170874E-02, 4.680541668E-03
       185, 4.400000234E-03,-8.800000199E-03, 1.648403161E+00,-2.999553676E-02, 3.629040015E-03
       186, 4.500000059E-03,-8.900000077E-03, 1.664622952E+00,-2.844993140E-02, 2.680320401E-03
       187, 4.600000213E-03,-9.000000388E-03, 1.679428672E+00,-2.665397395E-02, 1.850579266E-03
       188, 4.700001299E-03,-9.100001531E-03, 1.692689197E+00,-2.463466050E-02, 1.152447374E-03
       189, 4.800002641E-03,-9.200003990E-03, 1.704356758E+00,-2.242376771E-02, 5.937369014E-04
       190, 4.900004349E-03,-9.300007756E-03, 1.714467972E+00,-2.005350413E-02, 1.764425870E-04
       191, 5.000008193E-03,-9.400023463E-03, 1.723137108E+00,-1.755128747E-02,-1.038410584E-04
       192, 5.100003074E-03,-9.500052288E-03, 1.730544141E+00,-1.493530333E-02,-2.577350261E-04
       193, 5.199994103E-03,-9.600102409E-03, 1.736922545E+00,-1.221081921E-02,-3.029645444E-04
       194, 5.299987323E-03,-9.700148013E-03, 1.742563392E+00,-9.370227738E-03,-2.641311380E-04
       195, 5.399989458E-03,-9.800166696E-03, 1.747804516E+00,-6.396598576E-03,-1.747464013E-04
       196, 5.500000000E-03,-1.000000000E-02, 1.753062643E+00, 0.000000000E+00, 0.000000000E+00
       197, 5.499993954E-03,-9.900114765E-03, 1.752752461E+00,-3.272240880E-03,-7.428308307E-05
       198, 3.900078995E-03,-8.200089600E-03, 1.524647104E+00,-3.419348411E-02, 1.013584514E-02
       199, 3.800116996E-03,-8.200176837E-03, 1.536602557E+00,-3.359979213E-02, 1.084120610E-02
       200, 3.700121152E-03,-8.300258421E-03, 1.577618607E+00,-3.230157488E-02, 1.079986710E-02
       201, 4.000038548E-03,-8.300035769E-03, 1.545041515E+00,-3.422120329E-02, 8.844910671E-03
       202, 4.100016149E-03,-8.400012741E-03, 1.565857379E+00,-3.400747879E-02, 7.573239365E-03
       203, 4.200005593E-03,-8.500003786E-03, 1.586730451E+00,-3.352830725E-02, 6.336129322E-03
       204, 4.300001599E-03,-8.600001097E-03, 1.607279993E+00,-3.276686240E-02, 5.151095094E-03
       205, 4.400000414E-03,-8.700000287E-03, 1.627132044E+00,-3.171355086E-02, 4.037397110E-03
       206, 4.500000099E-03,-8.800000108E-03, 1.645940705E+00,-3.036876579E-02, 3.014886246E-03
       207, 4.600000355E-03,-8.900000664E-03, 1.663411565E+00,-2.874414298E-02, 2.102557661E-03
       208, 4.700000647E-03,-9.000001165E-03, 1.679320198E+00,-2.686213858E-02, 1.316848266E-03
       209, 4.800003131E-03,-9.100004295E-03, 1.693529674E+00,-2.475397647E-02, 6.701265494E-04
       210, 4.900006222E-03,-9.200010885E-03, 1.705993922E+00,-2.245629347E-02, 1.693982705E-04
       211, 5.000015928E-03,-9.300032153E-03, 1.716757743E+00,-2.000610592E-02,-1.846751154E-04
       212, 5.100019696E-03,-9.400067447E-03, 1.725948270E+00,-1.743600386E-02,-3.983670180E-04
       213, 5.200017500E-03,-9.500141929E-03, 1.733762757E+00,-1.476800780E-02,-4.846965573E-04
       214, 5.300008347E-03,-9.600222380E-03, 1.740452941E+00,-1.201236089E-02,-4.645675315E-04
       215, 5.400002807E-03,-9.700266903E-03, 1.746326502E+00,-9.165940155E-03,-3.660907243E-04
       216, 5.500001065E-03,-9.800243705E-03, 1.751748302E+00,-6.217467679E-03,-2.278567850E-04
       217, 5.600000000E-03,-1.000000000E-02, 1.757104678E+00, 0.000000000E+00, 0.000000000E+00
       218, 5.600007125E-03,-9.900150892E-03, 1.756762871E+00,-3.156584395E-03,-9.265043542E-05
       219, 3.900088384E-03,-8.100103229E-03, 1.492053721E+00,-3.449204446E-02, 1.067670865E-02
       220, 3.800137082E-03,-8.100208708E-03, 1.505021348E+00,-3.395201825E-02, 1.143347097E-02
       221, 3.700163022E-03,-8.200339094E-03, 1.549169426E+00,-3.295294138E-02, 1.149522591E-02
       222, 4.000053269E-03,-8.200047905E-03, 1.513390000E+00,-3.473562618E-02, 9.383538741E-03
       223, 4.100024087E-03,-8.300017510E-03, 1.535496873E+00,-3.475653811E-02, 8.099782770E-03
       224, 4.200010251E-03,-8.400006340E-03, 1.558011138E+00,-3.452482673E-02, 6.838495914E-03
       225, 4.300003153E-03,-8.500001702E-03, 1.580543083E+00,-3.401487899E-02, 5.615948204E-03
       226, 4.400001039E-03,-8.600000609E-03, 1.602683154E+00,-3.320869592E-02, 4.450586935E-03
       227, 4.500000231E-03,-8.700000170E-03, 1.624028253E+00,-3.209648545E-02, 3.362775872E-03
       228, 4.600000258E-03,-8.800000407E-03, 1.644204248E+00,-3.067979098E-02, 2.373282630E-03
       229, 4.700000342E-03,-8.900001109E-03, 1.662894691E+00,-2.897278366E-02, 1.501712816E-03
       230, 4.800003756E-03,-9.000006068E-03, 1.679861443E+00,-2.700153898E-02, 7.645622785E-04
       231, 4.900008119E-03,-9.100014768E-03, 1.694961296E+00,-2.480195322E-02, 1.737933224E-04
       232, 5.000022410E-03,-9.200043276E-03, 1.708152584E+00,-2.241550565E-02,-2.646583874E-04
       233, 5.100035509E-03,-9.300085274E-03, 1.719487256E+00,-1.988502897E-02,-5.516063802E-04
       234, 5.200050893E-03,-9.400187376E-03, 1.729112494E+00,-1.724716197E-02,-6.954306390E-04
       235, 5.300050492E-03,-9.500313254E-03, 1.737238526E+00,-1.453022738E-02,-7.117660126E-04
       236, 5.400042471E-03,-9.600408592E-03, 1.744142694E+00,-1.174947167E-02,-6.249196107E-04
       237, 5.500027327E-03,-9.700406126E-03, 1.750149441E+00,-8.907160402E-03,-4.663510493E-04
       238, 5.600032836E-03,-9.800327364E-03, 1.755651227E+00,-5.996780735E-03,-2.795580339E-04
       239, 5.700000000E-03,-1.000000000E-02, 1.760999703E+00, 0.000000000E+00, 0.000000000E+00
       240, 5.700029141E-03,-9.900172364E-03, 1.760629532E+00,-3.017695396E-03,-1.103294336E-04
       241, 3.900096917E-03,-8.000116985E-03, 1.457925432E+00,-3.453643648E-02, 1.116222388E-02
       242, 3.800157281E-03,-8.000267129E-03, 1.471831694E+00,-3.405576351E-02, 1.196860730E-02
       243, 3.700199528E-03,-8.100418650E-03, 1.518679973E+00,-3.335986013E-02, 1.214029319E-02
       244, 4.000053927E-03,-8.100046742E-03, 1.479857305E+00,-3.498218744E-02, 9.874921209E-03
       245, 4.100034194E-03,-8.200023394E-03, 1.502909837E+00,-3.522805130E-02, 8.588592983E-03
       246, 4.200014180E-03,-8.300007548E-03, 1.526743684E+00,-3.524157337E-02, 7.314263150E-03
       247, 4.300005092E-03,-8.400002429E-03, 1.550965717E+00,-3.499055801E-02, 6.065877199E-03
       248, 4.400001826E-03,-8.500000840E-03, 1.575160056E+00,-3.444786396E-02, 4.860641415E-03
       249, 4.500000456E-03,-8.600000273E-03, 1.598885375E+00,-3.359422017E-02, 3.718102604E-03
       250, 4.600000243E-03,-8.700000357E-03, 1.621706763E+00,-3.241977841E-02, 2.659815842E-03
       251, 4.700000239E-03,-8.800000574E-03, 1.643218998E+00,-3.092756765E-02, 1.707461234E-03
       252, 4.800000786E-03,-8.900002671E-03, 1.663083096E+00,-2.913462820E-02, 8.811289648E-04
       253, 4.900005099E-03,-9.000011428E-03, 1.681047017E+00,-2.707108320E-02, 1.972298093E-04
       254, 5.000020639E-03,-9.100041810E-03, 1.696964371E+00,-2.477743796E-02,-3.330051592E-04
       255, 5.100047504E-03,-9.200106028E-03, 1.710796351E+00,-2.230072106E-02,-7.048283249E-04
       256, 5.200084725E-03,-9.300236613E-03, 1.722610418E+00,-1.968848246E-02,-9.208339228E-04
       257, 5.300106040E-03,-9.400415833E-03, 1.732566741E+00,-1.698445337E-02,-9.917424586E-04
       258, 5.400107213E-03,-9.500575355E-03, 1.740897708E+00,-1.422284635E-02,-9.361634245E-04
       259, 5.500085947E-03,-9.600610646E-03, 1.747908913E+00,-1.142499447E-02,-7.819357465E-04
       260, 5.600076344E-03,-9.700541032E-03, 1.753943981E+00,-8.596148192E-03,-5.634990543E-04
       261, 5.700063987E-03,-9.800359210E-03, 1.759419130E+00,-5.737765766E-03,-3.291578462E-04
       262, 5.800000000E-03,-1.000000000E-02, 1.764652061E+00, 0.000000000E+00, 0.000000000E+00
