nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        53, 4.599999944E-03,-9.900000037E-03, 2.857120344E+00,-2.186466001E-03, 3.808809103E-05
        54, 3.900000354E-03,-9.100001052E-03, 2.849530919E+00,-1.529604444E-02, 2.657923774E-03
        55, 3.800000527E-03,-9.100002068E-03, 2.851366887E+00,-1.480638842E-02, 2.802631415E-03
        56, 4.000000126E-03,-9.200000326E-03, 2.851285810E+00,-1.405058581E-02, 2.064829827E-03
        57, 4.100000043E-03,-9.300000094E-03, 2.852723172E+00,-1.269641023E-02, 1.546723812E-03
        58, 4.200000012E-03,-9.400000021E-03, 2.853889922E+00,-1.123657489E-02, 1.105858956E-03
        59, 4.300000001E-03,-9.500000006E-03, 2.854859470E+00,-9.671527335E-03, 7.430099609E-04
        60, 4.399999983E-03,-9.600000004E-03, 2.855699748E+00,-7.998482694E-03, 4.578573073E-04
        61, 4.499999959E-03,-9.700000010E-03, 2.856523418E+00,-6.210200083E-03, 2.469770653E-04
        62, 4.599999900E-03,-9.800000044E-03, 2.857417647E+00,-4.294151979E-03, 1.081906553E-04
        63, 4.700000000E-03,-1.000000000E-02, 2.858642330E+00, 0.000000000E+00, 0.000000000E+00
        64, 4.699999831E-03,-9.900000126E-03, 2.858702857E+00,-2.231584085E-03, 3.069034097E-05
        65, 3.900000799E-03,-9.000002033E-03, 2.845253714E+00,-1.694325379E-02, 3.142941022E-03
        66, 3.800001038E-03,-9.000003546E-03, 2.847430257E+00,-1.642808538E-02, 3.322372641E-03
        67, 3.700000505E-03,-9.100003071E-03, 2.853380857E+00,-1.428498723E-02, 2.923091772E-03
        68, 3.700000201E-03,-9.200001496E-03, 2.855900620E+00,-1.266805091E-02, 2.402977838E-03
        69, 4.000000269E-03,-9.100000614E-03, 2.847903903E+00,-1.575050952E-02, 2.489263035E-03
        70, 4.100000088E-03,-9.200000167E-03, 2.850170713E+00,-1.444484594E-02, 1.911442929E-03
        71, 4.200000029E-03,-9.300000051E-03, 2.852086267E+00,-1.303172389E-02, 1.412385501E-03
        72, 4.300000005E-03,-9.400000009E-03, 2.853704713E+00,-1.151480624E-02, 9.934154773E-04
        73, 4.399999998E-03,-9.500000006E-03, 2.855102810E+00,-9.895043595E-03, 6.542411345E-04
        74, 4.499999943E-03,-9.600000006E-03, 2.856355039E+00,-8.169887494E-03, 3.930240088E-04
        75, 4.599999761E-03,-9.700000079E-03, 2.857582832E+00,-6.332318554E-03, 2.050150389E-04
        76, 4.699999533E-03,-9.800000256E-03, 2.858883512E+00,-4.370302708E-03, 8.575674128E-05
        77, 4.800000000E-03,-1.000000000E-02, 2.860520854E+00, 0.000000000E+00, 0.000000000E+00
        78, 4.799999557E-03,-9.900000333E-03, 2.860541213E+00,-2.266176917E-03, 2.262942918E-05
        79, 3.900001600E-03,-8.900003602E-03, 2.839634783E+00,-1.855616723E-02, 3.651804202E-03
        80, 3.800002131E-03,-8.900006311E-03, 2.842210301E+00,-1.801673062E-02, 3.867970092E-03
        81, 3.700001169E-03,-9.000005896E-03, 2.849789742E+00,-1.587869348E-02, 3.474061419E-03
        82, 4.000000565E-03,-9.000001121E-03, 2.843294115E+00,-1.742095759E-02, 2.936333380E-03
        83, 4.100000166E-03,-9.100000268E-03, 2.846514469E+00,-1.616655767E-02, 2.297255512E-03
        84, 4.200000054E-03,-9.200000082E-03, 2.849308374E+00,-1.480035021E-02, 1.738484646E-03
        85, 4.300000017E-03,-9.300000026E-03, 2.851713137E+00,-1.332869954E-02, 1.262162417E-03
        86, 4.400000000E-03,-9.400000009E-03, 2.853788340E+00,-1.175600108E-02, 8.686027139E-04
        87, 4.499999971E-03,-9.500000006E-03, 2.855615093E+00,-1.008378770E-02, 5.563454717E-04
        88, 4.599999603E-03,-9.600000148E-03, 2.857277159E+00,-8.309981039E-03, 3.220311191E-04
        89, 4.699999457E-03,-9.700000258E-03, 2.858902942E+00,-6.427968518E-03, 1.593646641E-04
        90, 4.799998529E-03,-9.800001100E-03, 2.860600594E+00,-4.426486700E-03, 6.149822185E-05
        91, 4.900000000E-03,-1.000000000E-02, 2.862634426E+00, 0.000000000E+00, 0.000000000E+00
        92, 4.899998826E-03,-9.900001044E-03, 2.862613918E+00,-2.289426402E-03, 1.396418424E-05
        93, 3.900003141E-03,-8.800006227E-03, 2.832509055E+00,-2.012756330E-02, 4.183811876E-03
        94, 3.800004301E-03,-8.800010997E-03, 2.835547593E+00,-1.956465444E-02, 4.438097282E-03
        95, 3.700002498E-03,-8.900010719E-03, 2.844975984E+00,-1.744124909E-02, 4.053147586E-03
        96, 4.000001089E-03,-8.900001954E-03, 2.837286911E+00,-1.905655631E-02, 3.405445938E-03
        97, 4.100000384E-03,-9.000000599E-03, 2.841583481E+00,-1.785818931E-02, 2.703384097E-03
        98, 4.200000094E-03,-9.100000133E-03, 2.845389037E+00,-1.654121559E-02, 2.082751815E-03
        99, 4.300000031E-03,-9.200000042E-03, 2.848719711E+00,-1.511419484E-02, 1.546821711E-03
       100, 4.400000003E-03,-9.300000010E-03, 2.851617532E+00,-1.358452501E-02, 1.096891617E-03
       101, 4.499999982E-03,-9.400000016E-03, 2.854147793E+00,-1.195749023E-02, 7.322015596E-04
       102, 4.599999851E-03,-9.500000048E-03, 2.856397505E+00,-1.023535431E-02, 4.499967745E-04
       103, 4.699999259E-03,-9.600000359E-03, 2.858460367E+00,-8.416630428E-03, 2.453858052E-04
       104, 4.799997665E-03,-9.700001540E-03, 2.860470788E+00,-6.495350669E-03, 1.103744194E-04
       105, 4.899997287E-03,-9.800002679E-03, 2.862548926E+00,-4.461397038E-03, 3.561333759E-05
       106, 5.000000000E-03,-1.000000000E-02, 2.864956179E+00, 0.000000000E+00, 0.000000000E+00
       107, 4.999997123E-03,-9.900003338E-03, 2.864893942E+00,-2.300579003E-03, 4.783958936E-06
       108, 3.900005971E-03,-8.700010572E-03, 2.823714796E+00,-2.164867389E-02, 4.738421938E-03
       109, 3.800008605E-03,-8.700018664E-03, 2.827285552E+00,-2.106309123E-02, 5.031671744E-03
       110, 3.700005365E-03,-8.800019165E-03, 2.838785793E+00,-1.896445995E-02, 4.658375531E-03
       111, 4.000002133E-03,-8.800003357E-03, 2.829711465E+00,-2.065043469E-02, 3.896550195E-03
       112, 4.100000644E-03,-8.900000879E-03, 2.835202282E+00,-1.951512670E-02, 3.129975618E-03
       113, 4.200000172E-03,-9.000000233E-03, 2.840151385E+00,-1.825219547E-02, 2.445203175E-03
       114, 4.300000056E-03,-9.100000071E-03, 2.844550827E+00,-1.687177526E-02, 1.846869716E-03
       115, 4.400000023E-03,-9.200000028E-03, 2.848420964E+00,-1.538374194E-02, 1.337539772E-03
       116, 4.499999998E-03,-9.300000015E-03, 2.851808703E+00,-1.379669222E-02, 9.175898553E-04
       117, 4.599999964E-03,-9.400000070E-03, 2.854785857E+00,-1.211693465E-02, 5.851111151E-04
       118, 4.699999673E-03,-9.500000210E-03, 2.857445852E+00,-1.034758424E-02, 3.359900196E-04
       119, 4.799998183E-03,-9.600002033E-03, 2.859893234E+00,-8.487926391E-03, 1.636873416E-04
       120, 4.899995921E-03,-9.700004156E-03, 2.862267679E+00,-6.532929788E-03, 5.847068463E-05
       121, 4.999994261E-03,-9.800007580E-03, 2.864702566E+00,-4.473855092E-03, 8.343594818E-06
       122, 5.100000000E-03,-1.000000000E-02, 2.867451354E+00, 0.000000000E+00, 0.000000000E+00
       123, 5.099994254E-03,-9.900009685E-03, 2.867346988E+00,-2.299007756E-03,-4.804873984E-06
       124, 3.900011719E-03,-8.600018424E-03, 2.813098921E+00,-2.310885804E-02, 5.314800895E-03
       125, 3.800019556E-03,-8.600038558E-03, 2.817276054E+00,-2.250173800E-02, 5.647402115E-03
       126, 3.700013745E-03,-8.700043997E-03, 2.831068485E+00,-2.043930571E-02, 5.288048391E-03
       127, 4.000003935E-03,-8.700005436E-03, 2.820400640E+00,-2.219369426E-02, 4.409630410E-03
       128, 4.100001430E-03,-8.800001914E-03, 2.827194209E+00,-2.113071800E-02, 3.577617996E-03
       129, 4.200000353E-03,-8.900000406E-03, 2.833414010E+00,-1.992933563E-02, 2.826743698E-03
       130, 4.300000106E-03,-9.000000121E-03, 2.839024010E+00,-1.860046857E-02, 2.163163914E-03
       131, 4.400000034E-03,-9.100000042E-03, 2.844019188E+00,-1.715579274E-02, 1.590973494E-03
       132, 4.500000094E-03,-9.200000068E-03, 2.848424027E+00,-1.560665187E-02, 1.111950646E-03
       133, 4.600000010E-03,-9.300000064E-03, 2.852291333E+00,-1.396299459E-02, 7.254748950E-04
       134, 4.699999983E-03,-9.400000216E-03, 2.855699901E+00,-1.223228329E-02, 4.284207068E-04
       135, 4.799999272E-03,-9.500001323E-03, 2.858750285E+00,-1.041864208E-02, 2.152464760E-04
       136, 4.899996668E-03,-9.600003772E-03, 2.861558081E+00,-8.522326328E-03, 7.765191345E-05
       137, 4.999992841E-03,-9.700012455E-03, 2.864269322E+00,-6.539356079E-03, 4.139995715E-06
       138, 5.099990580E-03,-9.800018296E-03, 2.867029196E+00,-4.462940366E-03,-2.003335241E-05
       139, 5.200000000E-03,-1.000000000E-02, 2.870081856E+00, 0.000000000E+00, 0.000000000E+00
       140, 5.199990734E-03,-9.900022282E-03, 2.869935372E+00,-2.284220904E-03,-1.466291715E-05
       141, 3.900022349E-03,-8.500031457E-03, 2.800523133E+00,-2.449558892E-02, 5.911450796E-03
       142, 3.800036665E-03,-8.500067673E-03, 2.805383572E+00,-2.386889082E-02, 6.283563342E-03
       143, 3.700024163E-03,-8.600067862E-03, 2.821678247E+00,-2.185610893E-02, 5.940644156E-03
       144, 4.000008760E-03,-8.600011348E-03, 2.809196997E+00,-2.367510801E-02, 4.944228305E-03
       145, 4.100002478E-03,-8.700002993E-03, 2.817386513E+00,-2.269579731E-02, 4.046802530E-03
       146, 4.200000614E-03,-8.800000660E-03, 2.824993703E+00,-2.156608413E-02, 3.228587044E-03
       147, 4.300000198E-03,-8.900000203E-03, 2.831951513E+00,-2.029686639E-02, 2.497358210E-03
       148, 4.400000060E-03,-9.000000061E-03, 2.838223679E+00,-1.890075421E-02, 1.858892307E-03
       149, 4.500000077E-03,-9.100000085E-03, 2.843808605E+00,-1.739109841E-02, 1.316656143E-03
       150, 4.600000297E-03,-9.200000249E-03, 2.848735633E+00,-1.578088165E-02, 8.715759727E-04
       151, 4.700000205E-03,-9.300000367E-03, 2.853064446E+00,-1.408153815E-02, 5.219552846E-04
       152, 4.800000277E-03,-9.400001190E-03, 2.856881459E+00,-1.230182744E-02, 2.633867700E-04
       153, 4.899999188E-03,-9.500005888E-03, 2.860294722E+00,-1.044698821E-02, 8.880217160E-05
       154, 4.999994552E-03,-9.600014647E-03, 2.863431890E+00,-8.518415341E-03,-1.190528019E-05
       155, 5.099988586E-03,-9.700027878E-03, 2.866446047E+00,-6.513644703E-03,-5.207471570E-05
       156, 5.199985457E-03,-9.800044130E-03, 2.869490481E+00,-4.427809106E-03,-4.914049921E-05
       157, 5.300000000E-03,-1.000000000E-02, 2.872804932E+00, 0.000000000E+00, 0.000000000E+00
       158, 5.299987917E-03,-9.900043539E-03, 2.872617430E+00,-2.255864685E-03,-2.469776745E-05
       159, 3.900038668E-03,-8.400049529E-03, 2.785870970E+00,-2.579474120E-02, 6.525960840E-03
       160, 3.800061345E-03,-8.400107233E-03, 2.791492708E+00,-2.515140284E-02, 6.937600514E-03
       161, 3.700047416E-03,-8.500123101E-03, 2.810485546E+00,-2.320336554E-02, 6.613900103E-03
       162, 4.000015214E-03,-8.500017206E-03, 2.795958827E+00,-2.508131306E-02, 5.499127392E-03
       163, 4.100004849E-03,-8.600005203E-03, 2.805616836E+00,-2.419844768E-02, 4.537452754E-03
       164, 4.200001563E-03,-8.700001464E-03, 2.814712569E+00,-2.315282924E-02, 3.651698290E-03
       165, 4.300000361E-03,-8.800000340E-03, 2.823143377E+00,-2.195436709E-02, 2.851263835E-03
       166, 4.400000102E-03,-8.900000088E-03, 2.830839955E+00,-2.061562164E-02, 2.143669382E-03
       167, 4.500000040E-03,-9.000000090E-03, 2.837767524E+00,-1.915103161E-02, 1.534237974E-03
       168, 4.600000215E-03,-9.100000278E-03, 2.843927906E+00,-1.757579987E-02, 1.025728236E-03
       169, 4.700000958E-03,-9.200001035E-03, 2.849356645E+00,-1.590468493E-02, 6.181422211E-04
       170, 4.800001591E-03,-9.300002437E-03, 2.854121169E+00,-1.415073914E-02, 3.086120769E-04
       171, 4.900002074E-03,-9.400005976E-03, 2.858315764E+00,-1.232415632E-02, 9.140441096E-05
       172, 5.000000643E-03,-9.500021512E-03, 2.862057549E+00,-1.043133892E-02,-4.218685734E-05
       173, 5.099991743E-03,-9.600039116E-03, 2.865486555E+00,-8.475219228E-03,-1.040781710E-04
       174, 5.199984815E-03,-9.700069982E-03, 2.868760471E+00,-6.454768220E-03,-1.095168216E-04
       175, 5.299983247E-03,-9.800090425E-03, 2.872046235E+00,-4.368009229E-03,-7.862480221E-05
       176, 5.400000000E-03,-1.000000000E-02, 2.875570626E+00, 0.000000000E+00, 0.000000000E+00
       177, 5.399987828E-03,-9.900073510E-03, 2.875344098E+00,-2.213812007E-03,-3.481603160E-05
       178, 3.900059301E-03,-8.300070573E-03, 2.769054916E+00,-2.699111919E-02, 7.154859313E-03
       179, 3.800087770E-03,-8.300139575E-03, 2.775511930E+00,-2.633531359E-02, 7.606143461E-03
       180, 3.700080434E-03,-8.400184630E-03, 2.797373405E+00,-2.446913268E-02, 7.305296905E-03
       181, 4.000025533E-03,-8.400025639E-03, 2.780569262E+00,-2.639705569E-02, 6.072018783E-03
       182, 4.100009604E-03,-8.500008654E-03, 2.791740740E+00,-2.562423310E-02, 5.048542344E-03
       183, 4.200003336E-03,-8.600002821E-03, 2.802403438E+00,-2.467682026E-02, 4.096356152E-03
       184, 4.300000690E-03,-8.700000598E-03, 2.812415934E+00,-2.356277759E-02, 3.226304397E-03
       185, 4.400000234E-03,-8.800000199E-03, 2.821671749E+00,-2.229359362E-02, 2.447689716E-03
       186, 4.500000059E-03,-8.900000077E-03, 2.830099471E+00,-2.088370182E-02, 1.767750371E-03
       187, 4.600000213E-03,-9.000000388E-03, 2.837666884E+00,-1.934952095E-02, 1.191267042E-03
       188, 4.700001299E-03,-9.100001531E-03, 2.844380161E+00,-1.770826811E-02, 7.202122708E-04
       189, 4.800002641E-03,-9.200003990E-03, 2.850281930E+00,-1.597661175E-02, 3.535699821E-04
       190, 4.900004349E-03,-9.300007756E-03, 2.855448013E+00,-1.416936214E-02, 8.721380678E-05
       191, 5.000008193E-03,-9.400023463E-03, 2.859982271E+00,-1.229811129E-02,-8.598821527E-05
       192, 5.100003074E-03,-9.500052288E-03, 2.864011410E+00,-1.037087983E-02,-1.764183663E-04
       193, 5.199994103E-03,-9.600102409E-03, 2.867687296E+00,-8.391758970E-03,-1.978484515E-04
       194, 5.299987323E-03,-9.700148013E-03, 2.871172633E+00,-6.362301668E-03,-1.674780239E-04
       195, 5.399989458E-03,-9.800166696E-03, 2.874651232E+00,-4.283293945E-03,-1.081530522E-04
       196, 5.500000000E-03,-1.000000000E-02, 2.878328218E+00, 0.000000000E+00, 0.000000000E+00
       197, 5.499993954E-03,-9.900114765E-03, 2.878064235E+00,-2.158045649E-03,-4.484900345E-05
       198, 3.900078995E-03,-8.200089600E-03, 2.750024700E+00,-2.806921263E-02, 7.793665355E-03
       199, 3.800116996E-03,-8.200176837E-03, 2.757387454E+00,-2.740597161E-02, 8.284602213E-03
       200, 3.700121152E-03,-8.300258421E-03, 2.782251945E+00,-2.564017532E-02, 8.011264454E-03
       201, 4.000038548E-03,-8.300035769E-03, 2.762942885E+00,-2.760597566E-02, 6.659458870E-03
       202, 4.100016149E-03,-8.400012741E-03, 2.775641265E+00,-2.695674484E-02, 5.577914875E-03
       203, 4.200005593E-03,-8.500003786E-03, 2.787918302E+00,-2.612249519E-02, 4.561756984E-03
       204, 4.300001599E-03,-8.600001097E-03, 2.799597235E+00,-2.510836454E-02, 3.623076618E-03
       205, 4.400000414E-03,-8.700000287E-03, 2.810528805E+00,-2.392376129E-02, 2.772805184E-03
       206, 4.500000099E-03,-8.800000108E-03, 2.820601777E+00,-2.258195141E-02, 2.020116281E-03
       207, 4.600000355E-03,-8.900000664E-03, 2.829744384E+00,-2.109939353E-02, 1.371885876E-03
       208, 4.700000647E-03,-9.000001165E-03, 2.837927037E+00,-1.949468251E-02, 8.322638842E-04
       209, 4.800003131E-03,-9.100004295E-03, 2.845161879E+00,-1.778715720E-02, 4.023315145E-04
       210, 4.900006222E-03,-9.200010885E-03, 2.851499518E+00,-1.599552855E-02, 7.996265972E-05
       211, 5.000015928E-03,-9.300032153E-03, 2.857025839E+00,-1.413626277E-02,-1.403096915E-04
       212, 5.100019696E-03,-9.400067447E-03, 2.861854540E+00,-1.222285719E-02,-2.670772891E-04
       213, 5.200017500E-03,-9.500141929E-03, 2.866123394E+00,-1.026446563E-02,-3.124399786E-04
       214, 5.300008347E-03,-9.600222380E-03, 2.869994521E+00,-8.267606850E-03,-2.920961918E-04
       215, 5.400002807E-03,-9.700266903E-03, 2.873639570E+00,-6.236274608E-03,-2.252462300E-04
       216, 5.500001065E-03,-9.800243705E-03, 2.877254072E+00,-4.174460321E-03,-1.373369195E-04
       217, 5.600000000E-03,-1.000000000E-02, 2.881023936E+00, 0.000000000E+00, 0.000000000E+00
       218, 5.600007125E-03,-9.900150892E-03, 2.880724408E+00,-2.089143731E-03,-5.465996026E-05
       219, 3.900088384E-03,-8.100103229E-03, 2.728771276E+00,-2.901397447E-02, 8.436905938E-03
       220, 3.800137082E-03,-8.100208708E-03, 2.737101506E+00,-2.834925360E-02, 8.967653593E-03
       221, 3.700163022E-03,-8.200339094E-03, 2.765060262E+00,-2.670300824E-02, 8.727404873E-03
       222, 4.000053269E-03,-8.200047905E-03, 2.743036491E+00,-2.869146013E-02, 7.256902128E-03
       223, 4.100024087E-03,-8.300017510E-03, 2.757235357E+00,-2.817841464E-02, 6.122184074E-03
       224, 4.200010251E-03,-8.400006340E-03, 2.771140447E+00,-2.747214390E-02, 5.045847595E-03
       225, 4.300003153E-03,-8.500001702E-03, 2.784536504E+00,-2.657433417E-02, 4.040994276E-03
       226, 4.400001039E-03,-8.600000609E-03, 2.797234332E+00,-2.549129451E-02, 3.119910558E-03
       227, 4.500000231E-03,-8.700000170E-03, 2.809077743E+00,-2.423403083E-02, 2.293591691E-03
       228, 4.600000258E-03,-8.800000407E-03, 2.819950967E+00,-2.281777575E-02, 1.571004654E-03
       229, 4.700000342E-03,-8.900001109E-03, 2.829782393E+00,-2.126119915E-02, 9.585733401E-04
       230, 4.800003756E-03,-9.000006068E-03, 2.838546760E+00,-1.958514351E-02, 4.596940809E-04
       231, 4.900008119E-03,-9.100014768E-03, 2.846263066E+00,-1.781129706E-02, 7.448427194E-05
       232, 5.000022410E-03,-9.200043276E-03, 2.852991890E+00,-1.596025652E-02,-2.004207150E-04
       233, 5.100035509E-03,-9.300085274E-03, 2.858828709E+00,-1.405078098E-02,-3.718504747E-04
       234, 5.200050893E-03,-9.400187376E-03, 2.863900853E+00,-1.209728886E-02,-4.499825460E-04
       235, 5.300050492E-03,-9.500313254E-03, 2.868353711E+00,-1.011176027E-02,-4.486687768E-04
       236, 5.400042471E-03,-9.600408592E-03, 2.872365015E+00,-8.102926047E-03,-3.856630526E-04
       237, 5.500027327E-03,-9.700406126E-03, 2.876111549E+00,-6.077567334E-03,-2.820906814E-04
       238, 5.600032836E-03,-9.800327364E-03, 2.879802948E+00,-4.041916898E-03,-1.657678445E-04
       239, 5.700000000E-03,-1.000000000E-02, 2.883601897E+00, 0.000000000E+00, 0.000000000E+00
       240, 5.700029141E-03,-9.900172364E-03, 2.883269190E+00,-2.007686213E-03,-6.411663653E-05
       241, 3.900096917E-03,-8.000116985E-03, 2.705339865E+00,-2.981183585E-02, 9.078394633E-03
       242, 3.800157281E-03,-8.000267129E-03, 2.714690494E+00,-2.915198014E-02, 9.648930215E-03
       243, 3.700199528E-03,-8.100418650E-03, 2.745772780E+00,-2.764437729E-02, 9.448469516E-03
       244, 4.000053927E-03,-8.100046742E-03, 2.720847263E+00,-2.963770236E-02, 7.858949089E-03
       245, 4.100034194E-03,-8.200023394E-03, 2.736484813E+00,-2.927153735E-02, 6.676790058E-03
       246, 4.200014180E-03,-8.300007548E-03, 2.751989202E+00,-2.870698056E-02, 5.545358793E-03
       247, 4.300005092E-03,-8.400002429E-03, 2.767115692E+00,-2.794166563E-02, 4.478169348E-03
       248, 4.400001826E-03,-8.500000840E-03, 2.781634979E+00,-2.697809648E-02, 3.488661392E-03
       249, 4.500000456E-03,-8.600000273E-03, 2.795345532E+00,-2.582393440E-02, 2.589372467E-03
       250, 4.600000243E-03,-8.700000357E-03, 2.808083660E+00,-2.449195584E-02, 1.791257433E-03
       251, 4.700000239E-03,-8.800000574E-03, 2.819729979E+00,-2.299955786E-02, 1.103013536E-03
       252, 4.800000786E-03,-8.900002671E-03, 2.830214455E+00,-2.136776931E-02, 5.304903153E-04
       253, 4.900005099E-03,-9.000011428E-03, 2.839517300E+00,-1.961988810E-02, 7.624123800E-05
       254, 5.000020639E-03,-9.100041810E-03, 2.847666911E+00,-1.777974023E-02,-2.607507224E-04
       255, 5.100047504E-03,-9.200106028E-03, 2.854733500E+00,-1.587024689E-02,-4.851056498E-04
       256, 5.200084725E-03,-9.300236613E-03, 2.860826109E+00,-1.391151103E-02,-6.051246100E-04
       257, 5.300106040E-03,-9.400415833E-03, 2.866081791E+00,-1.192103442E-02,-6.326652343E-04
       258, 5.400107213E-03,-9.500575355E-03, 2.870658950E+00,-9.913154778E-03,-5.834824693E-04
       259, 5.500085947E-03,-9.600610646E-03, 2.874749563E+00,-7.899439064E-03,-4.774568722E-04
       260, 5.600076344E-03,-9.700541032E-03, 2.878537326E+00,-5.887485918E-03,-3.373006425E-04
       261, 5.700063987E-03,-9.800359210E-03, 2.882242582E+00,-3.887611535E-03,-1.931274872E-04
       262, 5.800000000E-03,-1.000000000E-02, 2.886005838E+00, 0.000000000E+00, 0.000000000E+00
