nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        24, 4.200000001E-03,-9.800000001E-03, 1.540084690E+00,-5.885387701E-03, 3.607777270E-04
        25, 4.300000000E-03,-1.000000000E-02, 1.539240716E+00, 0.000000000E+00, 0.000000000E+00
        26, 4.300000000E-03,-9.900000001E-03, 1.539440485E+00,-3.099577722E-03, 1.187986875E-04
        27, 3.900000035E-03,-9.400000131E-03, 1.539991946E+00,-1.545448008E-02, 2.474006613E-03
        28, 3.800000041E-03,-9.400000203E-03, 1.542497340E+00,-1.479165985E-02, 2.571289515E-03
        29, 4.000000012E-03,-9.500000035E-03, 1.540603138E+00,-1.343858336E-02, 1.772439678E-03
        30, 4.100000004E-03,-9.600000011E-03, 1.540692673E+00,-1.122838932E-02, 1.176621390E-03
        31, 4.200000001E-03,-9.700000004E-03, 1.540438051E+00,-8.811725605E-03, 6.937274390E-04
        32, 4.300000000E-03,-9.800000001E-03, 1.539978772E+00,-6.165654272E-03, 3.382917540E-04
        33, 4.400000000E-03,-1.000000000E-02, 1.539771022E+00, 0.000000000E+00, 0.000000000E+00
        34, 4.399999998E-03,-9.900000001E-03, 1.539920231E+00,-3.250410624E-03, 1.099715536E-04
        35, 3.900000068E-03,-9.300000249E-03, 1.535828731E+00,-1.797428259E-02, 3.129004184E-03
        36, 3.800000088E-03,-9.300000357E-03, 1.538761610E+00,-1.728105423E-02, 3.271849150E-03
        37, 4.000000030E-03,-9.400000093E-03, 1.537776295E+00,-1.607235208E-02, 2.349910609E-03
        38, 4.100000008E-03,-9.500000022E-03, 1.539062207E+00,-1.397710103E-02, 1.671043385E-03
        39, 4.200000002E-03,-9.600000005E-03, 1.539796496E+00,-1.168212464E-02, 1.100227610E-03
        40, 4.300000000E-03,-9.700000002E-03, 1.540169658E+00,-9.172529355E-03, 6.427589305E-04
        41, 4.399999997E-03,-9.800000002E-03, 1.540331128E+00,-6.422225625E-03, 3.106121621E-04
        42, 4.500000000E-03,-1.000000000E-02, 1.540780243E+00, 0.000000000E+00, 0.000000000E+00
        43, 4.499999988E-03,-9.900000007E-03, 1.540882464E+00,-3.387721915E-03, 9.942751228E-05
        44, 3.900000148E-03,-9.200000503E-03, 1.529688293E+00,-2.039725808E-02, 3.806629162E-03
        45, 3.800000216E-03,-9.200000870E-03, 1.533138295E+00,-1.968381686E-02, 4.000929064E-03
        46, 4.000000058E-03,-9.300000169E-03, 1.533195747E+00,-1.861585616E-02, 2.954069859E-03
        47, 4.100000018E-03,-9.400000046E-03, 1.535904308E+00,-1.663973519E-02, 2.199531239E-03
        48, 4.200000006E-03,-9.500000013E-03, 1.537903949E+00,-1.446780361E-02, 1.549183602E-03
        49, 4.300000000E-03,-9.600000003E-03, 1.539321159E+00,-1.209241787E-02, 1.008959703E-03
        50, 4.399999996E-03,-9.700000003E-03, 1.540353181E+00,-9.496499732E-03, 5.824633097E-04
        51, 4.499999982E-03,-9.800000008E-03, 1.541162502E+00,-6.651226573E-03, 2.772618396E-04
        52, 4.600000000E-03,-1.000000000E-02, 1.542280695E+00, 0.000000000E+00, 0.000000000E+00
        53, 4.599999944E-03,-9.900000037E-03, 1.542337453E+00,-3.509044812E-03, 8.708365489E-05
        54, 3.900000354E-03,-9.100001052E-03, 1.521289371E+00,-2.270832158E-02, 4.499362502E-03
        55, 3.800000527E-03,-9.100002068E-03, 1.525352042E+00,-2.198083152E-02, 4.748828973E-03
        56, 4.000000126E-03,-9.200000326E-03, 1.526553375E+00,-2.105481374E-02, 3.575586511E-03
        57, 4.100000043E-03,-9.300000094E-03, 1.530920905E+00,-1.920114500E-02, 2.747848741E-03
        58, 4.200000012E-03,-9.400000021E-03, 1.534427691E+00,-1.715157717E-02, 2.023636340E-03
        59, 4.300000001E-03,-9.500000006E-03, 1.537173909E+00,-1.490547564E-02, 1.407673789E-03
        60, 4.399999983E-03,-9.600000004E-03, 1.539301284E+00,-1.245430891E-02, 9.036890136E-04
        61, 4.499999959E-03,-9.700000010E-03, 1.541008859E+00,-9.779293415E-03, 5.130934376E-04
        62, 4.599999900E-03,-9.800000044E-03, 1.542481924E+00,-6.848777649E-03, 2.390676481E-04
        63, 4.700000000E-03,-1.000000000E-02, 1.544275051E+00, 0.000000000E+00, 0.000000000E+00
        64, 4.699999831E-03,-9.900000126E-03, 1.544285874E+00,-3.612155994E-03, 7.299288348E-05
        65, 3.900000799E-03,-9.000002033E-03, 1.510369922E+00,-2.489259059E-02, 5.203253276E-03
        66, 3.800001038E-03,-9.000003546E-03, 1.515143155E+00,-2.415515688E-02, 5.509596347E-03
        67, 3.700000505E-03,-9.100003071E-03, 1.529680242E+00,-2.119876653E-02, 4.956332443E-03
        68, 3.700000201E-03,-9.200001496E-03, 1.536838027E+00,-1.891888184E-02, 4.157373044E-03
        69, 4.000000269E-03,-9.100000614E-03, 1.517562657E+00,-2.337783142E-02, 4.209599730E-03
        70, 4.100000088E-03,-9.200000167E-03, 1.523796372E+00,-2.165273038E-02, 3.309340618E-03
        71, 4.200000029E-03,-9.300000051E-03, 1.529058891E+00,-1.972593143E-02, 2.511656985E-03
        72, 4.300000005E-03,-9.400000009E-03, 1.533392606E+00,-1.760343771E-02, 1.823164750E-03
        73, 4.399999998E-03,-9.500000006E-03, 1.536909012E+00,-1.528545109E-02, 1.246949441E-03
        74, 4.499999943E-03,-9.600000006E-03, 1.539758688E+00,-1.276318201E-02, 7.848488692E-04
        75, 4.599999761E-03,-9.700000079E-03, 1.542148309E+00,-1.001644493E-02, 4.345784178E-04
        76, 4.699999533E-03,-9.800000256E-03, 1.544290628E+00,-7.011147674E-03, 1.962297952E-04
        77, 4.800000000E-03,-1.000000000E-02, 1.546750597E+00, 0.000000000E+00, 0.000000000E+00
        78, 4.799999557E-03,-9.900000333E-03, 1.546715298E+00,-3.694881561E-03, 5.721905234E-05
        79, 3.900001600E-03,-8.900003602E-03, 1.496708823E+00,-2.693179742E-02, 5.914789030E-03
        80, 3.800002131E-03,-8.900006311E-03, 1.502289698E+00,-2.618855281E-02, 6.278473744E-03
        81, 3.700001169E-03,-9.000005896E-03, 1.520203643E+00,-2.336175503E-02, 5.770741908E-03
        82, 4.000000565E-03,-9.000001121E-03, 1.505959467E+00,-2.557147682E-02, 4.853871480E-03
        83, 4.100000166E-03,-9.100000268E-03, 1.514239740E+00,-2.398647628E-02, 3.881555403E-03
        84, 4.200000054E-03,-9.200000082E-03, 1.521476196E+00,-2.218776302E-02, 3.009730420E-03
        85, 4.300000017E-03,-9.300000026E-03, 1.527659191E+00,-2.018663093E-02, 2.247180779E-03
        86, 4.400000000E-03,-9.400000009E-03, 1.532837769E+00,-1.799134218E-02, 1.599511007E-03
        87, 4.499999971E-03,-9.500000006E-03, 1.537134447E+00,-1.560354777E-02, 1.068042061E-03
        88, 4.599999603E-03,-9.600000148E-03, 1.540707117E+00,-1.301473426E-02, 6.527565548E-04
        89, 4.699999457E-03,-9.700000258E-03, 1.543775695E+00,-1.020386255E-02, 3.477099810E-04
        90, 4.799998529E-03,-9.800001100E-03, 1.546578296E+00,-7.135084533E-03, 1.490176535E-04
        91, 4.900000000E-03,-1.000000000E-02, 1.549681631E+00, 0.000000000E+00, 0.000000000E+00
        92, 4.899998826E-03,-9.900001044E-03, 1.549600885E+00,-3.755191034E-03, 3.990352185E-05
        93, 3.900003141E-03,-8.800006227E-03, 1.480137412E+00,-2.880275055E-02, 6.629402135E-03
        94, 3.800004301E-03,-8.800010997E-03, 1.486618369E+00,-2.805936507E-02, 7.050258154E-03
        95, 3.700002498E-03,-8.900010719E-03, 1.508184837E+00,-2.538896319E-02, 6.594501323E-03
        96, 4.000001089E-03,-8.900001954E-03, 1.491522445E+00,-2.761676447E-02, 5.505994164E-03
        97, 4.100000384E-03,-9.000000599E-03, 1.501983848E+00,-2.618963138E-02, 4.463874980E-03
        98, 4.200000094E-03,-9.100000133E-03, 1.511383834E+00,-2.453178356E-02, 3.517520626E-03
        99, 4.300000031E-03,-9.200000042E-03, 1.519646327E+00,-2.265714839E-02, 2.678899601E-03
       100, 4.400000003E-03,-9.300000010E-03, 1.526764467E+00,-2.058017448E-02, 1.956347784E-03
       101, 4.499999982E-03,-9.400000016E-03, 1.532794112E+00,-1.831198699E-02, 1.354437442E-03
       102, 4.599999851E-03,-9.500000048E-03, 1.537867425E+00,-1.585623252E-02, 8.727547012E-04
       103, 4.699999259E-03,-9.600000359E-03, 1.542152150E+00,-1.320538810E-02, 5.087529194E-04
       104, 4.799997665E-03,-9.700001540E-03, 1.545882707E+00,-1.033811982E-02, 2.533455870E-04
       105, 4.899997287E-03,-9.800002679E-03, 1.549321370E+00,-7.217687170E-03, 9.788220153E-05
       106, 5.000000000E-03,-1.000000000E-02, 1.553030719E+00, 0.000000000E+00, 0.000000000E+00
       107, 4.999997123E-03,-9.900003338E-03, 1.552905127E+00,-3.791240023E-03, 2.125874197E-05
       108, 3.900005971E-03,-8.700010572E-03, 1.460558841E+00,-3.047816071E-02, 7.340358323E-03
       109, 3.800008605E-03,-8.700018664E-03, 1.468021521E+00,-2.974253428E-02, 7.818053283E-03
       110, 3.700005365E-03,-8.800019165E-03, 1.493446064E+00,-2.725966518E-02, 7.421600612E-03
       111, 4.000002133E-03,-8.800003357E-03, 1.474087689E+00,-2.948841481E-02, 6.161890157E-03
       112, 4.100000644E-03,-8.900000879E-03, 1.486806530E+00,-2.824182043E-02, 5.054815653E-03
       113, 4.200000172E-03,-9.000000233E-03, 1.498510091E+00,-2.674518717E-02, 4.035885815E-03
       114, 4.300000056E-03,-9.100000071E-03, 1.509052038E+00,-2.501164584E-02, 3.120028074E-03
       115, 4.400000023E-03,-9.200000028E-03, 1.518353144E+00,-2.305853610E-02, 2.319258915E-03
       116, 4.499999998E-03,-9.300000015E-03, 1.526409189E+00,-2.090398305E-02, 1.641410099E-03
       117, 4.599999964E-03,-9.400000070E-03, 1.533282690E+00,-1.856256727E-02, 1.089973607E-03
       118, 4.699999673E-03,-9.500000210E-03, 1.539115854E+00,-1.604058585E-02, 6.626890917E-04
       119, 4.799998183E-03,-9.600002033E-03, 1.544087277E+00,-1.333211365E-02, 3.542990324E-04
       120, 4.899995921E-03,-9.700004156E-03, 1.548447631E+00,-1.041629547E-02, 1.524148316E-04
       121, 4.999994261E-03,-9.800007580E-03, 1.552483219E+00,-7.256403004E-03, 4.335325379E-05
       122, 5.100000000E-03,-1.000000000E-02, 1.556747471E+00, 0.000000000E+00, 0.000000000E+00
       123, 5.099994254E-03,-9.900009685E-03, 1.556576486E+00,-3.801418235E-03, 1.545084946E-06
       124, 3.900011719E-03,-8.600018424E-03, 1.437964204E+00,-3.192934515E-02, 8.038658915E-03
       125, 3.800019556E-03,-8.600038558E-03, 1.446473354E+00,-3.121136394E-02, 8.572847170E-03
       126, 3.700013745E-03,-8.700043997E-03, 1.475871219E+00,-2.895047994E-02, 8.244774615E-03
       127, 4.000003935E-03,-8.700005436E-03, 1.453569337E+00,-3.115660706E-02, 6.814925495E-03
       128, 4.100001430E-03,-8.800001914E-03, 1.468549221E+00,-3.011517631E-02, 5.650690719E-03
       129, 4.200000353E-03,-8.900000406E-03, 1.482632316E+00,-2.880554929E-02, 4.564117019E-03
       130, 4.300000106E-03,-9.000000121E-03, 1.495599422E+00,-2.723650667E-02, 3.572703006E-03
       131, 4.400000034E-03,-9.100000042E-03, 1.507294097E+00,-2.542424085E-02, 2.691800794E-03
       132, 4.500000094E-03,-9.200000068E-03, 1.517633984E+00,-2.338992827E-02, 1.933428928E-03
       133, 4.600000010E-03,-9.300000064E-03, 1.526617116E+00,-2.115590025E-02, 1.304851603E-03
       134, 4.699999983E-03,-9.400000216E-03, 1.534313674E+00,-1.874079203E-02, 8.083281098E-04
       135, 4.799999272E-03,-9.500001323E-03, 1.540875640E+00,-1.615418960E-02, 4.397446372E-04
       136, 4.899996668E-03,-9.600003772E-03, 1.546493160E+00,-1.339255264E-02, 1.909316866E-04
       137, 4.999992841E-03,-9.700012455E-03, 1.551436576E+00,-1.043594859E-02, 4.602001088E-05
       138, 5.099990580E-03,-9.800018296E-03, 1.556013704E+00,-7.249216134E-03,-1.396799617E-05
       139, 5.200000000E-03,-1.000000000E-02, 1.560764966E+00, 0.000000000E+00, 0.000000000E+00
       140, 5.199990734E-03,-9.900022282E-03, 1.560549702E+00,-3.784451463E-03,-1.895413557E-05
       141, 3.900022349E-03,-8.500031457E-03, 1.412445183E+00,-3.312973647E-02, 8.713656192E-03
       142, 3.800036665E-03,-8.500067673E-03, 1.422039680E+00,-3.244063626E-02, 9.304098658E-03
       143, 3.700024163E-03,-8.600067862E-03, 1.455412873E+00,-3.043701612E-02, 9.055301439E-03
       144, 4.000008760E-03,-8.600011348E-03, 1.429978517E+00,-3.259051552E-02, 7.456070781E-03
       145, 4.100002478E-03,-8.700002993E-03, 1.447137229E+00,-3.177714428E-02, 6.244947033E-03
       146, 4.200000614E-03,-8.800000660E-03, 1.463596424E+00,-3.068204879E-02, 5.098853198E-03
       147, 4.300000198E-03,-8.900000203E-03, 1.479064170E+00,-2.930669256E-02, 4.036865463E-03
       148, 4.400000060E-03,-9.000000061E-03, 1.493304531E+00,-2.766212785E-02, 3.077240793E-03
       149, 4.500000077E-03,-9.100000085E-03, 1.506150388E+00,-2.576795827E-02, 2.235714004E-03
       150, 4.600000297E-03,-9.200000249E-03, 1.517515647E+00,-2.364962653E-02, 1.524212751E-03
       151, 4.700000205E-03,-9.300000367E-03, 1.527400940E+00,-2.133417657E-02, 9.493379537E-04
       152, 4.800000277E-03,-9.400001190E-03, 1.535885199E+00,-1.884486390E-02, 5.119370781E-04
       153, 4.899999188E-03,-9.500005888E-03, 1.543129190E+00,-1.619520793E-02, 2.060654450E-04
       154, 4.999994552E-03,-9.600014647E-03, 1.549338461E+00,-1.338461098E-02, 2.031569082E-05
       155, 5.099988586E-03,-9.700027878E-03, 1.554803323E+00,-1.039536514E-02,-6.462944642E-05
       156, 5.199985457E-03,-9.800044130E-03, 1.559851135E+00,-7.194484814E-03,-7.323252416E-05
       157, 5.300000000E-03,-1.000000000E-02, 1.565008859E+00, 0.000000000E+00, 0.000000000E+00
       158, 5.299987917E-03,-9.900043539E-03, 1.564753711E+00,-3.739538850E-03,-4.007793935E-05
       159, 3.900038668E-03,-8.400049529E-03, 1.384197452E+00,-3.405793885E-02, 9.354145129E-03
       160, 3.800061345E-03,-8.400107233E-03, 1.394885434E+00,-3.340909792E-02, 1.000044537E-02
       161, 3.700047416E-03,-8.500123101E-03, 1.432118979E+00,-3.169499294E-02, 9.842425078E-03
       162, 4.000015214E-03,-8.500017206E-03, 1.403430921E+00,-3.376249329E-02, 8.074727714E-03
       163, 4.100004849E-03,-8.600005203E-03, 1.422600629E+00,-3.319479778E-02, 6.828595268E-03
       164, 4.200001563E-03,-8.700001464E-03, 1.441339103E+00,-3.233924357E-02, 5.633614697E-03
       165, 4.300000361E-03,-8.800000340E-03, 1.459296320E+00,-3.118813982E-02, 4.509435321E-03
       166, 4.400000102E-03,-8.900000088E-03, 1.476157564E+00,-2.974409872E-02, 3.476082052E-03
       167, 4.500000040E-03,-9.000000090E-03, 1.491668517E+00,-2.802071838E-02, 2.552519521E-03
       168, 4.600000215E-03,-9.100000278E-03, 1.505650693E+00,-2.604137070E-02, 1.754800230E-03
       169, 4.700000958E-03,-9.200001035E-03, 1.518013765E+00,-2.383619446E-02, 1.094613216E-03
       170, 4.800001591E-03,-9.300002437E-03, 1.528761281E+00,-2.143740628E-02, 5.777514203E-04
       171, 4.900002074E-03,-9.400005976E-03, 1.537981768E+00,-1.887341729E-02, 2.034726713E-04
       172, 5.000000643E-03,-9.500021512E-03, 1.545846123E+00,-1.616217481E-02,-3.604469581E-05
       173, 5.099991743E-03,-9.600039116E-03, 1.552579344E+00,-1.330701650E-02,-1.556579385E-04
       174, 5.199984815E-03,-9.700069982E-03, 1.558489810E+00,-1.029298551E-02,-1.780545879E-04
       175, 5.299983247E-03,-9.800090425E-03, 1.563925709E+00,-7.091286780E-03,-1.336135781E-04
       176, 5.400000000E-03,-1.000000000E-02, 1.569396309E+00, 0.000000000E+00, 0.000000000E+00
       177, 5.399987828E-03,-9.900073510E-03, 1.569105588E+00,-3.666221380E-03,-6.156344433E-05
       178, 3.900059301E-03,-8.300070573E-03, 1.353511980E+00,-3.470151553E-02, 9.949455176E-03
       179, 3.800087770E-03,-8.300139575E-03, 1.365264911E+00,-3.410350826E-02, 1.065101633E-02
       180, 3.700080434E-03,-8.400184630E-03, 1.406118334E+00,-3.270387757E-02, 1.059496696E-02
       181, 4.000025533E-03,-8.400025639E-03, 1.374154328E+00,-3.465124400E-02, 8.659928968E-03
       182, 4.100009604E-03,-8.500008654E-03, 1.395081329E+00,-3.433948983E-02, 7.391082418E-03
       183, 4.200003336E-03,-8.600002821E-03, 1.415909959E+00,-3.374217759E-02, 6.159546839E-03
       184, 4.300000690E-03,-8.700000598E-03, 1.436244057E+00,-3.284250773E-02, 4.984106681E-03
       185, 4.400000234E-03,-8.800000199E-03, 1.455707321E+00,-3.163267636E-02, 3.885551938E-03
       186, 4.500000059E-03,-8.900000077E-03, 1.473959025E+00,-3.011669715E-02, 2.884872364E-03
       187, 4.600000213E-03,-9.000000388E-03, 1.490724674E+00,-2.831103099E-02, 2.001695843E-03
       188, 4.700001299E-03,-9.100001531E-03, 1.505813500E+00,-2.624318171E-02, 1.252244864E-03
       189, 4.800002641E-03,-9.200003990E-03, 1.519131426E+00,-2.394839454E-02, 6.478034162E-04
       190, 4.900004349E-03,-9.300007756E-03, 1.530685109E+00,-2.146452982E-02, 1.931817054E-04
       191, 5.000008193E-03,-9.400023463E-03, 1.540574909E+00,-1.882540552E-02,-1.141246724E-04
       192, 5.100003074E-03,-9.500052288E-03, 1.548983653E+00,-1.605436526E-02,-2.840205531E-04
       193, 5.199994103E-03,-9.600102409E-03, 1.556159672E+00,-1.315867097E-02,-3.347540261E-04
       194, 5.299987323E-03,-9.700148013E-03, 1.562424006E+00,-1.012822026E-02,-2.927320637E-04
       195, 5.399989458E-03,-9.800166696E-03, 1.568155308E+00,-6.939153348E-03,-1.943180840E-04
       196, 5.500000000E-03,-1.000000000E-02, 1.573832890E+00, 0.000000000E+00, 0.000000000E+00
       197, 5.499993954E-03,-9.900114765E-03, 1.573509525E+00,-3.564314985E-03,-8.295253490E-05
       198, 3.900078995E-03,-8.200089600E-03, 1.320763072E+00,-3.505902583E-02, 1.049040904E-02
       199, 3.800116996E-03,-8.200176837E-03, 1.333522969E+00,-3.452027594E-02, 1.124591614E-02
       200, 3.700121152E-03,-8.300258421E-03, 1.377637758E+00,-3.344958667E-02, 1.130160107E-02
       201, 4.000038548E-03,-8.300035769E-03, 1.342471463E+00,-3.524539126E-02, 9.201394720E-03
       202, 4.100016149E-03,-8.400012741E-03, 1.364838847E+00,-3.519035821E-02, 7.921879411E-03
       203, 4.200005593E-03,-8.500003786E-03, 1.387476402E+00,-3.486140807E-02, 6.666308710E-03
       204, 4.300001599E-03,-8.600001097E-03, 1.409977120E+00,-3.423287518E-02, 5.452285468E-03
       205, 4.400000414E-03,-8.700000287E-03, 1.431913494E+00,-3.328664375E-02, 4.299626720E-03
       206, 4.500000099E-03,-8.800000108E-03, 1.452879191E+00,-3.201493121E-02, 3.230360701E-03
       207, 4.600000355E-03,-8.900000664E-03, 1.472504975E+00,-3.042343638E-02, 2.266432861E-03
       208, 4.700000647E-03,-9.000001165E-03, 1.490494484E+00,-2.853186546E-02, 1.428032911E-03
       209, 4.800003131E-03,-9.100004295E-03, 1.506644682E+00,-2.637220358E-02, 7.313783131E-04
       210, 4.900006222E-03,-9.200010885E-03, 1.520858282E+00,-2.398518743E-02, 1.871354748E-04
       211, 5.000015928E-03,-9.300032153E-03, 1.533147095E+00,-2.141443497E-02,-2.010985315E-04
       212, 5.100019696E-03,-9.400067447E-03, 1.543623244E+00,-1.870012188E-02,-4.376924795E-04
       213, 5.200017500E-03,-9.500141929E-03, 1.552487464E+00,-1.587061724E-02,-5.349858604E-04
       214, 5.300008347E-03,-9.600222380E-03, 1.560007815E+00,-1.293930125E-02,-5.147215845E-04
       215, 5.400002807E-03,-9.700266903E-03, 1.566523775E+00,-9.901407620E-03,-4.071411784E-04
       216, 5.500001065E-03,-9.800243705E-03, 1.572445171E+00,-6.739515825E-03,-2.543969894E-04
       217, 5.600000000E-03,-1.000000000E-02, 1.578218250E+00, 0.000000000E+00, 0.000000000E+00
       218, 5.600007125E-03,-9.900150892E-03, 1.577865162E+00,-3.434857026E-03,-1.038858705E-04
       219, 3.900088384E-03,-8.100103229E-03, 1.286393423E+00,-3.513857356E-02, 1.097063767E-02
       220, 3.800137082E-03,-8.100208708E-03, 1.300070150E+00,-3.466485380E-02, 1.177807174E-02
       221, 3.700163022E-03,-8.200339094E-03, 1.346984855E+00,-3.392684755E-02, 1.195219363E-02
       222, 4.000053269E-03,-8.200047905E-03, 1.308793534E+00,-3.554563791E-02, 9.690548408E-03
       223, 4.100024087E-03,-8.300017510E-03, 1.332225302E+00,-3.573721593E-02, 8.411156157E-03
       224, 4.200010251E-03,-8.400006340E-03, 1.356330468E+00,-3.567670406E-02, 7.143795572E-03
       225, 4.300003153E-03,-8.500001702E-03, 1.380688013E+00,-3.532911231E-02, 5.903905529E-03
       226, 4.400001039E-03,-8.600000609E-03, 1.404864811E+00,-3.466719844E-02, 4.710089065E-03
       227, 4.500000231E-03,-8.700000170E-03, 1.428399299E+00,-3.367139860E-02, 3.583354961E-03
       228, 4.600000258E-03,-8.800000407E-03, 1.450851279E+00,-3.233416559E-02, 2.547045271E-03
       229, 4.700000342E-03,-8.900001109E-03, 1.471820158E+00,-3.066328044E-02, 1.624044365E-03
       230, 4.800003756E-03,-9.000006068E-03, 1.490987740E+00,-2.868197730E-02, 8.349028005E-04
       231, 4.900008119E-03,-9.100014768E-03, 1.508137802E+00,-2.642720837E-02, 1.956804877E-04
       232, 5.000022410E-03,-9.200043276E-03, 1.523172411E+00,-2.394521629E-02,-2.838813115E-04
       233, 5.100035509E-03,-9.300085274E-03, 1.536106946E+00,-2.128646107E-02,-6.015667989E-04
       234, 5.200050893E-03,-9.400187376E-03, 1.547073779E+00,-1.849632087E-02,-7.639005326E-04
       235, 5.300050492E-03,-9.500313254E-03, 1.556286698E+00,-1.561085105E-02,-7.859777017E-04
       236, 5.400042471E-03,-9.600408592E-03, 1.564041610E+00,-1.264965972E-02,-6.932366124E-04
       237, 5.500027327E-03,-9.700406126E-03, 1.570697668E+00,-9.614412480E-03,-5.196019186E-04
       238, 5.600032836E-03,-9.800327364E-03, 1.576696485E+00,-6.493361592E-03,-3.128626582E-04
       239, 5.700000000E-03,-1.000000000E-02, 1.582446774E+00, 0.000000000E+00, 0.000000000E+00
       240, 5.700029141E-03,-9.900172364E-03, 1.582067455E+00,-3.279016442E-03,-1.240266285E-04
       241, 3.900096917E-03,-8.000116985E-03, 1.250857357E+00,-3.495684899E-02, 1.138582509E-02
       242, 3.800157281E-03,-8.000267129E-03, 1.265358602E+00,-3.455146191E-02, 1.224245987E-02
       243, 3.700199528E-03,-8.100418650E-03, 1.314532606E+00,-3.413861711E-02, 1.253879463E-02
       244, 4.000053927E-03,-8.100046742E-03, 1.273585392E+00,-3.556301540E-02, 1.012156926E-02
       245, 4.100034194E-03,-8.200023394E-03, 1.297688352E+00,-3.598283583E-02, 8.851027840E-03
       246, 4.200014180E-03,-8.300007548E-03, 1.322851455E+00,-3.617918954E-02, 7.582761846E-03
       247, 4.300005092E-03,-8.400002429E-03, 1.348699442E+00,-3.611183400E-02, 6.329346692E-03
       248, 4.400001826E-03,-8.500000840E-03, 1.374777871E+00,-3.574359639E-02, 5.107258045E-03
       249, 4.500000456E-03,-8.600000273E-03, 1.400625954E+00,-3.504551501E-02, 3.936162851E-03
       250, 4.600000243E-03,-8.700000357E-03, 1.425743532E+00,-3.399650635E-02, 2.838451825E-03
       251, 4.700000239E-03,-8.800000574E-03, 1.449651801E+00,-3.258962443E-02, 1.838854713E-03
       252, 4.800000786E-03,-8.900002671E-03, 1.471917708E+00,-3.083514043E-02, 9.610843144E-04
       253, 4.900005099E-03,-9.000011428E-03, 1.492200162E+00,-2.876029143E-02, 2.258868237E-04
       254, 5.000020639E-03,-9.100041810E-03, 1.510272825E+00,-2.640697631E-02,-3.511826513E-04
       255, 5.100047504E-03,-9.200106028E-03, 1.526034919E+00,-2.382770654E-02,-7.614552257E-04
       256, 5.200084725E-03,-9.300236613E-03, 1.539514940E+00,-2.107865934E-02,-1.004470431E-03
       257, 5.300106040E-03,-9.400415833E-03, 1.550857187E+00,-1.821365970E-02,-1.089198638E-03
       258, 5.400107213E-03,-9.500575355E-03, 1.560299224E+00,-1.527605709E-02,-1.033926643E-03
       259, 5.500085947E-03,-9.600610646E-03, 1.568168455E+00,-1.229287761E-02,-8.679417639E-04
       260, 5.600076344E-03,-9.700541032E-03, 1.574846874E+00,-9.269766541E-03,-6.284979047E-04
       261, 5.700063987E-03,-9.800359210E-03, 1.580803884E+00,-6.204282837E-03,-3.689066340E-04
       262, 5.800000000E-03,-1.000000000E-02, 1.586411461E+00, 0.000000000E+00, 0.000000000E+00
