nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
6783,0.0078,-0.01,2.284894994,0.0,0.0
6759,0.0079,-0.01,2.280638899,0.0,0.0
6736,0.008,-0.01,2.276530004,0.0,0.0
6714,0.0081,-0.01,2.272605715,0.0,0.0
6693,0.0082,-0.01,2.268899522,0.0,0.0
6673,0.0083,-0.01,2.265446756,0.0,0.0
6654,0.0084,-0.01,2.262265993,0.0,0.0
6636,0.0085,-0.01,2.259365843,0.0,0.0
6619,0.0086,-0.01,2.2567572,0.0,0.0
6603,0.0087,-0.01,2.254444979,0.0,0.0
6588,0.0088,-0.01,2.252428576,0.0,0.0
6574,0.0089,-0.01,2.250703604,0.0,0.0
6561,0.009,-0.01,2.249263329,0.0,0.0
6549,0.0091,-0.01,2.248100149,0.0,0.0
6538,0.0092,-0.01,2.247205566,0.0,0.0
6528,0.0093,-0.01,2.246570292,0.0,0.0
6519,0.0094,-0.01,2.246177341,0.0,0.0
6511,0.0095,-0.01,2.246012342,0.0,0.0
6504,0.0096,-0.01,2.246063281,0.0,0.0
6498,0.0097,-0.01,2.246274662,0.0,0.0
6493,0.0098,-0.01,2.246551542,0.0,0.0
6490,0.0099,-0.01,2.246788036,0.0,0.0
6491,0.01,-0.01,2.246882126,0.0,0.0
240,0.005700029141,-0.009900172364,2.312567619,-0.002418202465,-8.179975309e-05
263,0.005800039412,-0.009900162478,2.31545161,-0.002299279163,-9.370481906e-05
218,0.005600007125,-0.009900150892,2.309486037,-0.002521691005,-6.923632483e-05
289,0.005900044556,-0.00990013077,2.318068723,-0.002165710825,-0.0001047431736
197,0.005499993954,-0.009900114765,2.306278592,-0.002608561787,-5.619469386e-05
315,0.006000038471,-0.009900080366,2.320352607,-0.002018739112,-0.0001147212609
177,0.005399987828,-0.00990007351,2.303015657,-0.002678065199,-4.286440605e-05
7274,0.006100028725,-0.009900045921,2.322243661,-0.001859245889,-0.0001234007028
158,0.005299987917,-0.009900043539,2.299764692,-0.002729479565,-2.945168126e-05
140,0.005199990734,-0.009900022282,2.296590701,-0.002762878588,-1.622408933e-05
7242,0.006200018875,-0.009900021721,2.323689112,-0.001689186534,-0.0001306561378
9021,0.0008999939131,-0.009900011088,2.331147949,0.0001322355037,-5.122775887e-06
7211,0.006300011427,-0.009900010781,2.324654611,-0.001510344471,-0.0001362191491
123,0.005099994254,-0.009900009685,2.293552838,-0.002778451574,-3.246472825e-06
9010,0.0007999956501,-0.009900009467,2.332056694,0.0001241268404,-8.462246037e-06
9000,0.0006999956604,-0.00990000848,2.332837859,0.000111555706,-1.151643892e-05
9033,0.0009999954527,-0.009900007902,2.330129087,0.0001355525901,-1.599913951e-06
9046,0.001099994799,-0.009900007719,2.328998101,0.0001339091476,2.233756776e-06
9075,0.001299994471,-0.009900005147,2.32649825,0.0001148978616,9.92471745e-06
9060,0.001199996213,-0.009900004874,2.327780047,0.0001267888984,6.30158022e-06
8991,0.0005999975856,-0.009900004858,2.33347946,9.532110394e-05,-1.417021233e-05
7180,0.006400006551,-0.009900004598,2.325103237,-0.001325926843,-0.0001402730219
107,0.004999997123,-0.009900003338,2.290701554,-0.002776684948,9.373135024e-06
8983,0.0004999985966,-0.009900002569,2.333969267,7.616501252e-05,-1.593254965e-05
7149,0.006500003906,-0.009900002472,2.324988213,-0.001137777092,-0.0001422638723
9091,0.001399996388,-0.009900002145,2.325134486,9.865601179e-05,1.335182506e-05
9108,0.001499995326,-0.009900001264,2.32368383,7.736062165e-05,1.652947809e-05
8976,0.0003999992553,-0.009900001139,2.334299706,5.549405627e-05,-1.640335194e-05
92,0.004899998826,-0.009900001044,2.288084254,-0.002758309727,2.137383265e-05
7118,0.006600002112,-0.009900001043,2.324307919,-0.0009476933455,-0.0001421736725
8970,0.000299999558,-0.009900000705,2.334473243,3.521358306e-05,-1.509803012e-05
8965,0.0001999997107,-0.009900000441,2.334503767,1.810248731e-05,-1.155450698e-05
7087,0.006700001033,-0.009900000408,2.323083405,-0.0007586735624,-0.0001404404521
78,0.004799999557,-0.009900000333,2.285741059,-0.002724215541,3.26175367e-05
8960,9.999981753e-05,-0.009900000247,2.334464327,6.103676556e-06,-6.096584857e-06
7057,0.006800000471,-0.009900000136,2.321327511,-0.0005730782391,-0.0001368084902
64,0.004699999831,-0.009900000126,2.283702216,-0.002675473001,4.299406588e-05
53,0.004599999944,-0.009900000037,2.281990947,-0.002613241653,5.243078481e-05
7028,0.006900000192,-0.009900000035,2.31906316,-0.0003937536297,-0.0001314063839
6999,0.007000000075,-0.009900000009,2.316353812,-0.0002214513889,-0.0001243821108
43,0.004499999988,-0.009900000007,2.280622184,-0.002538766035,6.087936847e-05
9710,0.003699999996,-0.009900000006,2.281661633,-0.001668331472,9.074215937e-05
9678,0.003599999981,-0.009900000004,2.283040846,-0.001545482476,9.024675622e-05
3,0.0038,-0.009900000004,2.280505158,-0.001790993832,9.044050062e-05
2,0.0039,-0.009900000003,2.279598336,-0.001912333692,8.927751169e-05
8,0.004000000001,-0.009900000002,2.278962836,-0.002031167225,8.711204657e-05
6971,0.00710000003,-0.009900000002,2.313176491,-5.894380514e-05,-0.0001163071592
13,0.0041,-0.009900000001,2.278621845,-0.002145973378,8.408125227e-05
19,0.0042,-0.009900000001,2.278607574,-0.002255411898,7.991838109e-05
26,0.0043,-0.009900000001,2.278934985,-0.002358415982,7.45819705e-05
34,0.004399999998,-0.009900000001,2.27960412,-0.002453385339,6.829520905e-05
8961,0.0,-0.0099,2.334444002,0.0,0.0
6944,0.007200000012,-0.0099,2.309663804,9.048021652e-05,-0.000106282312
6537,0.0092,-0.0099,2.247330023,0.0003198164951,4.846690101e-05
6527,0.0093,-0.0099,2.246695538,0.0002564815346,4.724816012e-05
6518,0.0094,-0.0099,2.246302026,0.0001954734933,4.466030455e-05
6510,0.0095,-0.0099,2.246133912,0.0001391485769,4.045307793e-05
6503,0.0096,-0.0099,2.246172022,8.962966422e-05,3.420847784e-05
6497,0.0097,-0.0099,2.246367569,4.923158083e-05,2.577672255e-05
6492,0.0098,-0.0099,2.246642032,2.09436824e-05,1.546071433e-05
6489,0.0099,-0.0099,2.246881902,5.341702854e-06,5.319631455e-06
6488,0.01,-0.0099,2.246975554,0.0,0.0
9646,0.003499999972,-0.009899999999,2.284614843,-0.001423503334,8.902334877e-05
6602,0.0087,-0.009899999999,2.254502582,0.0006204771952,3.92690323e-05
6587,0.0088,-0.009899999999,2.252507536,0.0005668770681,4.297215505e-05
6560,0.009,-0.009899999999,2.249373718,0.0004473520753,4.761643422e-05
6548,0.0091,-0.009899999999,2.24821972,0.0003839346204,4.854704645e-05
6917,0.007300000005,-0.009899999998,2.305882954,0.0002281215566,-9.554494309e-05
6618,0.0086,-0.009899999998,2.256790473,0.0006682687937,3.458671398e-05
6573,0.0089,-0.009899999998,2.250800327,0.0005087554782,4.575014447e-05
6888,0.007400000002,-0.009899999997,2.301810401,0.000351343823,-8.518888531e-05
6860,0.007500000001,-0.009899999996,2.297615154,0.0004582712311,-7.387048337e-05
6672,0.0083,-0.009899999995,2.265387759,0.0007633924683,1.447552559e-05
6653,0.0084,-0.009899999995,2.262242159,0.000741044233,2.223811445e-05
6635,0.008499999999,-0.009899999995,2.25937222,0.0007089077023,2.892155817e-05
6833,0.007600000002,-0.009899999993,2.293330645,0.0005508359904,-6.148043407e-05
6692,0.008199999999,-0.009899999993,2.268801727,0.0007747487604,5.743152585e-06
6807,0.007700000001,-0.009899999992,2.288978204,0.0006273357158,-4.853718669e-05
6713,0.008099999999,-0.009899999992,2.272472832,0.0007739557123,-3.832639518e-06
6735,0.008,-0.009899999989,2.276369329,0.0007596167094,-1.411787641e-05
6782,0.007800000001,-0.009899999987,2.28465913,0.0006866978446,-3.614125637e-05
6758,0.0079,-0.009899999987,2.280445863,0.000730546842,-2.48006634e-05
9126,0.001599996546,-0.009899999978,2.32216627,5.110052706e-05,1.975603263e-05
9614,0.003399999928,-0.009899999952,2.28635533,-0.001303355347,8.714969463e-05
9582,0.003299999908,-0.00989999985,2.288234447,-0.001185888381,8.470849231e-05
9550,0.003199999917,-0.009899999785,2.290225181,-0.00107184057,8.178314846e-05
9516,0.003099999933,-0.009899999739,2.29230179,-0.000961840558,7.845621217e-05
9451,0.002899999955,-0.009899999642,2.296617847,-0.0007559557567,7.091380989e-05
9145,0.001699998503,-0.009899999635,2.320584648,2.024818611e-05,2.339321375e-05
9483,0.002999999933,-0.009899999632,2.294440116,-0.0008564082663,7.480775492e-05
9420,0.002799999933,-0.009899999492,2.298814695,-0.0006607985567,6.684629597e-05
9165,0.001799999033,-0.009899999478,2.318927206,-1.498713772e-05,2.673978686e-05
9390,0.002699999956,-0.009899999475,2.301012517,-0.0005711543736,6.267122377e-05
9333,0.002499999876,-0.00989999944,2.305349559,-0.0004088650666,5.42364627e-05
9361,0.002599999925,-0.009899999398,2.303195354,-0.0004871570797,5.844946064e-05
9186,0.00189999913,-0.009899999254,2.317174063,-5.51944055e-05,2.996660866e-05
9280,0.002299999618,-0.009899999151,2.309528778,-0.0002693031136,4.603552502e-05
9231,0.002099999347,-0.009899999147,2.313486368,-0.0001520089029,3.819097136e-05
9306,0.002399999697,-0.009899999112,2.307463561,-0.0003362625415,5.00828279e-05
9208,0.00199999904,-0.009899999085,2.315355686,-0.0001011409363,3.394940699e-05
9255,0.00219999933,-0.009899998881,2.311537644,-0.0002078571534,4.210163748e-05
261,0.005700063987,-0.00980035921,2.31146893,-0.004648629351,-0.0002455148632
287,0.005800088652,-0.009800340007,2.314257484,-0.004426869951,-0.0002794287211
238,0.005600032836,-0.009800327364,2.308491688,-0.004843584057,-0.0002096159211
313,0.005900092235,-0.009800269002,2.316788125,-0.004180209538,-0.0003108219766
216,0.005500001065,-0.009800243705,2.305395776,-0.005010287345,-0.0001722633377
340,0.006000081,-0.009800172942,2.318995929,-0.00391040953,-0.0003391020409
195,0.005399989458,-0.009800166696,2.302251452,-0.005146292278,-0.0001339124312
7306,0.006100057623,-0.009800091658,2.320821897,-0.003619474419,-0.0003636637371
175,0.005299983247,-0.009800090425,2.299124769,-0.005251028121,-9.513761749e-05
7273,0.006200040286,-0.009800048294,2.322214915,-0.003310067739,-0.0003839796308
156,0.005199985457,-0.00980004413,2.296080987,-0.005323526446,-5.647042095e-05
9018,0.0007999837663,-0.009800023838,2.332091779,0.0001920690625,-2.048563743e-05
9030,0.0008999845645,-0.009800022315,2.331209984,0.0002003920264,-9.957465902e-06
7241,0.006300021503,-0.009800020852,2.323132045,-0.002986220051,-0.0003993752611
9043,0.0009999849974,-0.009800019085,2.330224296,0.0001989402361,8.130245354e-07
138,0.00509999058,-0.009800018296,2.293174936,-0.005364119603,-1.8379342e-05
9057,0.001099985428,-0.009800017525,2.329156449,0.0001884561348,1.175568097e-05
9007,0.0006999905763,-0.00980001618,2.33282986,0.0001757033569,-2.974000711e-05
9072,0.001199985676,-0.00980001216,2.327993241,0.0001686914888,2.311951756e-05
8997,0.0005999946548,-0.009800010021,2.33345051,0.0001528731776,-3.722521509e-05
7210,0.00640001292,-0.009800009818,2.323537569,-0.00265181835,-0.000409566802
9088,0.001299985569,-0.009800009491,2.326756636,0.0001397138027,3.433112944e-05
9105,0.001399981546,-0.009800008034,2.325427418,0.0001014045911,4.520278012e-05
121,0.004999994261,-0.00980000758,2.29045571,-0.005373391682,1.862582321e-05
8988,0.000499997016,-0.009800005257,2.333930137,0.0001243097287,-4.241604272e-05
7179,0.006500005334,-0.009800003563,2.323413097,-0.002310736927,-0.0004154993445
8980,0.0003999979058,-0.009800003031,2.334257098,9.252415416e-05,-4.415783984e-05
105,0.004899997287,-0.009800002679,2.287971226,-0.00535244733,5.40429786e-05
9123,0.001499989256,-0.009800002016,2.324032212,5.320786882e-05,5.551908792e-05
7148,0.006600003082,-0.009800001755,2.322750118,-0.001966858326,-0.0004167190393
8973,0.0002999988907,-0.009800001598,2.334433218,6.056713989e-05,-4.119444925e-05
90,0.004799998529,-0.0098000011,2.285759354,-0.005302565002,8.75016541e-05
8968,0.0001999991894,-0.009800001006,2.334464105,3.256114445e-05,-3.245720772e-05
8966,9.999953708e-05,-0.009800000525,2.334425281,1.161557859e-05,-1.811347719e-05
7117,0.006700000928,-0.00980000041,2.321545517,-0.00162415965,-0.0004122303587
76,0.004699999533,-0.009800000256,2.283849275,-0.005225350249,0.0001186697157
9142,0.001599989394,-0.009800000228,2.322570312,-4.008291043e-06,6.568938367e-05
7086,0.006800000482,-0.009800000166,2.319817946,-0.001286781605,-0.0004024494454
62,0.0045999999,-0.009800000044,2.282262448,-0.005122598886,0.000147286515
7056,0.006900000149,-0.009800000037,2.317593111,-0.000959065216,-0.0003877557428
9708,0.003599999946,-0.009800000022,2.284092964,-0.003189888061,0.0002720224838
9740,0.003700000001,-0.009800000016,2.282682138,-0.003421167927,0.00027219945
9676,0.003499999924,-0.009800000013,2.285688176,-0.002958480179,0.0002695815657
6,0.003800000001,-0.009800000013,2.281483352,-0.003650253661,0.0002699109101
7027,0.007000000054,-0.009800000009,2.314923515,-0.0006439292342,-0.0003682838066
5,0.003900000002,-0.009800000008,2.280523156,-0.003874970871,0.0002649741673
51,0.004499999982,-0.009800000008,2.281012257,-0.004996308978,0.0001731577804
11,0.004000000001,-0.009800000005,2.279826815,-0.004092965998,0.0002571248658
17,0.004100000001,-0.009800000003,2.27941901,-0.004301769495,0.0002462113998
41,0.004399999997,-0.009800000002,2.280105604,-0.004848700499,0.000196122185
24,0.004200000001,-0.009800000001,2.27931884,-0.004498885961,0.0002325820378
32,0.0043,-0.009800000001,2.279543052,-0.004682035037,0.0002160137372
8967,0.0,-0.0098,2.334407884,0.0,0.0
6998,0.007100000016,-0.0098,2.311834783,-0.0003446257209,-0.0003450830521
6536,0.0093,-0.0098,2.247080754,0.0004732625161,0.0001357139786
6526,0.0094,-0.0098,2.246673463,0.0003665671091,0.000128562366
6517,0.0095,-0.0098,2.246478976,0.0002669912702,0.0001167377917
6509,0.0096,-0.0098,2.246474798,0.0001783680915,9.975997836e-05
6502,0.0097,-0.0098,2.246624372,0.0001044876837,7.71444574e-05
6496,0.0098,-0.0098,2.246881112,4.976888435e-05,4.941053458e-05
6495,0.0099,-0.0098,2.247120058,1.568572147e-05,2.100182952e-05
6494,0.01,-0.0098,2.247209174,0.0,0.0
6559,0.0091,-0.009799999999,2.248594482,0.0006945360565,0.0001384784521
6547,0.0092,-0.009799999999,2.247717442,0.0005836037403,0.000138805841
6970,0.00720000001,-0.009799999998,2.308380519,-6.5353554e-05,-0.0003181805875
6572,0.008999999999,-0.009799999998,2.249722483,0.0008033626658,0.0001351141312
6617,0.0087,-0.009799999997,2.254699854,0.001092359863,0.0001082309596
6943,0.007300000005,-0.009799999996,2.304650445,0.0001918950779,-0.0002886125644
6601,0.008799999999,-0.009799999996,2.252767472,0.001004650197,0.0001199425248
6586,0.008899999999,-0.009799999996,2.251110798,0.0009075478172,0.0001289075617
6634,0.008599999999,-0.009799999993,2.256915071,0.001168322024,9.362622874e-05
6916,0.007400000004,-0.009799999992,2.300687134,0.0004246815275,-0.0002574813073
6652,0.008499999999,-0.009799999992,2.259412672,0.001230190331,7.604454318e-05
6887,0.007500000003,-0.009799999991,2.296582785,0.0006307827474,-0.0002240117316
6691,0.008299999999,-0.009799999989,2.26524655,0.001302651824,3.236107217e-05
6671,0.008399999998,-0.009799999986,2.262187639,0.001275811912,5.553341683e-05
6859,0.007600000004,-0.00979999998,2.292399699,0.000810615644,-0.0001888617624
6832,0.007700000002,-0.00979999998,2.288162972,0.000962628718,-0.0001534002121
6734,0.008099999998,-0.009799999978,2.2721331,0.001290988954,-2.132355234e-05
6712,0.008199999998,-0.009799999978,2.268573885,0.001308068248,6.825638183e-06
6781,0.0079,-0.009799999974,2.27989601,0.001180498187,-8.527440556e-05
6757,0.007999999999,-0.009799999971,2.27593035,0.001249346413,-5.238785307e-05
6806,0.007800000002,-0.009799999968,2.283969082,0.00108518567,-0.0001188494445
9644,0.003399999812,-0.009799999893,2.287439863,-0.002728852133,0.000265099228
9612,0.003299999825,-0.009799999795,2.289320647,-0.002502729507,0.0002588098787
9580,0.003199999748,-0.009799999547,2.291304183,-0.002281651703,0.0002509532581
9547,0.00309999981,-0.009799999353,2.293365472,-0.002066961088,0.0002417687877
9480,0.002899999907,-0.00979999918,2.297629878,-0.001661140806,0.0002203515079
9162,0.001699996753,-0.009799999106,2.321019442,-7.066885046e-05,7.639642612e-05
9513,0.002999999799,-0.009799999059,2.295481189,-0.001859807603,0.0002314926148
9448,0.002799999903,-0.009799998965,2.299792156,-0.001471733566,0.0002085633326
9358,0.002499999855,-0.009799998743,2.306198837,-0.000964081709,0.0001712462042
9417,0.002699999869,-0.009799998581,2.301950767,-0.001292169852,0.0001963297252
9387,0.00259999987,-0.009799998578,2.304090614,-0.001122862635,0.0001838347956
9183,0.001799996406,-0.009799998536,2.319402929,-0.0001471720572,8.722644743e-05
9205,0.001899996894,-0.009799998138,2.317718262,-0.0002332138607,9.828164198e-05
9330,0.002399999344,-0.009799998126,2.308264635,-0.0008159603893,0.0001587109448
9303,0.002299998947,-0.009799997984,2.310279423,-0.0006785273841,0.0001463534279
9252,0.002099998021,-0.009799997942,2.314129308,-0.0004353953678,0.0001223182646
9228,0.001999997232,-0.009799997874,2.315956182,-0.0003292582978,0.0001101815412
9277,0.002199998501,-0.009799997751,2.31223573,-0.0005517016811,0.000134235516
286,0.005700121827,-0.009700586099,2.309933129,-0.00673562523,-0.0004937496122
312,0.005800153808,-0.009700547776,2.312623554,-0.006427182827,-0.0005584186288
260,0.005600076344,-0.009700541032,2.307065063,-0.007009648334,-0.0004251460002
339,0.005900155498,-0.009700420228,2.315067619,-0.006086962627,-0.0006182187865
237,0.005500027327,-0.009700406126,2.304088396,-0.00724734796,-0.0003535629541
365,0.006000137281,-0.009700284178,2.317201998,-0.00571644041,-0.0006719267718
215,0.005400002807,-0.009700266903,2.3010729,-0.007445244722,-0.0002797915909
194,0.005299987323,-0.009700148013,2.298084134,-0.007601664727,-0.0002048088633
7337,0.00610009817,-0.009700142978,2.31896744,-0.005319120811,-0.000718611088
7305,0.006200070881,-0.009700084828,2.320315169,-0.004897424362,-0.0007570192361
174,0.005199984815,-0.009700069982,2.295184195,-0.007715445419,-0.0001296065128
9042,0.000899964105,-0.009700040288,2.331340394,0.0002108814971,-8.578137021e-06
9029,0.0007999687761,-0.009700038555,2.332184664,0.0002102671615,-2.921105159e-05
9056,0.0009999640936,-0.009700035085,2.33040776,0.0001979457486,1.317931169e-05
7272,0.006300037566,-0.009700034044,2.321201653,-0.004457095786,-0.0007868301135
9071,0.001099964107,-0.009700030409,2.329400767,0.0001724211254,3.534386595e-05
155,0.005099988586,-0.009700027878,2.292428022,-0.007786515584,-5.516108437e-05
9017,0.0006999818354,-0.009700026881,2.332888648,0.0001979495624,-4.773249549e-05
9087,0.001199962522,-0.009700023842,2.32829788,0.0001338776668,5.764071253e-05
7240,0.006400023099,-0.009700017727,2.321591648,-0.004002190464,-0.0008075647065
9006,0.0005999886458,-0.009700017312,2.333478545,0.0001764354371,-6.309973493e-05
9104,0.001299964367,-0.009700016667,2.327112022,8.17739875e-05,8.031723766e-05
9122,0.001399960686,-0.009700013038,2.325839796,1.589602466e-05,0.0001028264341
137,0.004999992841,-0.009700012455,2.289865627,-0.007815388,1.755459673e-05
8996,0.0004999911472,-0.00970001172,2.333949644,0.0001467253387,-7.405249965e-05
8987,0.0003999947269,-0.009700006562,2.334276463,0.0001116691557,-7.852838723e-05
7209,0.006500008833,-0.00970000549,2.321461049,-0.003538139779,-0.0008189389504
120,0.004899995921,-0.009700004156,2.287540986,-0.007803289071,8.765994104e-05
8979,0.0002999971592,-0.009700003135,2.334460645,7.48717572e-05,-7.46520327e-05
9141,0.001499980959,-0.009700002485,2.324498157,-6.416886406e-05,0.0001249431806
7178,0.006600004451,-0.009700002185,2.32080125,-0.003069961031,-0.0008206708981
8974,0.0001999981077,-0.009700001848,2.334494262,4.140529254e-05,-6.047793215e-05
104,0.004799997665,-0.00970000154,2.285489548,-0.007751486,0.000154416886
8971,9.999897829e-05,-0.009700000921,2.334457872,1.522414373e-05,-3.53045793e-05
7147,0.006700001312,-0.009700000619,2.319615809,-0.002602771261,-0.0008127926783
7116,0.006800000715,-0.009700000301,2.317922124,-0.002141564925,-0.0007953160263
89,0.004699999457,-0.009700000258,2.283739314,-0.00766171808,0.0002171656501
75,0.004599999761,-0.009700000079,2.282310406,-0.007535996842,0.0002753522119
9739,0.003599999934,-0.009700000063,2.285261359,-0.004919234869,0.0005504929702
9707,0.003499999838,-0.009700000062,2.286903373,-0.004590603176,0.0005483090742
7085,0.006900000146,-0.009700000047,2.315745954,-0.001691315182,-0.0007685607199
9769,0.003700000001,-0.009700000035,2.283790436,-0.005245115026,0.0005479793509
10,0.003800000003,-0.009700000026,2.282518393,-0.005565265615,0.0005403977925
9,0.003900000004,-0.009700000017,2.281472055,-0.005876569611,0.0005274182208
7055,0.007000000062,-0.009700000014,2.313126426,-0.001256659343,-0.0007329779438
16,0.004000000003,-0.00970000001,2.280677136,-0.006175808271,0.0005088354787
61,0.004499999959,-0.00970000001,2.281214344,-0.007376703864,0.0003285498364
23,0.004100000002,-0.009700000006,2.280158534,-0.006459730855,0.000484570114
31,0.004200000001,-0.009700000004,2.279937672,-0.006724936703,0.0004545291251
50,0.004399999996,-0.009700000003,2.280455512,-0.00718652056,0.0003763519422
40,0.0043,-0.009700000002,2.2800323,-0.006968239044,0.0004184484338
8972,0.0,-0.0097,2.334444967,0.0,0.0
7026,0.007100000012,-0.0097,2.31011876,-0.0008416930509,-0.0006897055485
6507,0.0097,-0.0097,2.246876965,0.0001558587259,0.0001547814521
6501,0.0098,-0.0097,2.24713216,7.808022529e-05,0.0001043028035
6500,0.0099,-0.0097,2.247386747,2.626721286e-05,4.969009251e-05
6499,0.01,-0.0097,2.247477459,0.0,0.0
6544,0.0093,-0.009699999999,2.247453597,0.0006469812275,0.0002605676087
6533,0.0094,-0.009699999999,2.247030915,0.0005074671517,0.0002480961359
6523,0.009499999999,-0.009699999999,2.246805493,0.0003758662941,0.0002269242715
6514,0.009599999999,-0.009699999999,2.24676252,0.0002570815194,0.0001959804644
6569,0.009099999999,-0.009699999998,2.248946074,0.0009323964699,0.0002633932241
6556,0.009199999999,-0.009699999998,2.248089132,0.00079000756,0.0002653700096
6997,0.007200000009,-0.009699999996,2.306755987,-0.0004507022868,-0.000639938965
6583,0.008999999999,-0.009699999996,2.250035279,0.001070514449,0.0002552401697
6969,0.007300000004,-0.009699999994,2.303107424,-8.764582026e-05,-0.000584420674
6631,0.008699999999,-0.009699999993,2.254808695,0.001424043134,0.0001965701652
6598,0.008899999998,-0.009699999993,2.251370765,0.00120079977,0.0002412614858
6614,0.008799999998,-0.009699999991,2.252960353,0.001319711928,0.0002216747696
6941,0.007400000005,-0.009699999989,2.299245838,0.0002444616301,-0.0005240434399
6649,0.008599999998,-0.009699999986,2.256928122,0.00151072498,0.0001658486658
6688,0.008399999998,-0.009699999982,2.261988826,0.0016193646,8.834772167e-05
6668,0.008499999998,-0.009699999982,2.259321906,0.001576800826,0.0001299065384
6913,0.007500000005,-0.00969999998,2.295233735,0.0005428649511,-0.0004596841855
6709,0.008299999997,-0.009699999973,2.264952245,0.001634494389,4.07556703e-05
6731,0.008199999997,-0.009699999972,2.268165825,0.001618799843,-1.183704376e-05
6884,0.007600000006,-0.009699999959,2.29115173,0.000806265928,-0.000393090715
