nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
25461,0.0,-0.01,39.8432812,0.0,0.0
25458,5e-05,-0.01,39.8432924,0.0,0.0
25464,0.0001,-0.01,39.84331271,0.0,0.0
25469,0.00015,-0.01,39.84329447,0.0,0.0
25475,0.0002,-0.01,39.84319833,0.0,0.0
25482,0.00025,-0.01,39.84301506,0.0,0.0
25490,0.0003,-0.01,39.84274096,0.0,0.0
25499,0.00035,-0.01,39.84237933,0.0,0.0
25509,0.0004,-0.01,39.84193726,0.0,0.0
25520,0.00045,-0.01,39.84142338,0.0,0.0
25532,0.0005,-0.01,39.84084156,0.0,0.0
25545,0.00055,-0.01,39.84020495,0.0,0.0
25559,0.0006,-0.01,39.83952667,0.0,0.0
25574,0.00065,-0.01,39.83880158,0.0,0.0
25590,0.0007,-0.01,39.83803959,0.0,0.0
25607,0.00075,-0.01,39.83726855,0.0,0.0
25625,0.0008,-0.01,39.83647167,0.0,0.0
25644,0.00085,-0.01,39.83564255,0.0,0.0
25664,0.0009,-0.01,39.83482242,0.0,0.0
25685,0.00095,-0.01,39.83400078,0.0,0.0
25707,0.001,-0.01,39.83316799,0.0,0.0
25730,0.00105,-0.01,39.83234192,0.0,0.0
25754,0.0011,-0.01,39.83152416,0.0,0.0
25779,0.00115,-0.01,39.8307179,0.0,0.0
25805,0.0012,-0.01,39.82992564,0.0,0.0
25832,0.00125,-0.01,39.82915008,0.0,0.0
25860,0.0013,-0.01,39.82839358,0.0,0.0
25889,0.00135,-0.01,39.8276583,0.0,0.0
25919,0.0014,-0.01,39.82694617,0.0,0.0
25950,0.00145,-0.01,39.82625893,0.0,0.0
25982,0.0015,-0.01,39.82559814,0.0,0.0
26015,0.00155,-0.01,39.82496517,0.0,0.0
26049,0.0016,-0.01,39.82436128,0.0,0.0
26084,0.00165,-0.01,39.82378757,0.0,0.0
26120,0.0017,-0.01,39.82324481,0.0,0.0
26157,0.00175,-0.01,39.8227339,0.0,0.0
26195,0.0018,-0.01,39.82225589,0.0,0.0
26234,0.00185,-0.01,39.82181146,0.0,0.0
26274,0.0019,-0.01,39.82140106,0.0,0.0
26315,0.00195,-0.01,39.82102516,0.0,0.0
26357,0.002,-0.01,39.82068421,0.0,0.0
26400,0.00205,-0.01,39.82037856,0.0,0.0
26444,0.0021,-0.01,39.82010819,0.0,0.0
26489,0.00215,-0.01,39.81987269,0.0,0.0
26535,0.0022,-0.01,39.81967151,0.0,0.0
26582,0.00225,-0.01,39.81950403,0.0,0.0
26630,0.0023,-0.01,39.81936975,0.0,0.0
26679,0.00235,-0.01,39.81926791,0.0,0.0
26729,0.0024,-0.01,39.8192002,0.0,0.0
26780,0.00245,-0.01,39.81917803,0.0,0.0
26832,0.0025,-0.01,39.81920961,0.0,0.0
26885,0.00255,-0.01,39.81928499,0.0,0.0
26939,0.0026,-0.01,39.81939393,0.0,0.0
26994,0.00265,-0.01,39.8195361,0.0,0.0
27050,0.0027,-0.01,39.81971258,0.0,0.0
27107,0.00275,-0.01,39.81992411,0.0,0.0
27165,0.0028,-0.01,39.8201716,0.0,0.0
27224,0.00285,-0.01,39.82045588,0.0,0.0
27284,0.0029,-0.01,39.82077767,0.0,0.0
27345,0.00295,-0.01,39.82113728,0.0,0.0
27407,0.003,-0.01,39.82153476,0.0,0.0
27470,0.00305,-0.01,39.82197012,0.0,0.0
27534,0.0031,-0.01,39.82244341,0.0,0.0
27599,0.00315,-0.01,39.82295477,0.0,0.0
27665,0.0032,-0.01,39.82350408,0.0,0.0
27730,0.00325,-0.01,39.824091,0.0,0.0
27795,0.0033,-0.01,39.82471549,0.0,0.0
27860,0.00335,-0.01,39.82537763,0.0,0.0
27925,0.0034,-0.01,39.82607729,0.0,0.0
27990,0.00345,-0.01,39.82681433,0.0,0.0
28056,0.0035,-0.01,39.82758862,0.0,0.0
28122,0.00355,-0.01,39.82839995,0.0,0.0
28188,0.0036,-0.01,39.82924812,0.0,0.0
28254,0.00365,-0.01,39.83013289,0.0,0.0
28320,0.0037,-0.01,39.83105398,0.0,0.0
28386,0.00375,-0.01,39.83201107,0.0,0.0
28452,0.0038,-0.01,39.83300379,0.0,0.0
28519,0.00385,-0.01,39.83403171,0.0,0.0
28586,0.0039,-0.01,39.83509438,0.0,0.0
28653,0.00395,-0.01,39.83619128,0.0,0.0
28720,0.004,-0.01,39.83732185,0.0,0.0
28787,0.00405,-0.01,39.83848548,0.0,0.0
28854,0.0041,-0.01,39.83968149,0.0,0.0
28921,0.00415,-0.01,39.84090915,0.0,0.0
28988,0.0042,-0.01,39.84216767,0.0,0.0
29055,0.00425,-0.01,39.84345619,0.0,0.0
29122,0.0043,-0.01,39.84477382,0.0,0.0
29189,0.00435,-0.01,39.84611956,0.0,0.0
29256,0.0044,-0.01,39.84749238,0.0,0.0
14616,0.00445,-0.01,39.84889118,0.0,0.0
14575,0.0045,-0.01,39.85031478,0.0,0.0
14530,0.00455,-0.01,39.85176195,0.0,0.0
14480,0.0046,-0.01,39.85323139,0.0,0.0
14428,0.00465,-0.01,39.85472172,0.0,0.0
14374,0.0047,-0.01,39.85623151,0.0,0.0
14318,0.00475,-0.01,39.85775926,0.0,0.0
14260,0.0048,-0.01,39.8593034,0.0,0.0
14198,0.00485,-0.01,39.86086235,0.0,0.0
14137,0.0049,-0.01,39.86243441,0.0,0.0
14074,0.00495,-0.01,39.86401764,0.0,0.0
14013,0.005,-0.01,39.86561021,0.0,0.0
13950,0.00505,-0.01,39.86721064,0.0,0.0
13885,0.0051,-0.01,39.868817,0.0,0.0
13816,0.00515,-0.01,39.87042694,0.0,0.0
13746,0.0052,-0.01,39.8720385,0.0,0.0
13674,0.00525,-0.01,39.8736497,0.0,0.0
13596,0.0053,-0.01,39.8752584,0.0,0.0
13516,0.00535,-0.01,39.87686246,0.0,0.0
13435,0.0054,-0.01,39.87845966,0.0,0.0
13353,0.00545,-0.01,39.88004778,0.0,0.0
13269,0.0055,-0.01,39.88162458,0.0,0.0
