nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
8962,0.0,-0.01,2.148683608,0.0,0.0
8963,0.0001,-0.01,2.148706621,0.0,0.0
8964,0.0002,-0.01,2.148751756,0.0,0.0
8969,0.0003,-0.01,2.148730467,0.0,0.0
8975,0.0004,-0.01,2.148568947,0.0,0.0
8982,0.0005,-0.01,2.148250296,0.0,0.0
8990,0.0006,-0.01,2.147769468,0.0,0.0
8999,0.0007,-0.01,2.147132729,0.0,0.0
9009,0.0008,-0.01,2.146351922,0.0,0.0
9020,0.0009,-0.01,2.145444188,0.0,0.0
9032,0.001,-0.01,2.144421409,0.0,0.0
9045,0.0011,-0.01,2.14328891,0.0,0.0
9059,0.0012,-0.01,2.142057267,0.0,0.0
9074,0.0013,-0.01,2.140749162,0.0,0.0
9090,0.0014,-0.01,2.13936769,0.0,0.0
9107,0.0015,-0.01,2.137904633,0.0,0.0
9125,0.0016,-0.01,2.136340216,0.0,0.0
9144,0.0017,-0.01,2.134720296,0.0,0.0
9164,0.0018,-0.01,2.133054381,0.0,0.0
9185,0.0019,-0.01,2.131271482,0.0,0.0
9207,0.002,-0.01,2.129381584,0.0,0.0
9230,0.0021,-0.01,2.127463067,0.0,0.0
9254,0.0022,-0.01,2.125480169,0.0,0.0
9279,0.0023,-0.01,2.123391609,0.0,0.0
9305,0.0024,-0.01,2.121244085,0.0,0.0
9332,0.0025,-0.01,2.119038793,0.0,0.0
9360,0.0026,-0.01,2.116784874,0.0,0.0
9389,0.0027,-0.01,2.114492546,0.0,0.0
9419,0.0028,-0.01,2.112176001,0.0,0.0
9450,0.0029,-0.01,2.109851685,0.0,0.0
9482,0.003,-0.01,2.107538709,0.0,0.0
9515,0.0031,-0.01,2.105258593,0.0,0.0
9549,0.0032,-0.01,2.103035219,0.0,0.0
9581,0.0033,-0.01,2.100894617,0.0,0.0
9613,0.0034,-0.01,2.098864725,0.0,0.0
9645,0.0035,-0.01,2.09697501,0.0,0.0
9677,0.0036,-0.01,2.095256072,0.0,0.0
9709,0.0037,-0.01,2.093738987,0.0,0.0
4,0.0038,-0.01,2.092455467,0.0,0.0
1,0.0039,-0.01,2.091435015,0.0,0.0
7,0.004,-0.01,2.09069969,0.0,0.0
12,0.0041,-0.01,2.090269454,0.0,0.0
18,0.0042,-0.01,2.090196156,0.0,0.0
25,0.0043,-0.01,2.090508222,0.0,0.0
33,0.0044,-0.01,2.091186385,0.0,0.0
42,0.0045,-0.01,2.092236263,0.0,0.0
52,0.0046,-0.01,2.09366777,0.0,0.0
63,0.0047,-0.01,2.095473551,0.0,0.0
77,0.0048,-0.01,2.097638745,0.0,0.0
91,0.0049,-0.01,2.100138634,0.0,0.0
106,0.005,-0.01,2.102941313,0.0,0.0
122,0.0051,-0.01,2.106002932,0.0,0.0
139,0.0052,-0.01,2.109275694,0.0,0.0
157,0.0053,-0.01,2.112703069,0.0,0.0
176,0.0054,-0.01,2.116216581,0.0,0.0
196,0.0055,-0.01,2.119747747,0.0,0.0
217,0.0056,-0.01,2.123222994,0.0,0.0
