nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
25461,0.0,-0.01,13.72948862,0.0,0.0
25458,5e-05,-0.01,13.72949947,0.0,0.0
25464,0.0001,-0.01,13.72952516,0.0,0.0
25469,0.00015,-0.01,13.72953732,0.0,0.0
25475,0.0002,-0.01,13.72950884,0.0,0.0
25482,0.00025,-0.01,13.72943165,0.0,0.0
25490,0.0003,-0.01,13.7293019,0.0,0.0
25499,0.00035,-0.01,13.72911884,0.0,0.0
25509,0.0004,-0.01,13.72888461,0.0,0.0
25520,0.00045,-0.01,13.72860241,0.0,0.0
25532,0.0005,-0.01,13.72827636,0.0,0.0
25545,0.00055,-0.01,13.72791176,0.0,0.0
25559,0.0006,-0.01,13.72751124,0.0,0.0
25574,0.00065,-0.01,13.72707642,0.0,0.0
25590,0.0007,-0.01,13.7266124,0.0,0.0
25607,0.00075,-0.01,13.72612704,0.0,0.0
25625,0.0008,-0.01,13.72562272,0.0,0.0
25644,0.00085,-0.01,13.72509875,0.0,0.0
25664,0.0009,-0.01,13.72455042,0.0,0.0
25685,0.00095,-0.01,13.72400003,0.0,0.0
25707,0.001,-0.01,13.72344644,0.0,0.0
25730,0.00105,-0.01,13.72285963,0.0,0.0
25754,0.0011,-0.01,13.72227456,0.0,0.0
25779,0.00115,-0.01,13.72169479,0.0,0.0
25805,0.0012,-0.01,13.72109968,0.0,0.0
25832,0.00125,-0.01,13.7205008,0.0,0.0
25860,0.0013,-0.01,13.71989959,0.0,0.0
25889,0.00135,-0.01,13.71929686,0.0,0.0
25919,0.0014,-0.01,13.71869285,0.0,0.0
25950,0.00145,-0.01,13.71808817,0.0,0.0
25982,0.0015,-0.01,13.71748332,0.0,0.0
26015,0.00155,-0.01,13.7168788,0.0,0.0
26049,0.0016,-0.01,13.71627506,0.0,0.0
26084,0.00165,-0.01,13.71567254,0.0,0.0
26120,0.0017,-0.01,13.71507162,0.0,0.0
26157,0.00175,-0.01,13.71447271,0.0,0.0
26195,0.0018,-0.01,13.71387618,0.0,0.0
26234,0.00185,-0.01,13.71328244,0.0,0.0
26274,0.0019,-0.01,13.7126919,0.0,0.0
26315,0.00195,-0.01,13.71210498,0.0,0.0
26357,0.002,-0.01,13.71152214,0.0,0.0
26400,0.00205,-0.01,13.71094388,0.0,0.0
26444,0.0021,-0.01,13.71037071,0.0,0.0
26489,0.00215,-0.01,13.7098032,0.0,0.0
26535,0.0022,-0.01,13.70924194,0.0,0.0
26582,0.00225,-0.01,13.70868758,0.0,0.0
26630,0.0023,-0.01,13.70814081,0.0,0.0
26679,0.00235,-0.01,13.70760235,0.0,0.0
26729,0.0024,-0.01,13.70707297,0.0,0.0
26780,0.00245,-0.01,13.70655348,0.0,0.0
26832,0.0025,-0.01,13.70604474,0.0,0.0
26885,0.00255,-0.01,13.70554765,0.0,0.0
26939,0.0026,-0.01,13.70506314,0.0,0.0
26994,0.00265,-0.01,13.70459215,0.0,0.0
27050,0.0027,-0.01,13.70413569,0.0,0.0
27107,0.00275,-0.01,13.7036948,0.0,0.0
27165,0.0028,-0.01,13.70327058,0.0,0.0
27224,0.00285,-0.01,13.70286411,0.0,0.0
27284,0.0029,-0.01,13.70247641,0.0,0.0
27345,0.00295,-0.01,13.70210864,0.0,0.0
27407,0.003,-0.01,13.70176209,0.0,0.0
27470,0.00305,-0.01,13.7014379,0.0,0.0
27534,0.0031,-0.01,13.70113715,0.0,0.0
27599,0.00315,-0.01,13.70086097,0.0,0.0
27665,0.0032,-0.01,13.70061051,0.0,0.0
27730,0.00325,-0.01,13.70038695,0.0,0.0
27795,0.0033,-0.01,13.70019125,0.0,0.0
27860,0.00335,-0.01,13.700024,0.0,0.0
27925,0.0034,-0.01,13.69988527,0.0,0.0
27990,0.00345,-0.01,13.69977461,0.0,0.0
28056,0.0035,-0.01,13.69969128,0.0,0.0
28122,0.00355,-0.01,13.69963917,0.0,0.0
28188,0.0036,-0.01,13.69963018,0.0,0.0
28254,0.00365,-0.01,13.69966879,0.0,0.0
28320,0.0037,-0.01,13.69974466,0.0,0.0
28386,0.00375,-0.01,13.69985089,0.0,0.0
28452,0.0038,-0.01,13.69998951,0.0,0.0
28519,0.00385,-0.01,13.70016369,0.0,0.0
28586,0.0039,-0.01,13.70037553,0.0,0.0
28653,0.00395,-0.01,13.70062595,0.0,0.0
28720,0.004,-0.01,13.70091522,0.0,0.0
28787,0.00405,-0.01,13.70124313,0.0,0.0
28854,0.0041,-0.01,13.70160963,0.0,0.0
28921,0.00415,-0.01,13.70201499,0.0,0.0
28988,0.0042,-0.01,13.70245905,0.0,0.0
29055,0.00425,-0.01,13.70294137,0.0,0.0
29122,0.0043,-0.01,13.70346155,0.0,0.0
29189,0.00435,-0.01,13.70401907,0.0,0.0
29256,0.0044,-0.01,13.70461325,0.0,0.0
14616,0.00445,-0.01,13.70524328,0.0,0.0
14575,0.0045,-0.01,13.70590818,0.0,0.0
14530,0.00455,-0.01,13.70660685,0.0,0.0
14480,0.0046,-0.01,13.70733805,0.0,0.0
14428,0.00465,-0.01,13.70810037,0.0,0.0
14374,0.0047,-0.01,13.70889227,0.0,0.0
14318,0.00475,-0.01,13.70971206,0.0,0.0
14260,0.0048,-0.01,13.71055789,0.0,0.0
14198,0.00485,-0.01,13.71142784,0.0,0.0
14137,0.0049,-0.01,13.7123197,0.0,0.0
14074,0.00495,-0.01,13.71323123,0.0,0.0
14013,0.005,-0.01,13.71415994,0.0,0.0
13950,0.00505,-0.01,13.71510359,0.0,0.0
13885,0.0051,-0.01,13.71605958,0.0,0.0
13816,0.00515,-0.01,13.7170248,0.0,0.0
13746,0.0052,-0.01,13.71799648,0.0,0.0
13674,0.00525,-0.01,13.71897173,0.0,0.0
13596,0.0053,-0.01,13.71994749,0.0,0.0
13516,0.00535,-0.01,13.72092061,0.0,0.0
13435,0.0054,-0.01,13.72188789,0.0,0.0
13353,0.00545,-0.01,13.72284604,0.0,0.0
13269,0.0055,-0.01,13.72379176,0.0,0.0
13184,0.00555,-0.01,13.72472168,0.0,0.0
13100,0.0056,-0.01,13.72563244,0.0,0.0
13018,0.00565,-0.01,13.72652065,0.0,0.0
12935,0.0057,-0.01,13.72738293,0.0,0.0
12934,0.00575,-0.01,13.72821592,0.0,0.0
40125,0.0058,-0.01,13.72901631,0.0,0.0
40100,0.00585,-0.01,13.72978082,0.0,0.0
40073,0.0059,-0.01,13.73050629,0.0,0.0
40044,0.00595,-0.01,13.7311896,0.0,0.0
40013,0.006,-0.01,13.73182767,0.0,0.0
39981,0.00605,-0.01,13.73241739,0.0,0.0
39948,0.0061,-0.01,13.73295615,0.0,0.0
39913,0.00615,-0.01,13.73344167,0.0,0.0
39876,0.0062,-0.01,13.73387097,0.0,0.0
39838,0.00625,-0.01,13.73424119,0.0,0.0
39798,0.0063,-0.01,13.73455045,0.0,0.0
39757,0.00635,-0.01,13.73479888,0.0,0.0
39714,0.0064,-0.01,13.73499001,0.0,0.0
39669,0.00645,-0.01,13.73512714,0.0,0.0
39623,0.0065,-0.01,13.73519443,0.0,0.0
39575,0.00655,-0.01,13.73516874,0.0,0.0
39526,0.0066,-0.01,13.73505978,0.0,0.0
39475,0.00665,-0.01,13.73488868,0.0,0.0
39423,0.0067,-0.01,13.73465714,0.0,0.0
39370,0.00675,-0.01,13.73435938,0.0,0.0
39315,0.0068,-0.01,13.7339921,0.0,0.0
39258,0.00685,-0.01,13.7335547,0.0,0.0
39200,0.0069,-0.01,13.73304766,0.0,0.0
