nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
8962,0.0,-0.01,4.682606909,0.0,0.0
8963,0.0001,-0.01,4.682601497,0.0,0.0
8964,0.0002,-0.01,4.682559543,0.0,0.0
8969,0.0003,-0.01,4.682402781,0.0,0.0
8975,0.0004,-0.01,4.682079268,0.0,0.0
8982,0.0005,-0.01,4.681593394,0.0,0.0
8990,0.0006,-0.01,4.680950933,0.0,0.0
8999,0.0007,-0.01,4.680180606,0.0,0.0
9009,0.0008,-0.01,4.679308346,0.0,0.0
9020,0.0009,-0.01,4.678325247,0.0,0.0
9032,0.001,-0.01,4.677283023,0.0,0.0
9045,0.0011,-0.01,4.676201301,0.0,0.0
9059,0.0012,-0.01,4.675030573,0.0,0.0
9074,0.0013,-0.01,4.673817978,0.0,0.0
9090,0.0014,-0.01,4.672594152,0.0,0.0
9107,0.0015,-0.01,4.671328073,0.0,0.0
9125,0.0016,-0.01,4.670027028,0.0,0.0
9144,0.0017,-0.01,4.668704393,0.0,0.0
9164,0.0018,-0.01,4.66736245,0.0,0.0
9185,0.0019,-0.01,4.66600414,0.0,0.0
9207,0.002,-0.01,4.664633126,0.0,0.0
9230,0.0021,-0.01,4.663253946,0.0,0.0
9254,0.0022,-0.01,4.661871847,0.0,0.0
9279,0.0023,-0.01,4.66049289,0.0,0.0
9305,0.0024,-0.01,4.659123976,0.0,0.0
9332,0.0025,-0.01,4.657772873,0.0,0.0
9360,0.0026,-0.01,4.656448198,0.0,0.0
9389,0.0027,-0.01,4.655159375,0.0,0.0
9419,0.0028,-0.01,4.653916573,0.0,0.0
9450,0.0029,-0.01,4.652730596,0.0,0.0
9482,0.003,-0.01,4.651612844,0.0,0.0
9515,0.0031,-0.01,4.650575233,0.0,0.0
9549,0.0032,-0.01,4.649630251,0.0,0.0
9581,0.0033,-0.01,4.648789959,0.0,0.0
9613,0.0034,-0.01,4.648066278,0.0,0.0
9645,0.0035,-0.01,4.647471205,0.0,0.0
9677,0.0036,-0.01,4.647014077,0.0,0.0
9709,0.0037,-0.01,4.646692916,0.0,0.0
4,0.0038,-0.01,4.646527621,0.0,0.0
1,0.0039,-0.01,4.646562956,0.0,0.0
7,0.004,-0.01,4.646789029,0.0,0.0
12,0.0041,-0.01,4.647180945,0.0,0.0
18,0.0042,-0.01,4.647748819,0.0,0.0
25,0.0043,-0.01,4.648499847,0.0,0.0
33,0.0044,-0.01,4.649434158,0.0,0.0
42,0.0045,-0.01,4.650546679,0.0,0.0
52,0.0046,-0.01,4.651829065,0.0,0.0
63,0.0047,-0.01,4.653270675,0.0,0.0
77,0.0048,-0.01,4.654857288,0.0,0.0
91,0.0049,-0.01,4.656571606,0.0,0.0
106,0.005,-0.01,4.658392756,0.0,0.0
122,0.0051,-0.01,4.660299014,0.0,0.0
139,0.0052,-0.01,4.662264623,0.0,0.0
157,0.0053,-0.01,4.664259155,0.0,0.0
176,0.0054,-0.01,4.666252891,0.0,0.0
196,0.0055,-0.01,4.668214445,0.0,0.0
217,0.0056,-0.01,4.670110562,0.0,0.0
239,0.0057,-0.01,4.671907355,0.0,0.0
