nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
6490,0.0099,-0.01,5.651837219,0.0,0.0
6491,0.01,-0.01,5.65192215,0.0,0.0
240,0.005700029141,-0.009900172364,5.700429751,-0.001155587736,-3.028828834e-05
263,0.005800039412,-0.009900162478,5.70192892,-0.001111783637,-3.407844566e-05
218,0.005600007125,-0.009900150892,5.698810996,-0.001194523139,-2.633063928e-05
289,0.005900044556,-0.00990013077,5.703281534,-0.001063261508,-3.765828002e-05
197,0.005499993954,-0.009900114765,5.697100868,-0.001228191862,-2.22411747e-05
315,0.006000038471,-0.009900080366,5.704461668,-0.001010284755,-4.100217031e-05
177,0.005399987828,-0.00990007351,5.695327275,-0.001256332554,-1.806081096e-05
7274,0.006100028725,-0.009900045921,5.70544629,-0.0009528929631,-4.403383691e-05
158,0.005299987917,-0.009900043539,5.693517668,-0.001278651733,-1.383102878e-05
140,0.005199990734,-0.009900022282,5.691698126,-0.001295138223,-9.602558224e-06
7242,0.006200018875,-0.009900021721,5.706213305,-0.0008916817522,-4.665259214e-05
9021,0.0008999939131,-0.009900011088,5.701949399,8.234040338e-06,6.497383728e-06
7211,0.006300011427,-0.009900010781,5.706748228,-0.0008270674156,-4.881962778e-05
123,0.005099994254,-0.009900009685,5.689894369,-0.001305825972,-5.431430301e-06
9010,0.0007999956501,-0.009900009467,5.702918979,1.622235283e-05,4.299112925e-06
9000,0.0006999956604,-0.00990000848,5.70381387,2.115103743e-05,2.1841003e-06
9033,0.0009999954527,-0.009900007902,5.700925219,-2.479688757e-06,8.651533694e-06
9046,0.001099994799,-0.009900007719,5.69982817,-1.599811285e-05,1.056737796e-05
9075,0.001299994471,-0.009900005147,5.697564925,-5.127204585e-05,1.443215319e-05
9060,0.001199996213,-0.009900004874,5.69870376,-3.24628531e-05,1.253031415e-05
8991,0.0005999975856,-0.009900004858,5.704606511,2.315468952e-05,7.121181471e-09
7180,0.006400006551,-0.009900004598,5.707039659,-0.0007597488578,-5.067084756e-05
107,0.004999997123,-0.009900003338,5.688130232,-0.001310815749,-1.334848e-06
8983,0.0004999985966,-0.009900002569,5.705283703,2.223851801e-05,-2.13613645e-06
7149,0.006500003906,-0.009900002472,5.707056374,-0.0006905638706,-5.200820811e-05
9091,0.001399996388,-0.009900002145,5.696393878,-7.23262839e-05,1.607846601e-05
9108,0.001499995326,-0.009900001264,5.695210313,-9.564600239e-05,1.761256034e-05
8976,0.0003999992553,-0.009900001139,5.705807908,1.880274118e-05,-3.839444676e-06
92,0.004899998826,-0.009900001044,5.686426675,-0.001310268671,2.661069205e-06
7118,0.006600002112,-0.009900001043,5.70678355,-0.000619769388,-5.275171195e-05
8970,0.000299999558,-0.009900000705,5.706167571,1.365997524e-05,-4.748918494e-06
8965,0.0001999997107,-0.009900000441,5.706355575,8.008133166e-06,-4.592439741e-06
7087,0.006700001033,-0.009900000408,5.706238043,-0.0005480345489,-5.310512325e-05
78,0.004799999557,-0.009900000333,5.684804244,-0.001304404563,6.494514067e-06
8960,9.999981753e-05,-0.009900000247,5.706415957,3.061521201e-06,-3.05193396e-06
7057,0.006800000471,-0.009900000136,5.705420134,-0.0004763014452,-5.29724745e-05
64,0.004699999831,-0.009900000126,5.683280918,-0.001293455481,1.013311898e-05
53,0.004599999944,-0.009900000037,5.68187175,-0.001277698595,1.355756998e-05
7028,0.006900000192,-0.009900000035,5.704326268,-0.000405028385,-5.227223212e-05
6999,0.007000000075,-0.009900000009,5.702965771,-0.0003349564232,-5.107991429e-05
43,0.004499999988,-0.009900000007,5.680589771,-0.001257425963,1.67486161e-05
9710,0.003699999996,-0.009900000006,5.675655932,-0.0009742733823,3.280501257e-05
9678,0.003599999981,-0.009900000004,5.675720452,-0.0009293715056,3.356079923e-05
3,0.0038,-0.009900000004,5.675747157,-0.001017942153,3.16961487e-05
2,0.0039,-0.009900000003,5.67598449,-0.001060110756,3.036805411e-05
8,0.004000000001,-0.009900000002,5.676367631,-0.001100164924,2.881509867e-05
6971,0.00710000003,-0.009900000002,5.70134868,-0.0002667832165,-4.946806655e-05
13,0.0041,-0.009900000001,5.67690531,-0.001137880757,2.694140405e-05
19,0.0042,-0.009900000001,5.67759844,-0.001172838132,2.478313518e-05
26,0.0043,-0.009900000001,5.678446276,-0.001204644679,2.23700216e-05
34,0.004399999998,-0.009900000001,5.679445312,-0.001232961266,1.968990388e-05
8961,0.0,-0.0099,5.706428941,0.0,0.0
6944,0.007200000012,-0.0099,5.699492391,-0.000201053265,-4.741594977e-05
6537,0.0092,-0.0099,5.65311045,0.0001390104575,1.884633604e-05
6527,0.0093,-0.0099,5.652295074,0.0001139040065,1.936698091e-05
6518,0.0094,-0.0099,5.651738117,8.859842159e-05,1.909136382e-05
6510,0.0095,-0.0099,5.651429538,6.41942912e-05,1.789819131e-05
6503,0.0096,-0.0099,5.651353438,4.216105395e-05,1.55779248e-05
6497,0.0097,-0.0099,5.651470385,2.376938869e-05,1.207452787e-05
6492,0.0098,-0.0099,5.65170314,1.043146847e-05,7.544266209e-06
6489,0.0099,-0.0099,5.6519222,2.85739724e-06,2.857891595e-06
6488,0.01,-0.0099,5.652007111,0.0,0.0
9646,0.003499999972,-0.009899999999,5.675924867,-0.000883303774,3.407507774e-05
6602,0.0087,-0.009899999999,5.660868768,0.0002318757468,7.864309909e-06
6587,0.0088,-0.009899999999,5.658866996,0.0002199107912,1.090873724e-05
6560,0.009,-0.009899999999,5.655508611,0.000184862164,1.588027751e-05
6548,0.0091,-0.009899999999,5.654183841,0.00016293672,1.765049884e-05
6917,0.007300000005,-0.009899999998,5.697415508,-0.0001385294181,-4.490508318e-05
6618,0.0086,-0.009899999998,5.663059279,0.0002395136173,4.50540586e-06
6573,0.0089,-0.009899999998,5.657074356,0.0002040609425,1.360498493e-05
6888,0.007400000002,-0.009899999997,5.695165261,-7.927213007e-05,-4.193355824e-05
6860,0.007500000001,-0.009899999996,5.692704261,-2.396029342e-05,-3.877794994e-05
6672,0.0083,-0.009899999995,5.670573401,0.000233010876,-6.953753536e-06
6653,0.0084,-0.009899999995,5.667932092,0.0002403831996,-2.975953584e-06
6635,0.008499999999,-0.009899999995,5.665420022,0.0002424490193,8.619686253e-07
6833,0.007600000002,-0.009899999993,5.690112579,2.626851758e-05,-3.517257718e-05
6692,0.008199999999,-0.009899999993,5.673310995,0.0002200927388,-1.09491777e-05
6807,0.007700000001,-0.009899999992,5.687439625,7.203898323e-05,-3.137465388e-05
6713,0.008099999999,-0.009899999992,5.676116683,0.0002018005341,-1.508501405e-05
6735,0.008,-0.009899999989,5.678980263,0.000177665501,-1.949834317e-05
6782,0.007800000001,-0.009899999987,5.6846403,0.0001126369948,-2.775408977e-05
6758,0.0079,-0.009899999987,5.681825157,0.0001476346238,-2.381160227e-05
9126,0.001599996546,-0.009899999978,5.694016343,-0.0001210217203,1.906572686e-05
9614,0.003399999928,-0.009899999952,5.676250009,-0.0008366121061,3.444040414e-05
9582,0.003299999908,-0.00989999985,5.676692365,-0.0007895777437,3.458248972e-05
9550,0.003199999917,-0.009899999785,5.677246223,-0.000742452811,3.451421043e-05
9516,0.003099999933,-0.009899999739,5.677902543,-0.0006955047904,3.425845801e-05
9451,0.002899999955,-0.009899999642,5.679481953,-0.0006030193407,3.324397637e-05
9145,0.001699998503,-0.009899999635,5.692816181,-0.0001483611274,2.04553827e-05
9483,0.002999999933,-0.009899999632,5.67865121,-0.0006489544179,3.382480658e-05
9420,0.002799999933,-0.009899999492,5.680385247,-0.0005578991294,3.255159304e-05
9165,0.001799999033,-0.009899999478,5.691612738,-0.0001775674908,2.178951568e-05
9390,0.002699999956,-0.009899999475,5.681351893,-0.0005137453506,3.176132733e-05
9333,0.002499999876,-0.00989999944,5.683440067,-0.0004288763707,2.992575402e-05
9361,0.002599999925,-0.009899999398,5.682372976,-0.0004706982481,3.088267991e-05
9186,0.00189999913,-0.009899999254,5.690409596,-0.0002085703432,2.307651582e-05
9280,0.002299999618,-0.009899999151,5.685681167,-0.0003493129209,2.782326615e-05
9231,0.002099999347,-0.009899999147,5.688019403,-0.0002757100899,2.552854503e-05
9306,0.002399999697,-0.009899999112,5.684545236,-0.000388386318,2.890248115e-05
9208,0.00199999904,-0.009899999085,5.689210429,-0.0002413039617,2.432183959e-05
9255,0.00219999933,-0.009899998881,5.686841216,-0.0003117334672,2.669680308e-05
261,0.005700063987,-0.00980035921,5.699557494,-0.002266564162,-9.187428801e-05
287,0.005800088652,-0.009800340007,5.700964358,-0.00218298149,-0.0001031205596
238,0.005600032836,-0.009800327364,5.698036022,-0.002341049142,-8.011308269e-05
313,0.005900092235,-0.009800269002,5.702230025,-0.002090809967,-0.0001137341178
216,0.005500001065,-0.009800243705,5.696426987,-0.002406059948,-6.795964605e-05
340,0.006000081,-0.009800172942,5.703330368,-0.001990346561,-0.0001235777552
195,0.005399989458,-0.009800166696,5.694758143,-0.002460621298,-5.550898992e-05
7306,0.006100057623,-0.009800091658,5.704243555,-0.001881943032,-0.000132465
175,0.005299983247,-0.009800090425,5.693055472,-0.002504607325,-4.289653882e-05
7273,0.006200040286,-0.009800048294,5.7049479,-0.001766284752,-0.0001401990912
156,0.005199985457,-0.00980004413,5.691344615,-0.002537562863,-3.024887177e-05
9018,0.0007999837663,-0.009800023838,5.703171911,5.221727099e-06,1.537048678e-05
9030,0.0008999845645,-0.009800022315,5.702247924,-1.291902205e-05,2.184075134e-05
7241,0.006300021503,-0.009800020852,5.705423436,-0.001644520666,-0.0001466150205
9043,0.0009999849974,-0.009800019085,5.701263975,-3.650248766e-05,2.817557521e-05
138,0.00509999058,-0.009800018296,5.689650723,-0.002559618432,-1.770445015e-05
9057,0.001099985428,-0.009800017525,5.700232644,-6.528895427e-05,3.420226812e-05
9007,0.0006999905763,-0.00980001618,5.704011249,1.782847492e-05,8.871576384e-06
9072,0.001199985676,-0.00980001216,5.699162249,-9.910076986e-05,4.003938345e-05
8997,0.0005999946548,-0.009800010021,5.704756252,2.51679606e-05,2.400712575e-06
7210,0.00640001292,-0.009800009818,5.705655906,-0.00151769341,-0.0001515735071
9088,0.001299985569,-0.009800009491,5.698064604,-0.0001375861534,4.55131668e-05
9105,0.001399981546,-0.009800008034,5.696944141,-0.0001804882085,5.051652636e-05
121,0.004999994261,-0.00980000758,5.687995249,-0.00257095051,-5.379563728e-06
8988,0.000499997016,-0.009800005257,5.705397331,2.728382538e-05,-3.609540312e-06
7179,0.006500005334,-0.009800003563,5.70563675,-0.001387055076,-0.0001554128186
8980,0.0003999979058,-0.009800003031,5.705893723,2.478694981e-05,-8.468521507e-06
105,0.004899997287,-0.009800002679,5.686397973,-0.002571876828,6.608209254e-06
9123,0.001499989256,-0.009800002016,5.695806753,-0.0002276275199,5.523052499e-05
7148,0.006600003082,-0.009800001755,5.705358213,-0.001253638645,-0.0001581865976
8973,0.0002999988907,-0.009800001598,5.706234707,1.898662224e-05,-1.145260449e-05
90,0.004799998529,-0.0098000011,5.684879962,-0.002562732144,1.815018195e-05
8968,0.0001999991894,-0.009800001006,5.706415669,1.168556784e-05,-1.163483885e-05
8966,9.999953708e-05,-0.009800000525,5.706476922,4.626081008e-06,-8.009917132e-06
7117,0.006700000928,-0.00980000041,5.704812781,-0.001118648334,-0.0001594205242
76,0.004699999533,-0.009800000256,5.68345821,-0.002543933779,2.915728775e-05
9142,0.001599989394,-0.009800000228,5.694656518,-0.0002787414125,5.969494017e-05
7086,0.006800000482,-0.009800000166,5.703997656,-0.0009833595375,-0.0001590413027
62,0.0045999999,-0.009800000044,5.682146604,-0.002515944449,3.955402857e-05
7056,0.006900000149,-0.009800000037,5.702916568,-0.0008489119409,-0.0001571442481
9708,0.003599999946,-0.009800000022,5.67666553,-0.001862999855,0.0001012846767
9740,0.003700000001,-0.009800000016,5.676571195,-0.001948839809,9.855869358e-05
9676,0.003499999924,-0.009800000013,5.676887117,-0.001774950252,0.0001034037162
6,0.003800000001,-0.009800000013,5.676609723,-0.002031910316,9.536239797e-05
7027,0.007000000054,-0.009800000009,5.701580037,-0.0007165374743,-0.0001537980737
5,0.003900000002,-0.009800000008,5.676788316,-0.00211159043,9.13636081e-05
51,0.004499999982,-0.009800000008,5.680957527,-0.002479284224,4.927869994e-05
11,0.004000000001,-0.009800000005,5.677113833,-0.002187138483,8.642029911e-05
17,0.004100000001,-0.009800000003,5.677588854,-0.002257907335,8.060933556e-05
41,0.004399999997,-0.009800000002,5.679900849,-0.00243452469,5.827818712e-05
24,0.004200000001,-0.009800000001,5.678212524,-0.002323192002,7.396001683e-05
32,0.0043,-0.009800000001,5.678984059,-0.0023822786,6.651255499e-05
8967,0.0,-0.0098,5.706494404,0.0,0.0
6998,0.007100000016,-0.0098,5.699999122,-0.000587473881,-0.0001491072728
6536,0.0093,-0.0098,5.652605593,0.00020574592,5.494044611e-05
6526,0.0094,-0.0098,5.652050174,0.0001623060446,5.433193717e-05
6517,0.0095,-0.0098,5.651729216,0.0001201841375,5.103723607e-05
6509,0.0096,-0.0098,5.651625294,8.154432856e-05,4.481633964e-05
6502,0.0097,-0.0098,5.651705428,4.850765956e-05,3.555960283e-05
6496,0.0098,-0.0098,5.651921984,2.349339663e-05,2.347825192e-05
6495,0.0099,-0.0098,5.652141368,7.553063187e-06,1.043876388e-05
6494,0.01,-0.0098,5.65222389,0.0,0.0
6559,0.0091,-0.009799999999,5.654445575,0.0002889758966,4.960835333e-05
6547,0.0092,-0.009799999999,5.653404503,0.0002485457714,5.324882642e-05
6970,0.00720000001,-0.009799999998,5.698189535,-0.0004627878302,-0.0001431046266
6572,0.008999999999,-0.009799999998,5.655724098,0.0003255870136,4.429855434e-05
6617,0.0087,-0.009799999997,5.660877816,0.0004001567446,2.030168166e-05
6943,0.007300000005,-0.009799999996,5.696168994,-0.0003436293122,-0.0001358331535
6601,0.008799999999,-0.009799999996,5.658957313,0.0003822111128,2.947403411e-05
6586,0.008899999999,-0.009799999996,5.657232692,0.0003570399143,3.752015618e-05
6634,0.008599999999,-0.009799999993,5.662982369,0.0004100377076,1.024399964e-05
6916,0.007400000004,-0.009799999992,5.693969815,-0.000230777513,-0.0001272883644
6652,0.008499999999,-0.009799999992,5.665260436,0.0004110453553,-5.207008013e-07
6887,0.007500000003,-0.009799999991,5.691600018,-0.0001250543407,-0.0001178498159
6691,0.008299999999,-0.009799999989,5.670235097,0.0003845674777,-2.382618267e-05
6671,0.008399999998,-0.009799999986,5.667679394,0.0004027580991,-1.185903618e-05
6859,0.007600000004,-0.00979999998,5.689084506,-2.768272589e-05,-0.0001075554972
6832,0.007700000002,-0.00979999998,5.686473171,6.089719844e-05,-9.658559031e-05
6734,0.008099999998,-0.009799999978,5.675549587,0.000317604505,-4.841652744e-05
6712,0.008199999998,-0.009799999978,5.672865784,0.0003559959007,-3.61222642e-05
6781,0.0079,-0.009799999974,5.681053386,0.0002091276126,-7.332444133e-05
6757,0.007999999999,-0.009799999971,5.678309757,0.0002686961053,-6.085741834e-05
6806,0.007800000002,-0.009799999968,5.683776337,0.0001399680904,-8.530976998e-05
9644,0.003399999812,-0.009799999893,5.677230936,-0.00168533976,0.0001047093288
9612,0.003299999825,-0.009799999795,5.677689629,-0.001594757638,0.0001053046724
9580,0.003199999748,-0.009799999547,5.678253799,-0.001503744999,0.0001052878268
9547,0.00309999981,-0.009799999353,5.678914151,-0.001412801506,0.0001047171132
9480,0.002899999907,-0.00979999918,5.680485916,-0.00123287317,0.0001021040236
9162,0.001699996753,-0.009799999106,5.693497597,-0.0003336496732,6.395438264e-05
9513,0.002999999799,-0.009799999059,5.679661413,-0.001322370559,0.0001036368436
9448,0.002799999903,-0.009799998965,5.681378507,-0.001144705694,0.0001001844355
9358,0.002499999855,-0.009799998743,5.684379338,-0.0008912798333,9.25609495e-05
9417,0.002699999869,-0.009799998581,5.682330544,-0.001058195963,9.792676009e-05
9387,0.00259999987,-0.009799998578,5.683333534,-0.0009736351506,9.537240006e-05
9183,0.001799996406,-0.009799998536,5.692333546,-0.0003921666907,6.803541877e-05
9205,0.001899996894,-0.009799998138,5.691167849,-0.0004541480879,7.196229325e-05
9330,0.002399999344,-0.009799998126,5.685460301,-0.0008113572189,8.953001003e-05
9303,0.002299998947,-0.009799997984,5.686569357,-0.0007340541637,8.631098507e-05
9252,0.002099998021,-0.009799997942,5.688846775,-0.0005879626903,7.94068141e-05
9228,0.001999997232,-0.009799997874,5.690004226,-0.0005194562608,7.575031736e-05
9277,0.002199998501,-0.009799997751,5.687700105,-0.0006595407334,8.293051777e-05
286,0.005700121827,-0.009700586099,5.698453575,-0.003342378622,-0.0001873616726
312,0.005800153808,-0.009700547776,5.699752776,-0.003222868531,-0.0002097924426
260,0.005600076344,-0.009700541032,5.697045985,-0.003449376367,-0.0001638892431
339,0.005900155498,-0.009700420228,5.700917882,-0.003091607745,-0.0002309535519
237,0.005500027327,-0.009700406126,5.695556014,-0.003543372699,-0.0001396158306
365,0.006000137281,-0.009700284178,5.701926303,-0.002948624816,-0.0002504799651
215,0.005400002807,-0.009700266903,5.694010709,-0.003622966255,-0.0001147163999
194,0.005299987323,-0.009700148013,5.692435044,-0.00368756783,-8.943392982e-05
7337,0.00610009817,-0.009700142978,5.702756834,-0.002794926587,-0.000268108899
7305,0.006200070881,-0.009700084828,5.703391075,-0.002630857861,-0.0002834850602
174,0.005199984815,-0.009700069982,5.690853522,-0.003736756149,-6.403036521e-05
9042,0.000899964105,-0.009700040288,5.702649536,-5.958993583e-05,4.952345399e-05
9029,0.0007999687761,-0.009700038555,5.703513464,-2.887082105e-05,3.649513577e-05
9056,0.0009999640936,-0.009700035085,5.701727113,-9.785890905e-05,6.223129993e-05
7272,0.006300037566,-0.009700034044,5.703809898,-0.002458450586,-0.0002965185175
9071,0.001099964107,-0.009700030409,5.700760185,-0.0001434426037,7.440889455e-05
155,0.005099988586,-0.009700027878,5.68928989,-0.00377054814,-3.876225799e-05
9017,0.0006999818354,-0.009700026881,5.704303683,-5.832364694e-06,2.334650062e-05
9087,0.001199962522,-0.009700023842,5.699756567,-0.0001960178934,8.597630558e-05
7240,0.006400023099,-0.009700017727,5.703998509,-0.002278820359,-0.0003069860785
9006,0.0005999886458,-0.009700017312,5.70500218,9.793680938e-06,1.052733422e-05
9104,0.001299964367,-0.009700016667,5.698720495,-0.0002552316528,9.689416654e-05
9122,0.001399960686,-0.009700013038,5.697658336,-0.0003207848579,0.0001071517011
137,0.004999992841,-0.009700012455,5.687764922,-0.003789166739,-1.388396639e-05
8996,0.0004999911472,-0.00970001172,5.705603077,1.829525823e-05,-1.166827831e-06
8987,0.0003999947269,-0.009700006562,5.706078136,2.034481376e-05,-1.087309205e-05
7209,0.006500008833,-0.00970000549,5.703943382,-0.002093746803,-0.0003148131889
120,0.004899995921,-0.009700004156,5.686297939,-0.003793093563,1.035807913e-05
8979,0.0002999971592,-0.009700003135,5.706411098,1.730712041e-05,-1.7358984e-05
9141,0.001499980959,-0.009700002485,5.696576498,-0.0003924164622,0.0001168430944
7178,0.006600004451,-0.009700002185,5.703636161,-0.001904785204,-0.0003198835947
8974,0.0001999981077,-0.009700001848,5.706595957,1.146423659e-05,-1.888656889e-05
104,0.004799997665,-0.00970000154,5.684907875,-0.00378271195,3.377085818e-05
8971,9.999897829e-05,-0.009700000921,5.706669578,4.77811149e-06,-1.365017495e-05
7147,0.006700001312,-0.009700000619,5.703074269,-0.001713623905,-0.0003221108056
7116,0.006800000715,-0.009700000301,5.702257908,-0.001521869962,-0.0003214581589
89,0.004699999457,-0.009700000258,5.683610708,-0.00375856433,5.617581142e-05
75,0.004599999761,-0.009700000079,5.682419723,-0.003721241029,7.741051406e-05
9739,0.003599999934,-0.009700000063,5.677773189,-0.002801472365,0.0002070309342
9707,0.003499999838,-0.009700000062,5.678039921,-0.002674898511,0.0002114037196
7085,0.006900000146,-0.009700000047,5.701190876,-0.001331160808,-0.0003179516174
9769,0.003700000001,-0.009700000035,5.677628278,-0.002924565422,0.0002011999952
10,0.003800000003,-0.009700000026,5.67761234,-0.003043240216,0.0001938553198
9,0.003900000004,-0.009700000017,5.677729512,-0.003156550783,0.0001849253906
7055,0.007000000062,-0.009700000014,5.69988155,-0.001143121796,-0.000311602683
16,0.004000000003,-0.00970000001,5.677983681,-0.003263568269,0.0001743716431
61,0.004499999959,-0.00970000001,5.681346242,-0.003671433522,9.73441348e-05
23,0.004100000002,-0.009700000006,5.678377467,-0.003363359317,0.0001621862023
31,0.004200000001,-0.009700000004,5.678911644,-0.003454968886,0.0001483512647
50,0.004399999996,-0.009700000003,5.680399537,-0.003609896401,0.0001158664694
40,0.0043,-0.009700000002,5.679586417,-0.003537450638,0.0001328902987
8972,0.0,-0.0097,5.706693793,0.0,0.0
7026,0.007100000012,-0.0097,5.698340298,-0.0009593708933,-0.0003024924933
6507,0.0097,-0.0097,5.651919082,7.047687159e-05,7.032417023e-05
6501,0.0098,-0.0097,5.652137064,3.567431899e-05,4.853194485e-05
6500,0.0099,-0.0097,5.652374216,1.211695429e-05,2.381223222e-05
6499,0.01,-0.0097,5.652460275,0.0,0.0
6544,0.0093,-0.009699999999,5.652892108,0.0002761367997,0.0001041123656
6533,0.0094,-0.009699999999,5.652336583,0.0002204120607,0.000103487731
6523,0.009499999999,-0.009699999999,5.651998346,0.0001657696469,9.792458651e-05
6514,0.009599999999,-0.009699999999,5.651866722,0.0001149043924,8.693525816e-05
6569,0.009099999999,-0.009699999998,5.654674098,0.0003810903582,9.282481509e-05
6556,0.009199999999,-0.009699999998,5.653672419,0.000330445322,0.0001003738985
6997,0.007200000009,-0.009699999996,5.696582062,-0.0007814533346,-0.0002907632252
6583,0.008999999999,-0.009699999996,5.655895517,0.0004261672563,8.197224029e-05
6969,0.007300000004,-0.009699999994,5.694625233,-0.0006108416791,-0.0002765647554
6631,0.008699999999,-0.009699999993,5.660807127,0.0005114497378,3.373782843e-05
6598,0.008899999998,-0.009699999993,5.657332377,0.0004638151816,6.81771123e-05
6614,0.008799999998,-0.009699999991,5.658970288,0.0004926900073,5.202342092e-05
6941,0.007400000005,-0.009699999989,5.69249323,-0.0004488756491,-0.0002600196779
6649,0.008599999998,-0.009699999986,5.662824864,0.0005186254693,1.356350742e-05
6688,0.008399999998,-0.009699999982,5.667304975,0.0004946703377,-3.11212102e-05
6668,0.008499999998,-0.009699999982,5.665008615,0.0005131739926,-8.192426019e-06
6913,0.007500000005,-0.00969999998,5.690215111,-0.0002966858995,-0.0002414915219
