nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
25461,0.0,-0.01,7.602026608,0.0,0.0
25458,5e-05,-0.01,7.602041597,0.0,0.0
25464,0.0001,-0.01,7.602079932,0.0,0.0
25469,0.00015,-0.01,7.602121049,0.0,0.0
25475,0.0002,-0.01,7.602141206,0.0,0.0
25482,0.00025,-0.01,7.602124225,0.0,0.0
25490,0.0003,-0.01,7.602064104,0.0,0.0
25499,0.00035,-0.01,7.601959303,0.0,0.0
25509,0.0004,-0.01,7.60180794,0.0,0.0
25520,0.00045,-0.01,7.601610465,0.0,0.0
25532,0.0005,-0.01,7.601368407,0.0,0.0
25545,0.00055,-0.01,7.601084015,0.0,0.0
25559,0.0006,-0.01,7.600759634,0.0,0.0
25574,0.00065,-0.01,7.600397797,0.0,0.0
25590,0.0007,-0.01,7.600001247,0.0,0.0
25607,0.00075,-0.01,7.599573006,0.0,0.0
25625,0.0008,-0.01,7.599115226,0.0,0.0
25644,0.00085,-0.01,7.59862869,0.0,0.0
25664,0.0009,-0.01,7.598116015,0.0,0.0
25685,0.00095,-0.01,7.597580727,0.0,0.0
25707,0.001,-0.01,7.597023254,0.0,0.0
25730,0.00105,-0.01,7.596443299,0.0,0.0
25754,0.0011,-0.01,7.595843689,0.0,0.0
25779,0.00115,-0.01,7.595225257,0.0,0.0
25805,0.0012,-0.01,7.594591836,0.0,0.0
25832,0.00125,-0.01,7.593944112,0.0,0.0
25860,0.0013,-0.01,7.593280986,0.0,0.0
25889,0.00135,-0.01,7.592590769,0.0,0.0
25919,0.0014,-0.01,7.591895787,0.0,0.0
25950,0.00145,-0.01,7.591200563,0.0,0.0
25982,0.0015,-0.01,7.590475032,0.0,0.0
26015,0.00155,-0.01,7.589726038,0.0,0.0
26049,0.0016,-0.01,7.588981699,0.0,0.0
26084,0.00165,-0.01,7.588229405,0.0,0.0
26120,0.0017,-0.01,7.58745181,0.0,0.0
26157,0.00175,-0.01,7.586665596,0.0,0.0
26195,0.0018,-0.01,7.58586869,0.0,0.0
26234,0.00185,-0.01,7.585061424,0.0,0.0
26274,0.0019,-0.01,7.584243642,0.0,0.0
26315,0.00195,-0.01,7.583415841,0.0,0.0
26357,0.002,-0.01,7.582578468,0.0,0.0
26400,0.00205,-0.01,7.581732095,0.0,0.0
26444,0.0021,-0.01,7.580877344,0.0,0.0
26489,0.00215,-0.01,7.580014906,0.0,0.0
26535,0.0022,-0.01,7.579145543,0.0,0.0
26582,0.00225,-0.01,7.578270088,0.0,0.0
26630,0.0023,-0.01,7.577389451,0.0,0.0
26679,0.00235,-0.01,7.576504621,0.0,0.0
26729,0.0024,-0.01,7.575616665,0.0,0.0
26780,0.00245,-0.01,7.574726735,0.0,0.0
26832,0.0025,-0.01,7.573836064,0.0,0.0
26885,0.00255,-0.01,7.572945972,0.0,0.0
26939,0.0026,-0.01,7.572057861,0.0,0.0
26994,0.00265,-0.01,7.571173215,0.0,0.0
27050,0.0027,-0.01,7.570293604,0.0,0.0
27107,0.00275,-0.01,7.569420676,0.0,0.0
27165,0.0028,-0.01,7.568556161,0.0,0.0
27224,0.00285,-0.01,7.567701865,0.0,0.0
27284,0.0029,-0.01,7.566859666,0.0,0.0
27345,0.00295,-0.01,7.566031517,0.0,0.0
27407,0.003,-0.01,7.565219432,0.0,0.0
27470,0.00305,-0.01,7.564425491,0.0,0.0
27534,0.0031,-0.01,7.56365183,0.0,0.0
27599,0.00315,-0.01,7.562900635,0.0,0.0
27665,0.0032,-0.01,7.562174134,0.0,0.0
27730,0.00325,-0.01,7.561474588,0.0,0.0
27795,0.0033,-0.01,7.56080429,0.0,0.0
27860,0.00335,-0.01,7.560165545,0.0,0.0
27925,0.0034,-0.01,7.559560685,0.0,0.0
27990,0.00345,-0.01,7.558992053,0.0,0.0
28056,0.0035,-0.01,7.558461991,0.0,0.0
28122,0.00355,-0.01,7.557972843,0.0,0.0
28188,0.0036,-0.01,7.557526761,0.0,0.0
28254,0.00365,-0.01,7.557125902,0.0,0.0
28320,0.0037,-0.01,7.556772777,0.0,0.0
28386,0.00375,-0.01,7.556469731,0.0,0.0
28452,0.0038,-0.01,7.556218661,0.0,0.0
28519,0.00385,-0.01,7.556019997,0.0,0.0
28586,0.0039,-0.01,7.555871003,0.0,0.0
28653,0.00395,-0.01,7.555769839,0.0,0.0
28720,0.004,-0.01,7.555734202,0.0,0.0
28787,0.00405,-0.01,7.555780067,0.0,0.0
28854,0.0041,-0.01,7.555890249,0.0,0.0
28921,0.00415,-0.01,7.556052192,0.0,0.0
28988,0.0042,-0.01,7.556273061,0.0,0.0
29055,0.00425,-0.01,7.556557679,0.0,0.0
29122,0.0043,-0.01,7.556906721,0.0,0.0
29189,0.00435,-0.01,7.557320222,0.0,0.0
29256,0.0044,-0.01,7.557798472,0.0,0.0
14616,0.00445,-0.01,7.558340977,0.0,0.0
14575,0.0045,-0.01,7.558947015,0.0,0.0
14530,0.00455,-0.01,7.559615763,0.0,0.0
14480,0.0046,-0.01,7.560346055,0.0,0.0
14428,0.00465,-0.01,7.561136438,0.0,0.0
14374,0.0047,-0.01,7.561985146,0.0,0.0
14318,0.00475,-0.01,7.562890106,0.0,0.0
14260,0.0048,-0.01,7.563848936,0.0,0.0
14198,0.00485,-0.01,7.56485894,0.0,0.0
14137,0.0049,-0.01,7.565917128,0.0,0.0
14074,0.00495,-0.01,7.567020143,0.0,0.0
14013,0.005,-0.01,7.568164344,0.0,0.0
13950,0.00505,-0.01,7.569345897,0.0,0.0
13885,0.0051,-0.01,7.570560774,0.0,0.0
13816,0.00515,-0.01,7.571804432,0.0,0.0
13746,0.0052,-0.01,7.573071856,0.0,0.0
13674,0.00525,-0.01,7.574358201,0.0,0.0
13596,0.0053,-0.01,7.575658426,0.0,0.0
13516,0.00535,-0.01,7.576967081,0.0,0.0
13435,0.0054,-0.01,7.578278595,0.0,0.0
13353,0.00545,-0.01,7.579587234,0.0,0.0
13269,0.0055,-0.01,7.580887138,0.0,0.0
13184,0.00555,-0.01,7.582172345,0.0,0.0
13100,0.0056,-0.01,7.58343682,0.0,0.0
13018,0.00565,-0.01,7.584674488,0.0,0.0
12935,0.0057,-0.01,7.585879268,0.0,0.0
12934,0.00575,-0.01,7.587045101,0.0,0.0
40125,0.0058,-0.01,7.588165994,0.0,0.0
40100,0.00585,-0.01,7.589236049,0.0,0.0
40073,0.0059,-0.01,7.590249505,0.0,0.0
40044,0.00595,-0.01,7.591200772,0.0,0.0
40013,0.006,-0.01,7.592084511,0.0,0.0
39981,0.00605,-0.01,7.592895521,0.0,0.0
39948,0.0061,-0.01,7.593628572,0.0,0.0
39913,0.00615,-0.01,7.594279256,0.0,0.0
39876,0.0062,-0.01,7.594843869,0.0,0.0
39838,0.00625,-0.01,7.595317639,0.0,0.0
39798,0.0063,-0.01,7.595697329,0.0,0.0
39757,0.00635,-0.01,7.595985381,0.0,0.0
39714,0.0064,-0.01,7.596189484,0.0,0.0
39669,0.00645,-0.01,7.596293159,0.0,0.0
39623,0.0065,-0.01,7.596263299,0.0,0.0
39575,0.00655,-0.01,7.596111461,0.0,0.0
39526,0.0066,-0.01,7.595866183,0.0,0.0
39475,0.00665,-0.01,7.595526276,0.0,0.0
39423,0.0067,-0.01,7.595083172,0.0,0.0
39370,0.00675,-0.01,7.594534693,0.0,0.0
39315,0.0068,-0.01,7.59388274,0.0,0.0
39258,0.00685,-0.01,7.593129797,0.0,0.0
39200,0.0069,-0.01,7.592277324,0.0,0.0
39141,0.00695,-0.01,7.591327842,0.0,0.0
39080,0.007,-0.01,7.590285083,0.0,0.0
39017,0.00705,-0.01,7.589151377,0.0,0.0
38952,0.0071,-0.01,7.587931975,0.0,0.0
38886,0.00715,-0.01,7.586627632,0.0,0.0
38818,0.0072,-0.01,7.58527194,0.0,0.0
38749,0.00725,-0.01,7.583812496,0.0,0.0
38677,0.0073,-0.01,7.582292374,0.0,0.0
38676,0.00735,-0.01,7.580736817,0.0,0.0
38731,0.0074,-0.01,7.579090889,0.0,0.0
38800,0.00745,-0.01,7.577413612,0.0,0.0
38869,0.0075,-0.01,7.575695124,0.0,0.0
38935,0.00755,-0.01,7.573933164,0.0,0.0
39001,0.0076,-0.01,7.572141112,0.0,0.0
39064,0.00765,-0.01,7.570325582,0.0,0.0
39127,0.0077,-0.01,7.568493021,0.0,0.0
39186,0.00775,-0.01,7.566646639,0.0,0.0
39245,0.0078,-0.01,7.564793869,0.0,0.0
39301,0.00785,-0.01,7.562940814,0.0,0.0
39358,0.0079,-0.01,7.56109241,0.0,0.0
39411,0.00795,-0.01,7.559254349,0.0,0.0
39464,0.008,-0.01,7.557432178,0.0,0.0
39514,0.00805,-0.01,7.55563101,0.0,0.0
39565,0.0081,-0.01,7.553855657,0.0,0.0
39612,0.00815,-0.01,7.552110801,0.0,0.0
39660,0.0082,-0.01,7.550400678,0.0,0.0
39704,0.00825,-0.01,7.548729117,0.0,0.0
39749,0.0083,-0.01,7.547100154,0.0,0.0
39790,0.00835,-0.01,7.545517659,0.0,0.0
39831,0.0084,-0.01,7.543984795,0.0,0.0
39869,0.00845,-0.01,7.542504333,0.0,0.0
39906,0.0085,-0.01,7.541078972,0.0,0.0
39942,0.00855,-0.01,7.539711211,0.0,0.0
39977,0.0086,-0.01,7.538403269,0.0,0.0
40008,0.00865,-0.01,7.537157131,0.0,0.0
40040,0.0087,-0.01,7.535974572,0.0,0.0
40069,0.00875,-0.01,7.534857181,0.0,0.0
40098,0.0088,-0.01,7.533806366,0.0,0.0
40123,0.00885,-0.01,7.532823364,0.0,0.0
40148,0.0089,-0.01,7.53190926,0.0,0.0
40169,0.00895,-0.01,7.531064995,0.0,0.0
40189,0.009,-0.01,7.530291382,0.0,0.0
40210,0.00905,-0.01,7.529589106,0.0,0.0
40230,0.0091,-0.01,7.528958723,0.0,0.0
40247,0.00915,-0.01,7.52840064,0.0,0.0
40265,0.0092,-0.01,7.52791512,0.0,0.0
