nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
25461,0.0,-0.01,5.077984288,0.0,0.0
25458,5e-05,-0.01,5.07800391,0.0,0.0
25464,0.0001,-0.01,5.078051301,0.0,0.0
25469,0.00015,-0.01,5.078109314,0.0,0.0
25475,0.0002,-0.01,5.078160484,0.0,0.0
25482,0.00025,-0.01,5.078185495,0.0,0.0
25490,0.0003,-0.01,5.078171349,0.0,0.0
25499,0.00035,-0.01,5.078113791,0.0,0.0
25509,0.0004,-0.01,5.078012405,0.0,0.0
25520,0.00045,-0.01,5.07786514,0.0,0.0
25532,0.0005,-0.01,5.077671822,0.0,0.0
25545,0.00055,-0.01,5.077433399,0.0,0.0
25559,0.0006,-0.01,5.077151472,0.0,0.0
25574,0.00065,-0.01,5.076827945,0.0,0.0
25590,0.0007,-0.01,5.076464896,0.0,0.0
25607,0.00075,-0.01,5.076064472,0.0,0.0
25625,0.0008,-0.01,5.07562884,0.0,0.0
25644,0.00085,-0.01,5.075160167,0.0,0.0
25664,0.0009,-0.01,5.074660526,0.0,0.0
25685,0.00095,-0.01,5.074131742,0.0,0.0
25707,0.001,-0.01,5.073575361,0.0,0.0
25730,0.00105,-0.01,5.07299289,0.0,0.0
25754,0.0011,-0.01,5.07238584,0.0,0.0
25779,0.00115,-0.01,5.071755526,0.0,0.0
25805,0.0012,-0.01,5.071102457,0.0,0.0
25832,0.00125,-0.01,5.070427593,0.0,0.0
25860,0.0013,-0.01,5.069732941,0.0,0.0
25889,0.00135,-0.01,5.069018524,0.0,0.0
25919,0.0014,-0.01,5.068282893,0.0,0.0
25950,0.00145,-0.01,5.067526894,0.0,0.0
25982,0.0015,-0.01,5.066751152,0.0,0.0
26015,0.00155,-0.01,5.065956953,0.0,0.0
26049,0.0016,-0.01,5.065146652,0.0,0.0
26084,0.00165,-0.01,5.064319286,0.0,0.0
26120,0.0017,-0.01,5.063469651,0.0,0.0
26157,0.00175,-0.01,5.062590261,0.0,0.0
26195,0.0018,-0.01,5.061708209,0.0,0.0
26234,0.00185,-0.01,5.06081795,0.0,0.0
26274,0.0019,-0.01,5.059883909,0.0,0.0
26315,0.00195,-0.01,5.0589255,0.0,0.0
26357,0.002,-0.01,5.05797027,0.0,0.0
26400,0.00205,-0.01,5.056996437,0.0,0.0
26444,0.0021,-0.01,5.055991624,0.0,0.0
26489,0.00215,-0.01,5.054971842,0.0,0.0
26535,0.0022,-0.01,5.053935467,0.0,0.0
26582,0.00225,-0.01,5.052882713,0.0,0.0
26630,0.0023,-0.01,5.051813671,0.0,0.0
26679,0.00235,-0.01,5.050729124,0.0,0.0
26729,0.0024,-0.01,5.049629918,0.0,0.0
26780,0.00245,-0.01,5.048517099,0.0,0.0
26832,0.0025,-0.01,5.047391839,0.0,0.0
26885,0.00255,-0.01,5.046255459,0.0,0.0
26939,0.0026,-0.01,5.045109419,0.0,0.0
26994,0.00265,-0.01,5.043955327,0.0,0.0
27050,0.0027,-0.01,5.042794939,0.0,0.0
27107,0.00275,-0.01,5.041630158,0.0,0.0
27165,0.0028,-0.01,5.040463038,0.0,0.0
27224,0.00285,-0.01,5.039295784,0.0,0.0
27284,0.0029,-0.01,5.038130748,0.0,0.0
27345,0.00295,-0.01,5.036970433,0.0,0.0
27407,0.003,-0.01,5.035817485,0.0,0.0
27470,0.00305,-0.01,5.034674693,0.0,0.0
27534,0.0031,-0.01,5.033544984,0.0,0.0
27599,0.00315,-0.01,5.032431417,0.0,0.0
27665,0.0032,-0.01,5.031337178,0.0,0.0
27730,0.00325,-0.01,5.03026557,0.0,0.0
27795,0.0033,-0.01,5.029220006,0.0,0.0
27860,0.00335,-0.01,5.028203999,0.0,0.0
27925,0.0034,-0.01,5.027221147,0.0,0.0
27990,0.00345,-0.01,5.026275124,0.0,0.0
28056,0.0035,-0.01,5.025369662,0.0,0.0
28122,0.00355,-0.01,5.024508539,0.0,0.0
28188,0.0036,-0.01,5.023695558,0.0,0.0
28254,0.00365,-0.01,5.022934506,0.0,0.0
28320,0.0037,-0.01,5.022229166,0.0,0.0
28386,0.00375,-0.01,5.021583349,0.0,0.0
28452,0.0038,-0.01,5.021000978,0.0,0.0
28519,0.00385,-0.01,5.020485623,0.0,0.0
28586,0.0039,-0.01,5.020040379,0.0,0.0
28653,0.00395,-0.01,5.019669337,0.0,0.0
28720,0.004,-0.01,5.019375477,0.0,0.0
28787,0.00405,-0.01,5.019157446,0.0,0.0
28854,0.0041,-0.01,5.019009746,0.0,0.0
28921,0.00415,-0.01,5.018952353,0.0,0.0
28988,0.0042,-0.01,5.01900915,0.0,0.0
29055,0.00425,-0.01,5.019159283,0.0,0.0
29122,0.0043,-0.01,5.019388919,0.0,0.0
29189,0.00435,-0.01,5.019708149,0.0,0.0
29256,0.0044,-0.01,5.020121323,0.0,0.0
14616,0.00445,-0.01,5.02063008,0.0,0.0
14575,0.0045,-0.01,5.021234506,0.0,0.0
14530,0.00455,-0.01,5.021934237,0.0,0.0
14480,0.0046,-0.01,5.022728575,0.0,0.0
14428,0.00465,-0.01,5.023616427,0.0,0.0
14374,0.0047,-0.01,5.024596186,0.0,0.0
14318,0.00475,-0.01,5.025665734,0.0,0.0
14260,0.0048,-0.01,5.026822429,0.0,0.0
14198,0.00485,-0.01,5.028063104,0.0,0.0
14137,0.0049,-0.01,5.029384063,0.0,0.0
14074,0.00495,-0.01,5.030781074,0.0,0.0
14013,0.005,-0.01,5.032249314,0.0,0.0
13950,0.00505,-0.01,5.033783508,0.0,0.0
13885,0.0051,-0.01,5.035378194,0.0,0.0
13816,0.00515,-0.01,5.037026926,0.0,0.0
13746,0.0052,-0.01,5.03872264,0.0,0.0
13674,0.00525,-0.01,5.040458141,0.0,0.0
13596,0.0053,-0.01,5.042225937,0.0,0.0
13516,0.00535,-0.01,5.044018155,0.0,0.0
13435,0.0054,-0.01,5.045826329,0.0,0.0
13353,0.00545,-0.01,5.047641775,0.0,0.0
13269,0.0055,-0.01,5.049455532,0.0,0.0
13184,0.00555,-0.01,5.051258433,0.0,0.0
13100,0.0056,-0.01,5.053041144,0.0,0.0
13018,0.00565,-0.01,5.054794226,0.0,0.0
12935,0.0057,-0.01,5.056508186,0.0,0.0
12934,0.00575,-0.01,5.058173545,0.0,0.0
40125,0.0058,-0.01,5.059780899,0.0,0.0
40100,0.00585,-0.01,5.06132098,0.0,0.0
40073,0.0059,-0.01,5.062784728,0.0,0.0
40044,0.00595,-0.01,5.064163354,0.0,0.0
40013,0.006,-0.01,5.06544842,0.0,0.0
39981,0.00605,-0.01,5.06663187,0.0,0.0
39948,0.0061,-0.01,5.067706215,0.0,0.0
39913,0.00615,-0.01,5.068664102,0.0,0.0
39876,0.0062,-0.01,5.069498749,0.0,0.0
39838,0.00625,-0.01,5.07020472,0.0,0.0
39798,0.0063,-0.01,5.070777175,0.0,0.0
39757,0.00635,-0.01,5.071213278,0.0,0.0
39714,0.0064,-0.01,5.071520496,0.0,0.0
39669,0.00645,-0.01,5.071693636,0.0,0.0
39623,0.0065,-0.01,5.071694164,0.0,0.0
39575,0.00655,-0.01,5.071520235,0.0,0.0
39526,0.0066,-0.01,5.071207914,0.0,0.0
39475,0.00665,-0.01,5.070760568,0.0,0.0
39423,0.0067,-0.01,5.070168281,0.0,0.0
39370,0.00675,-0.01,5.069431668,0.0,0.0
39315,0.0068,-0.01,5.068553273,0.0,0.0
39258,0.00685,-0.01,5.067536477,0.0,0.0
39200,0.0069,-0.01,5.066384741,0.0,0.0
39141,0.00695,-0.01,5.065105016,0.0,0.0
39080,0.007,-0.01,5.063699945,0.0,0.0
39017,0.00705,-0.01,5.062205141,0.0,0.0
38952,0.0071,-0.01,5.060566906,0.0,0.0
38886,0.00715,-0.01,5.058839487,0.0,0.0
38818,0.0072,-0.01,5.057042926,0.0,0.0
38749,0.00725,-0.01,5.055121081,0.0,0.0
38677,0.0073,-0.01,5.05314663,0.0,0.0
38676,0.00735,-0.01,5.05110739,0.0,0.0
38731,0.0074,-0.01,5.049003598,0.0,0.0
38800,0.00745,-0.01,5.046851935,0.0,0.0
38869,0.0075,-0.01,5.04466303,0.0,0.0
38935,0.00755,-0.01,5.042446658,0.0,0.0
39001,0.0076,-0.01,5.040208208,0.0,0.0
39064,0.00765,-0.01,5.037957796,0.0,0.0
39127,0.0077,-0.01,5.035705046,0.0,0.0
39186,0.00775,-0.01,5.033457357,0.0,0.0
39245,0.0078,-0.01,5.031222487,0.0,0.0
39301,0.00785,-0.01,5.029008348,0.0,0.0
39358,0.0079,-0.01,5.026822253,0.0,0.0
39411,0.00795,-0.01,5.024670865,0.0,0.0
39464,0.008,-0.01,5.022560449,0.0,0.0
39514,0.00805,-0.01,5.020496578,0.0,0.0
39565,0.0081,-0.01,5.018484077,0.0,0.0
39612,0.00815,-0.01,5.016528053,0.0,0.0
39660,0.0082,-0.01,5.01463307,0.0,0.0
39704,0.00825,-0.01,5.012802591,0.0,0.0
39749,0.0083,-0.01,5.011039628,0.0,0.0
39790,0.00835,-0.01,5.00934679,0.0,0.0
39831,0.0084,-0.01,5.007726304,0.0,0.0
39869,0.00845,-0.01,5.006179918,0.0,0.0
39906,0.0085,-0.01,5.004708957,0.0,0.0
39942,0.00855,-0.01,5.003314364,0.0,0.0
39977,0.0086,-0.01,5.001996738,0.0,0.0
40008,0.00865,-0.01,5.000756375,0.0,0.0
40040,0.0087,-0.01,4.999593291,0.0,0.0
40069,0.00875,-0.01,4.998507267,0.0,0.0
40098,0.0088,-0.01,4.99749788,0.0,0.0
40123,0.00885,-0.01,4.996564541,0.0,0.0
40148,0.0089,-0.01,4.995706534,0.0,0.0
40169,0.00895,-0.01,4.994923055,0.0,0.0
40189,0.009,-0.01,4.994213245,0.0,0.0
40210,0.00905,-0.01,4.993576212,0.0,0.0
40230,0.0091,-0.01,4.993011033,0.0,0.0
40247,0.00915,-0.01,4.992516784,0.0,0.0
40265,0.0092,-0.01,4.992092487,0.0,0.0
40280,0.00925,-0.01,4.991737322,0.0,0.0
40296,0.0093,-0.01,4.991450507,0.0,0.0
40309,0.00935,-0.01,4.991229988,0.0,0.0
40323,0.0094,-0.01,4.991073074,0.0,0.0
40334,0.00945,-0.01,4.990973656,0.0,0.0
40346,0.0095,-0.01,4.990936921,0.0,0.0
40355,0.00955,-0.01,4.990970659,0.0,0.0
40365,0.0096,-0.01,4.991058617,0.0,0.0
40372,0.00965,-0.01,4.991187258,0.0,0.0
40380,0.0097,-0.01,4.991352659,0.0,0.0
40385,0.00975,-0.01,4.991544284,0.0,0.0
40391,0.0098,-0.01,4.99174324,0.0,0.0
40394,0.00985,-0.01,4.991928315,0.0,0.0
40398,0.0099,-0.01,4.992085426,0.0,0.0
40399,0.00995,-0.01,4.992184347,0.0,0.0
40401,0.01,-0.01,4.992213071,0.0,0.0
40188,0.009050000757,-0.009950000853,4.993673175,0.0002208428788,1.281687404e-05
40166,0.009000000855,-0.009950000851,4.994308129,0.0002380481549,1.266234123e-05
40145,0.008950000801,-0.009950000661,4.995015262,0.0002549944495,1.244811862e-05
40209,0.009100000538,-0.009950000591,4.993109462,0.0002034622511,1.291009246e-05
40227,0.009150000353,-0.009950000401,4.992616056,0.0001859918511,1.293925253e-05
28922,0.004149999996,-0.009950000311,5.019160492,-0.001121006135,2.213674823e-05
28788,0.004049999972,-0.009950000228,5.019357101,-0.001059790631,2.291697265e-05
40246,0.009200000217,-0.009950000222,4.992191964,0.0001685224427,1.290104626e-05
40122,0.008900000426,-0.00995000021,4.995795485,0.0002716003729,1.217499333e-05
28855,0.004099999983,-0.009950000199,5.019215869,-0.00109076986,2.255170096e-05
28989,0.004200000012,-0.009950000172,5.019202012,-0.001150564097,2.156772219e-05
40262,0.009250000128,-0.009950000127,4.991836257,0.0001511532821,1.279205049e-05
28721,0.003999999972,-0.009950000108,5.019575685,-0.001028359893,2.326790171e-05
29056,0.004250000014,-0.009950000108,5.019333464,-0.001179466429,2.094413339e-05
40279,0.009300000079,-0.009950000078,4.991547917,0.0001339762958,1.261225313e-05
29123,0.004300000012,-0.009950000054,5.019551625,-0.001207416961,2.029567616e-05
28654,0.003949999982,-0.009950000046,5.019873014,-0.0009965033596,2.353759904e-05
40293,0.009350000047,-0.009950000046,4.991325437,0.0001171169536,1.233860484e-05
29190,0.004350000008,-0.009950000036,5.019862212,-0.001234398392,1.954413565e-05
29257,0.004400000006,-0.009950000024,5.020266907,-0.001260299763,1.870803269e-05
40308,0.009400000024,-0.009950000018,4.9911673,0.0001007260879,1.194561126e-05
14574,0.004450000005,-0.009950000015,5.020766383,-0.001285006248,1.781039815e-05
40320,0.009450000013,-0.009950000009,4.991069477,8.487867574e-05,1.14642658e-05
28587,0.003899999989,-0.009950000007,5.020247559,-0.000964318664,2.3731573e-05
14529,0.004500000003,-0.009950000007,5.02136089,-0.001308427562,1.684652443e-05
14479,0.004550000002,-0.009950000005,5.022050205,-0.001330472352,1.58124519e-05
14427,0.004600000001,-0.009950000003,5.022833663,-0.001351043751,1.47081579e-05
14373,0.004650000001,-0.009950000002,5.023710175,-0.001370047867,1.353450693e-05
40333,0.009500000003,-0.009950000002,4.991031977,6.985779083e-05,1.086558086e-05
14317,0.0047,-0.009950000001,5.024678149,-0.001387392661,1.229314335e-05
40343,0.009550000001,-0.009950000001,4.991056104,5.576362655e-05,1.008560272e-05
40362,0.009650000001,-0.009950000001,4.991252557,3.105164984e-05,8.080266226e-06
25460,0.0,-0.00995,5.077964664,0.0,0.0
25951,0.001449999998,-0.00995,5.067573583,6.107876295e-05,3.444322056e-06
25983,0.001499999999,-0.00995,5.066800229,5.58648681e-05,3.922959368e-06
26016,0.00155,-0.00995,5.066007648,4.991355292e-05,4.447116678e-06
26050,0.0016,-0.00995,5.065204006,4.336191536e-05,4.919843048e-06
26085,0.00165,-0.00995,5.064381066,3.633475907e-05,5.326448058e-06
26121,0.0017,-0.00995,5.063534978,2.867857555e-05,5.729780463e-06
26158,0.00175,-0.00995,5.062669732,2.031217033e-05,6.103501944e-06
26196,0.0018,-0.00995,5.061791673,1.134325745e-05,6.567556803e-06
26235,0.00185,-0.00995,5.060897069,1.873438258e-06,7.063221342e-06
26275,0.0019,-0.00995,5.059974254,-8.16088637e-06,7.415448685e-06
26316,0.00195,-0.00995,5.059026147,-1.896284024e-05,7.827264315e-06
26358,0.002,-0.00995,5.058067553,-3.051230974e-05,8.418171184e-06
26401,0.00205,-0.00995,5.057093315,-4.262651096e-05,8.986557549e-06
26445,0.0021,-0.00995,5.056095818,-5.538496523e-05,9.460264748e-06
26490,0.00215,-0.00995,5.055082058,-6.885930277e-05,9.93749674e-06
26536,0.0022,-0.00995,5.054051153,-8.301684708e-05,1.043057857e-05
26583,0.00225,-0.00995,5.053003569,-9.78769481e-05,1.093931406e-05
26631,0.0023,-0.00995,5.051939649,-0.0001134484583,1.145985472e-05
14259,0.00475,-0.00995,5.025735492,-0.001402988925,1.098612483e-05
14197,0.0048,-0.00995,5.026879591,-0.001416750579,9.615867434e-06
14136,0.00485,-0.00995,5.028107311,-0.001428595214,8.185142153e-06
14073,0.0049,-0.00995,5.029414988,-0.001438444619,6.697014e-06
14012,0.00495,-0.00995,5.030798432,-0.001446225137,5.15460502e-06
13949,0.005,-0.00995,5.032252915,-0.001451868475,3.560712978e-06
13884,0.00505,-0.00995,5.03377324,-0.00145531046,1.920009735e-06
13815,0.0051,-0.00995,5.035353522,-0.001456494416,2.439000008e-07
13745,0.00515,-0.00995,5.036987305,-0.001455367458,-1.459802271e-06
13673,0.0052,-0.00995,5.038668322,-0.001451893193,-3.196864918e-06
13595,0.00525,-0.00995,5.040389421,-0.001446036588,-4.965610326e-06
13515,0.0053,-0.00995,5.042142757,-0.001437763456,-6.754113192e-06
13434,0.00535,-0.00995,5.043920494,-0.001427056863,-8.554721998e-06
13352,0.0054,-0.00995,5.045714261,-0.001413904826,-1.036118309e-05
13268,0.00545,-0.00995,5.047515427,-0.001398305568,-1.216688564e-05
13183,0.0055,-0.00995,5.049315081,-0.001380266037,-1.396498508e-05
13099,0.00555,-0.00995,5.051104107,-0.001359802734,-1.574840247e-05
13017,0.0056,-0.00995,5.052873218,-0.00133694172,-1.750991295e-05
12933,0.00565,-0.00995,5.054613023,-0.001311718838,-1.924218133e-05
12851,0.0057,-0.00995,5.056314078,-0.001284179784,-2.093781099e-05
12852,0.00575,-0.00995,5.057966949,-0.001254380159,-2.258938439e-05
40099,0.0058,-0.00995,5.059562278,-0.001222385439,-2.418950813e-05
40072,0.00585,-0.00995,5.06109084,-0.001188270938,-2.573085013e-05
40043,0.0059,-0.00995,5.062543618,-0.001152121588,-2.720619239e-05
40012,0.00595,-0.00995,5.063911862,-0.001114031979,-2.860843704e-05
39980,0.006,-0.00995,5.065187172,-0.001074105517,-2.993079047e-05
39947,0.00605,-0.00995,5.066361492,-0.001032455728,-3.1166716e-05
39912,0.0061,-0.00995,5.067427303,-0.0009892030897,-3.231029865e-05
39875,0.00615,-0.00995,5.068377486,-0.0009444802559,-3.336227038e-05
39837,0.0062,-0.00995,5.069205668,-0.0008983980129,-3.433384664e-05
39797,0.00625,-0.00995,5.069906067,-0.0008511107627,-3.520492516e-05
39756,0.0063,-0.00995,5.070472958,-0.000802792578,-3.593427083e-05
39713,0.00635,-0.00995,5.070901742,-0.0007536061006,-3.650956644e-05
39668,0.0064,-0.00995,5.071193787,-0.0007036206279,-3.697603266e-05
39622,0.00645,-0.00995,5.071347048,-0.0006531316183,-3.739762608e-05
39574,0.0065,-0.00995,5.071345533,-0.0006023993981,-3.763881035e-05
39525,0.00655,-0.00995,5.071187744,-0.0005512711117,-3.769218533e-05
39474,0.0066,-0.00995,5.070887185,-0.0005000074891,-3.769198885e-05
39422,0.00665,-0.00995,5.070443714,-0.0004489172025,-3.757924464e-05
39369,0.0067,-0.00995,5.069853565,-0.0003980781854,-3.730592427e-05
39314,0.00675,-0.00995,5.069119092,-0.0003476612296,-3.687900974e-05
39257,0.0068,-0.00995,5.068243768,-0.0002978570173,-3.633936719e-05
39199,0.00685,-0.00995,5.067231425,-0.0002488349404,-3.570993237e-05
39140,0.0069,-0.00995,5.066085478,-0.0002007415988,-3.4979949e-05
39079,0.00695,-0.00995,5.064812519,-0.0001537044636,-3.414020007e-05
39016,0.007,-0.00995,5.063415837,-0.0001080309533,-3.317726148e-05
38951,0.00705,-0.00995,5.061923204,-6.347146115e-05,-3.203554329e-05
38885,0.0071,-0.00995,5.060294603,-2.024333497e-05,-3.090955369e-05
38817,0.00715,-0.00995,5.058570516,2.088898923e-05,-2.962701999e-05
