nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
25461,0.0,-0.01,3.859566342,0.0,0.0
25458,5e-05,-0.01,3.859587944,0.0,0.0
25464,0.0001,-0.01,3.859640234,0.0,0.0
25469,0.00015,-0.01,3.859707744,0.0,0.0
25475,0.0002,-0.01,3.859774386,0.0,0.0
25482,0.00025,-0.01,3.859821474,0.0,0.0
25490,0.0003,-0.01,3.859835025,0.0,0.0
25499,0.00035,-0.01,3.859805121,0.0,0.0
25509,0.0004,-0.01,3.859731616,0.0,0.0
25520,0.00045,-0.01,3.859613718,0.0,0.0
25532,0.0005,-0.01,3.859449358,0.0,0.0
25545,0.00055,-0.01,3.859238879,0.0,0.0
25559,0.0006,-0.01,3.858983357,0.0,0.0
25574,0.00065,-0.01,3.858684486,0.0,0.0
25590,0.0007,-0.01,3.858344205,0.0,0.0
25607,0.00075,-0.01,3.857964658,0.0,0.0
25625,0.0008,-0.01,3.857548073,0.0,0.0
25644,0.00085,-0.01,3.857096688,0.0,0.0
25664,0.0009,-0.01,3.856612704,0.0,0.0
25685,0.00095,-0.01,3.856098204,0.0,0.0
25707,0.001,-0.01,3.85555507,0.0,0.0
25730,0.00105,-0.01,3.854984996,0.0,0.0
25754,0.0011,-0.01,3.854389469,0.0,0.0
25779,0.00115,-0.01,3.853769704,0.0,0.0
25805,0.0012,-0.01,3.853126576,0.0,0.0
25832,0.00125,-0.01,3.852461084,0.0,0.0
25860,0.0013,-0.01,3.851774571,0.0,0.0
25889,0.00135,-0.01,3.851067414,0.0,0.0
25919,0.0014,-0.01,3.850338971,0.0,0.0
25950,0.00145,-0.01,3.849589193,0.0,0.0
25982,0.0015,-0.01,3.848819364,0.0,0.0
26015,0.00155,-0.01,3.848029487,0.0,0.0
26049,0.0016,-0.01,3.847217521,0.0,0.0
26084,0.00165,-0.01,3.846382264,0.0,0.0
26120,0.0017,-0.01,3.845524609,0.0,0.0
26157,0.00175,-0.01,3.844643271,0.0,0.0
26195,0.0018,-0.01,3.843741644,0.0,0.0
26234,0.00185,-0.01,3.842819138,0.0,0.0
26274,0.0019,-0.01,3.841874672,0.0,0.0
26315,0.00195,-0.01,3.840890504,0.0,0.0
26357,0.002,-0.01,3.839884429,0.0,0.0
26400,0.00205,-0.01,3.838876429,0.0,0.0
26444,0.0021,-0.01,3.837837322,0.0,0.0
26489,0.00215,-0.01,3.836745955,0.0,0.0
26535,0.0022,-0.01,3.835636476,0.0,0.0
26582,0.00225,-0.01,3.834522679,0.0,0.0
26630,0.0023,-0.01,3.833371994,0.0,0.0
26679,0.00235,-0.01,3.83219194,0.0,0.0
26729,0.0024,-0.01,3.83098969,0.0,0.0
26780,0.00245,-0.01,3.829765286,0.0,0.0
26832,0.0025,-0.01,3.828518854,0.0,0.0
26885,0.00255,-0.01,3.827251229,0.0,0.0
26939,0.0026,-0.01,3.825963649,0.0,0.0
26994,0.00265,-0.01,3.824657593,0.0,0.0
27050,0.0027,-0.01,3.823334762,0.0,0.0
27107,0.00275,-0.01,3.821997065,0.0,0.0
27165,0.0028,-0.01,3.820646616,0.0,0.0
27224,0.00285,-0.01,3.819285742,0.0,0.0
27284,0.0029,-0.01,3.817916982,0.0,0.0
27345,0.00295,-0.01,3.816543086,0.0,0.0
27407,0.003,-0.01,3.815167022,0.0,0.0
27470,0.00305,-0.01,3.813791973,0.0,0.0
27534,0.0031,-0.01,3.812421336,0.0,0.0
27599,0.00315,-0.01,3.811058717,0.0,0.0
27665,0.0032,-0.01,3.809707931,0.0,0.0
27730,0.00325,-0.01,3.808372993,0.0,0.0
27795,0.0033,-0.01,3.807058109,0.0,0.0
27860,0.00335,-0.01,3.80576767,0.0,0.0
27925,0.0034,-0.01,3.804506237,0.0,0.0
27990,0.00345,-0.01,3.803278526,0.0,0.0
28056,0.0035,-0.01,3.802089397,0.0,0.0
28122,0.00355,-0.01,3.80094383,0.0,0.0
28188,0.0036,-0.01,3.799846907,0.0,0.0
28254,0.00365,-0.01,3.798803788,0.0,0.0
28320,0.0037,-0.01,3.797819682,0.0,0.0
