nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
25461,0.0,-0.01,25.0484031,0.0,0.0
25458,5e-05,-0.01,25.0484126,0.0,0.0
25464,0.0001,-0.01,25.04843113,0.0,0.0
25469,0.00015,-0.01,25.04842187,0.0,0.0
25475,0.0002,-0.01,25.04835394,0.0,0.0
25482,0.00025,-0.01,25.04821974,0.0,0.0
25490,0.0003,-0.01,25.04801615,0.0,0.0
25499,0.00035,-0.01,25.04774476,0.0,0.0
25509,0.0004,-0.01,25.04741124,0.0,0.0
25520,0.00045,-0.01,25.04702192,0.0,0.0
25532,0.0005,-0.01,25.04658084,0.0,0.0
25545,0.00055,-0.01,25.04609301,0.0,0.0
25559,0.0006,-0.01,25.04557082,0.0,0.0
25574,0.00065,-0.01,25.04502154,0.0,0.0
25590,0.0007,-0.01,25.04443059,0.0,0.0
25607,0.00075,-0.01,25.04382712,0.0,0.0
25625,0.0008,-0.01,25.0432206,0.0,0.0
25644,0.00085,-0.01,25.04257875,0.0,0.0
25664,0.0009,-0.01,25.04193121,0.0,0.0
25685,0.00095,-0.01,25.0412899,0.0,0.0
25707,0.001,-0.01,25.04063904,0.0,0.0
25730,0.00105,-0.01,25.03998591,0.0,0.0
25754,0.0011,-0.01,25.03933653,0.0,0.0
25779,0.00115,-0.01,25.03869266,0.0,0.0
25805,0.0012,-0.01,25.03805592,0.0,0.0
25832,0.00125,-0.01,25.03742794,0.0,0.0
25860,0.0013,-0.01,25.03681028,0.0,0.0
25889,0.00135,-0.01,25.03620429,0.0,0.0
25919,0.0014,-0.01,25.0356112,0.0,0.0
25950,0.00145,-0.01,25.03503207,0.0,0.0
25982,0.0015,-0.01,25.03446785,0.0,0.0
26015,0.00155,-0.01,25.03391935,0.0,0.0
26049,0.0016,-0.01,25.0333873,0.0,0.0
26084,0.00165,-0.01,25.03287232,0.0,0.0
26120,0.0017,-0.01,25.03237497,0.0,0.0
26157,0.00175,-0.01,25.03189571,0.0,0.0
26195,0.0018,-0.01,25.031435,0.0,0.0
26234,0.00185,-0.01,25.03099327,0.0,0.0
26274,0.0019,-0.01,25.03057082,0.0,0.0
26315,0.00195,-0.01,25.03016789,0.0,0.0
26357,0.002,-0.01,25.02978498,0.0,0.0
26400,0.00205,-0.01,25.02942248,0.0,0.0
26444,0.0021,-0.01,25.02908058,0.0,0.0
26489,0.00215,-0.01,25.0287595,0.0,0.0
26535,0.0022,-0.01,25.02845952,0.0,0.0
26582,0.00225,-0.01,25.02818093,0.0,0.0
26630,0.0023,-0.01,25.02792403,0.0,0.0
26679,0.00235,-0.01,25.02768915,0.0,0.0
26729,0.0024,-0.01,25.02747645,0.0,0.0
26780,0.00245,-0.01,25.02728602,0.0,0.0
26832,0.0025,-0.01,25.02711784,0.0,0.0
26885,0.00255,-0.01,25.02697186,0.0,0.0
26939,0.0026,-0.01,25.02684799,0.0,0.0
26994,0.00265,-0.01,25.02674626,0.0,0.0
27050,0.0027,-0.01,25.02666651,0.0,0.0
27107,0.00275,-0.01,25.02660905,0.0,0.0
27165,0.0028,-0.01,25.02657937,0.0,0.0
27224,0.00285,-0.01,25.02658522,0.0,0.0
27284,0.0029,-0.01,25.02662509,0.0,0.0
27345,0.00295,-0.01,25.02669183,0.0,0.0
27407,0.003,-0.01,25.02678274,0.0,0.0
27470,0.00305,-0.01,25.02689841,0.0,0.0
27534,0.0031,-0.01,25.02703969,0.0,0.0
27599,0.00315,-0.01,25.02720752,0.0,0.0
27665,0.0032,-0.01,25.02740296,0.0,0.0
27730,0.00325,-0.01,25.02762702,0.0,0.0
27795,0.0033,-0.01,25.02788041,0.0,0.0
27860,0.00335,-0.01,25.02816357,0.0,0.0
27925,0.0034,-0.01,25.02847683,0.0,0.0
27990,0.00345,-0.01,25.02882053,0.0,0.0
28056,0.0035,-0.01,25.02919508,0.0,0.0
28122,0.00355,-0.01,25.02960042,0.0,0.0
28188,0.0036,-0.01,25.03003651,0.0,0.0
28254,0.00365,-0.01,25.03050374,0.0,0.0
28320,0.0037,-0.01,25.03100227,0.0,0.0
28386,0.00375,-0.01,25.03153209,0.0,0.0
28452,0.0038,-0.01,25.03209322,0.0,0.0
28519,0.00385,-0.01,25.03268557,0.0,0.0
28586,0.0039,-0.01,25.03330905,0.0,0.0
28653,0.00395,-0.01,25.0339635,0.0,0.0
28720,0.004,-0.01,25.03464868,0.0,0.0
28787,0.00405,-0.01,25.03536429,0.0,0.0
28854,0.0041,-0.01,25.03610997,0.0,0.0
28921,0.00415,-0.01,25.03688524,0.0,0.0
28988,0.0042,-0.01,25.03768961,0.0,0.0
29055,0.00425,-0.01,25.03852245,0.0,0.0
29122,0.0043,-0.01,25.03938309,0.0,0.0
29189,0.00435,-0.01,25.04027077,0.0,0.0
29256,0.0044,-0.01,25.04118465,0.0,0.0
14616,0.00445,-0.01,25.04212379,0.0,0.0
14575,0.0045,-0.01,25.04308719,0.0,0.0
14530,0.00455,-0.01,25.04407377,0.0,0.0
14480,0.0046,-0.01,25.04508233,0.0,0.0
14428,0.00465,-0.01,25.04611162,0.0,0.0
14374,0.0047,-0.01,25.04716029,0.0,0.0
14318,0.00475,-0.01,25.04822691,0.0,0.0
14260,0.0048,-0.01,25.04931001,0.0,0.0
14198,0.00485,-0.01,25.05040801,0.0,0.0
14137,0.0049,-0.01,25.05151912,0.0,0.0
14074,0.00495,-0.01,25.0526416,0.0,0.0
14013,0.005,-0.01,25.05377368,0.0,0.0
13950,0.00505,-0.01,25.05491356,0.0,0.0
13885,0.0051,-0.01,25.05605929,0.0,0.0
13816,0.00515,-0.01,25.05720868,0.0,0.0
13746,0.0052,-0.01,25.05835971,0.0,0.0
13674,0.00525,-0.01,25.05951026,0.0,0.0
13596,0.0053,-0.01,25.06065813,0.0,0.0
13516,0.00535,-0.01,25.06180109,0.0,0.0
13435,0.0054,-0.01,25.06293686,0.0,0.0
13353,0.00545,-0.01,25.06406312,0.0,0.0
13269,0.0055,-0.01,25.06517754,0.0,0.0
13184,0.00555,-0.01,25.06627775,0.0,0.0
13100,0.0056,-0.01,25.06736138,0.0,0.0
13018,0.00565,-0.01,25.06842603,0.0,0.0
12935,0.0057,-0.01,25.06946933,0.0,0.0
12934,0.00575,-0.01,25.07048888,0.0,0.0
40125,0.0058,-0.01,25.07148232,0.0,0.0
40100,0.00585,-0.01,25.07244731,0.0,0.0
40073,0.0059,-0.01,25.07338153,0.0,0.0
40044,0.00595,-0.01,25.0742827,0.0,0.0
40013,0.006,-0.01,25.07514859,0.0,0.0
39981,0.00605,-0.01,25.07597703,0.0,0.0
39948,0.0061,-0.01,25.07676593,0.0,0.0
39913,0.00615,-0.01,25.07751326,0.0,0.0
39876,0.0062,-0.01,25.07821703,0.0,0.0
39838,0.00625,-0.01,25.07887526,0.0,0.0
39798,0.0063,-0.01,25.07948615,0.0,0.0
39757,0.00635,-0.01,25.0800483,0.0,0.0
39714,0.0064,-0.01,25.08056015,0.0,0.0
39669,0.00645,-0.01,25.08101976,0.0,0.0
39623,0.0065,-0.01,25.08142561,0.0,0.0
39575,0.00655,-0.01,25.08177659,0.0,0.0
39526,0.0066,-0.01,25.08207211,0.0,0.0
39475,0.00665,-0.01,25.08231317,0.0,0.0
39423,0.0067,-0.01,25.0825025,0.0,0.0
39370,0.00675,-0.01,25.08264304,0.0,0.0
39315,0.0068,-0.01,25.082728,0.0,0.0
39258,0.00685,-0.01,25.08273774,0.0,0.0
39200,0.0069,-0.01,25.08266787,0.0,0.0
39141,0.00695,-0.01,25.08253729,0.0,0.0
39080,0.007,-0.01,25.0823571,0.0,0.0
39017,0.00705,-0.01,25.08212491,0.0,0.0
38952,0.0071,-0.01,25.08183753,0.0,0.0
38886,0.00715,-0.01,25.08149331,0.0,0.0
38818,0.0072,-0.01,25.08109222,0.0,0.0
38749,0.00725,-0.01,25.08063515,0.0,0.0
38677,0.0073,-0.01,25.08012311,0.0,0.0
38676,0.00735,-0.01,25.07955776,0.0,0.0
38731,0.0074,-0.01,25.07894098,0.0,0.0
38800,0.00745,-0.01,25.07827412,0.0,0.0
38869,0.0075,-0.01,25.07755881,0.0,0.0
38935,0.00755,-0.01,25.07679701,0.0,0.0
39001,0.0076,-0.01,25.0759908,0.0,0.0
39064,0.00765,-0.01,25.07514241,0.0,0.0
39127,0.0077,-0.01,25.07425412,0.0,0.0
39186,0.00775,-0.01,25.07332834,0.0,0.0
39245,0.0078,-0.01,25.07236755,0.0,0.0
39301,0.00785,-0.01,25.07137437,0.0,0.0
39358,0.0079,-0.01,25.07035082,0.0,0.0
39411,0.00795,-0.01,25.06930006,0.0,0.0
39464,0.008,-0.01,25.06822708,0.0,0.0
39514,0.00805,-0.01,25.06714726,0.0,0.0
39565,0.0081,-0.01,25.06602635,0.0,0.0
39612,0.00815,-0.01,25.06489689,0.0,0.0
39660,0.0082,-0.01,25.06377654,0.0,0.0
39704,0.00825,-0.01,25.06262405,0.0,0.0
