nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
25461,0.0,-0.01,5.908909801,0.0,0.0
25458,5e-05,-0.01,5.908927615,0.0,0.0
25464,0.0001,-0.01,5.908971926,0.0,0.0
25469,0.00015,-0.01,5.909024069,0.0,0.0
25475,0.0002,-0.01,5.909064461,0.0,0.0
25482,0.00025,-0.01,5.909074416,0.0,0.0
25490,0.0003,-0.01,5.909043252,0.0,0.0
25499,0.00035,-0.01,5.908968951,0.0,0.0
25509,0.0004,-0.01,5.908849864,0.0,0.0
25520,0.00045,-0.01,5.908684583,0.0,0.0
25532,0.0005,-0.01,5.908473812,0.0,0.0
25545,0.00055,-0.01,5.908218866,0.0,0.0
25559,0.0006,-0.01,5.907921608,0.0,0.0
25574,0.00065,-0.01,5.907584132,0.0,0.0
25590,0.0007,-0.01,5.90720874,0.0,0.0
25607,0.00075,-0.01,5.906797781,0.0,0.0
25625,0.0008,-0.01,5.906353488,0.0,0.0
25644,0.00085,-0.01,5.905877837,0.0,0.0
25664,0.0009,-0.01,5.905372647,0.0,0.0
25685,0.00095,-0.01,5.904839918,0.0,0.0
25707,0.001,-0.01,5.904281469,0.0,0.0
25730,0.00105,-0.01,5.903698111,0.0,0.0
25754,0.0011,-0.01,5.903090934,0.0,0.0
25779,0.00115,-0.01,5.90246254,0.0,0.0
25805,0.0012,-0.01,5.901814121,0.0,0.0
25832,0.00125,-0.01,5.901144724,0.0,0.0
25860,0.0013,-0.01,5.900454537,0.0,0.0
25889,0.00135,-0.01,5.899745339,0.0,0.0
25919,0.0014,-0.01,5.899017581,0.0,0.0
25950,0.00145,-0.01,5.898274601,0.0,0.0
25982,0.0015,-0.01,5.897516178,0.0,0.0
26015,0.00155,-0.01,5.896740138,0.0,0.0
26049,0.0016,-0.01,5.895934113,0.0,0.0
26084,0.00165,-0.01,5.895123057,0.0,0.0
26120,0.0017,-0.01,5.894310002,0.0,0.0
26157,0.00175,-0.01,5.893461712,0.0,0.0
26195,0.0018,-0.01,5.892583546,0.0,0.0
26234,0.00185,-0.01,5.891710617,0.0,0.0
26274,0.0019,-0.01,5.890828189,0.0,0.0
26315,0.00195,-0.01,5.889913361,0.0,0.0
26357,0.002,-0.01,5.888987053,0.0,0.0
26400,0.00205,-0.01,5.888046605,0.0,0.0
26444,0.0021,-0.01,5.887092427,0.0,0.0
26489,0.00215,-0.01,5.886124313,0.0,0.0
26535,0.0022,-0.01,5.885142916,0.0,0.0
26582,0.00225,-0.01,5.88414886,0.0,0.0
26630,0.0023,-0.01,5.883142952,0.0,0.0
26679,0.00235,-0.01,5.882126089,0.0,0.0
26729,0.0024,-0.01,5.881099284,0.0,0.0
26780,0.00245,-0.01,5.880063661,0.0,0.0
26832,0.0025,-0.01,5.879020455,0.0,0.0
26885,0.00255,-0.01,5.877971019,0.0,0.0
26939,0.0026,-0.01,5.876916828,0.0,0.0
26994,0.00265,-0.01,5.875859472,0.0,0.0
27050,0.0027,-0.01,5.874800665,0.0,0.0
27107,0.00275,-0.01,5.873742242,0.0,0.0
27165,0.0028,-0.01,5.872686158,0.0,0.0
27224,0.00285,-0.01,5.871634491,0.0,0.0
27284,0.0029,-0.01,5.870589431,0.0,0.0
27345,0.00295,-0.01,5.869553289,0.0,0.0
27407,0.003,-0.01,5.868528485,0.0,0.0
27470,0.00305,-0.01,5.867517549,0.0,0.0
27534,0.0031,-0.01,5.866523111,0.0,0.0
27599,0.00315,-0.01,5.865547901,0.0,0.0
27665,0.0032,-0.01,5.864594739,0.0,0.0
27730,0.00325,-0.01,5.863666525,0.0,0.0
27795,0.0033,-0.01,5.862766236,0.0,0.0
27860,0.00335,-0.01,5.86189691,0.0,0.0
27925,0.0034,-0.01,5.86106164,0.0,0.0
27990,0.00345,-0.01,5.86026356,0.0,0.0
28056,0.0035,-0.01,5.859505821,0.0,0.0
28122,0.00355,-0.01,5.858791573,0.0,0.0
28188,0.0036,-0.01,5.85812399,0.0,0.0
28254,0.00365,-0.01,5.85750627,0.0,0.0
28320,0.0037,-0.01,5.856941647,0.0,0.0
28386,0.00375,-0.01,5.856433165,0.0,0.0
28452,0.0038,-0.01,5.855983527,0.0,0.0
28519,0.00385,-0.01,5.855595909,0.0,0.0
28586,0.0039,-0.01,5.855273721,0.0,0.0
28653,0.00395,-0.01,5.855018745,0.0,0.0
28720,0.004,-0.01,5.854828833,0.0,0.0
28787,0.00405,-0.01,5.854699357,0.0,0.0
28854,0.0041,-0.01,5.854649721,0.0,0.0
28921,0.00415,-0.01,5.854701269,0.0,0.0
28988,0.0042,-0.01,5.854834248,0.0,0.0
29055,0.00425,-0.01,5.855034867,0.0,0.0
29122,0.0043,-0.01,5.855312552,0.0,0.0
29189,0.00435,-0.01,5.85567149,0.0,0.0
29256,0.0044,-0.01,5.856112624,0.0,0.0
14616,0.00445,-0.01,5.85663663,0.0,0.0
14575,0.0045,-0.01,5.857243157,0.0,0.0
14530,0.00455,-0.01,5.85793145,0.0,0.0
14480,0.0046,-0.01,5.858700683,0.0,0.0
14428,0.00465,-0.01,5.859549546,0.0,0.0
14374,0.0047,-0.01,5.860476331,0.0,0.0
14318,0.00475,-0.01,5.861478892,0.0,0.0
14260,0.0048,-0.01,5.862554656,0.0,0.0
14198,0.00485,-0.01,5.863700617,0.0,0.0
14137,0.0049,-0.01,5.864913329,0.0,0.0
14074,0.00495,-0.01,5.866188926,0.0,0.0
14013,0.005,-0.01,5.867522972,0.0,0.0
13950,0.00505,-0.01,5.868910822,0.0,0.0
13885,0.0051,-0.01,5.870347191,0.0,0.0
13816,0.00515,-0.01,5.871827197,0.0,0.0
13746,0.0052,-0.01,5.873344842,0.0,0.0
13674,0.00525,-0.01,5.874892882,0.0,0.0
13596,0.0053,-0.01,5.876465144,0.0,0.0
13516,0.00535,-0.01,5.878054927,0.0,0.0
13435,0.0054,-0.01,5.879654969,0.0,0.0
13353,0.00545,-0.01,5.881257834,0.0,0.0
13269,0.0055,-0.01,5.882855873,0.0,0.0
13184,0.00555,-0.01,5.884441284,0.0,0.0
13100,0.0056,-0.01,5.886006139,0.0,0.0
13018,0.00565,-0.01,5.887542437,0.0,0.0
12935,0.0057,-0.01,5.889042145,0.0,0.0
12934,0.00575,-0.01,5.890497252,0.0,0.0
40125,0.0058,-0.01,5.891899816,0.0,0.0
40100,0.00585,-0.01,5.893242016,0.0,0.0
40073,0.0059,-0.01,5.894516209,0.0,0.0
40044,0.00595,-0.01,5.895714984,0.0,0.0
40013,0.006,-0.01,5.896831206,0.0,0.0
39981,0.00605,-0.01,5.897858126,0.0,0.0
39948,0.0061,-0.01,5.898789291,0.0,0.0
39913,0.00615,-0.01,5.899618244,0.0,0.0
39876,0.0062,-0.01,5.90033964,0.0,0.0
39838,0.00625,-0.01,5.900948889,0.0,0.0
39798,0.0063,-0.01,5.901441292,0.0,0.0
39757,0.00635,-0.01,5.90181567,0.0,0.0
39714,0.0064,-0.01,5.902080316,0.0,0.0
39669,0.00645,-0.01,5.902226153,0.0,0.0
39623,0.0065,-0.01,5.902216161,0.0,0.0
39575,0.00655,-0.01,5.902053032,0.0,0.0
39526,0.0066,-0.01,5.901770199,0.0,0.0
39475,0.00665,-0.01,5.901369633,0.0,0.0
39423,0.0067,-0.01,5.90084146,0.0,0.0
39370,0.00675,-0.01,5.900185252,0.0,0.0
39315,0.0068,-0.01,5.89940371,0.0,0.0
39258,0.00685,-0.01,5.898498924,0.0,0.0
39200,0.0069,-0.01,5.897474474,0.0,0.0
39141,0.00695,-0.01,5.896333473,0.0,0.0
39080,0.007,-0.01,5.895082352,0.0,0.0
39017,0.00705,-0.01,5.893719605,0.0,0.0
38952,0.0071,-0.01,5.892290359,0.0,0.0
38886,0.00715,-0.01,5.890732212,0.0,0.0
38818,0.0072,-0.01,5.889083334,0.0,0.0
38749,0.00725,-0.01,5.887392594,0.0,0.0
38677,0.0073,-0.01,5.885592885,0.0,0.0
38676,0.00735,-0.01,5.883740361,0.0,0.0
38731,0.0074,-0.01,5.881836601,0.0,0.0
38800,0.00745,-0.01,5.8798766,0.0,0.0
38869,0.0075,-0.01,5.877874839,0.0,0.0
38935,0.00755,-0.01,5.875840973,0.0,0.0
39001,0.0076,-0.01,5.873783258,0.0,0.0
39064,0.00765,-0.01,5.871706302,0.0,0.0
39127,0.0077,-0.01,5.869618946,0.0,0.0
39186,0.00775,-0.01,5.867529312,0.0,0.0
39245,0.0078,-0.01,5.865443694,0.0,0.0
39301,0.00785,-0.01,5.863368992,0.0,0.0
39358,0.0079,-0.01,5.861312125,0.0,0.0
39411,0.00795,-0.01,5.859279472,0.0,0.0
39464,0.008,-0.01,5.857276911,0.0,0.0
39514,0.00805,-0.01,5.855310044,0.0,0.0
39565,0.0081,-0.01,5.853383908,0.0,0.0
39612,0.00815,-0.01,5.851503032,0.0,0.0
39660,0.0082,-0.01,5.849671883,0.0,0.0
39704,0.00825,-0.01,5.847894736,0.0,0.0
39749,0.0083,-0.01,5.846175178,0.0,0.0
39790,0.00835,-0.01,5.844516067,0.0,0.0
39831,0.0084,-0.01,5.842920032,0.0,0.0
39869,0.00845,-0.01,5.841389445,0.0,0.0
39906,0.0085,-0.01,5.839926286,0.0,0.0
39942,0.00855,-0.01,5.838532186,0.0,0.0
39977,0.0086,-0.01,5.837208467,0.0,0.0
40008,0.00865,-0.01,5.835956174,0.0,0.0
40040,0.0087,-0.01,5.834776097,0.0,0.0
40069,0.00875,-0.01,5.833668799,0.0,0.0
40098,0.0088,-0.01,5.832634639,0.0,0.0
40123,0.00885,-0.01,5.831673801,0.0,0.0
40148,0.0089,-0.01,5.830786322,0.0,0.0
40169,0.00895,-0.01,5.829972125,0.0,0.0
40189,0.009,-0.01,5.829231043,0.0,0.0
