nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
25461,0.0,-0.01,8.893159281,0.0,0.0
25458,5e-05,-0.01,8.893172725,0.0,0.0
25464,0.0001,-0.01,8.893207356,0.0,0.0
25469,0.00015,-0.01,8.893240772,0.0,0.0
25475,0.0002,-0.01,8.893247295,0.0,0.0
25482,0.00025,-0.01,8.893213792,0.0,0.0
25490,0.0003,-0.01,8.893135559,0.0,0.0
25499,0.00035,-0.01,8.893010615,0.0,0.0
25509,0.0004,-0.01,8.892838115,0.0,0.0
25520,0.00045,-0.01,8.892619336,0.0,0.0
25532,0.0005,-0.01,8.892356328,0.0,0.0
25545,0.00055,-0.01,8.892051913,0.0,0.0
25559,0.0006,-0.01,8.891709336,0.0,0.0
25574,0.00065,-0.01,8.891332029,0.0,0.0
25590,0.0007,-0.01,8.89092203,0.0,0.0
25607,0.00075,-0.01,8.890480998,0.0,0.0
25625,0.0008,-0.01,8.890012602,0.0,0.0
25644,0.00085,-0.01,8.889519661,0.0,0.0
25664,0.0009,-0.01,8.889002559,0.0,0.0
25685,0.00095,-0.01,8.888463905,0.0,0.0
25707,0.001,-0.01,8.887904939,0.0,0.0
25730,0.00105,-0.01,8.887330331,0.0,0.0
25754,0.0011,-0.01,8.886741359,0.0,0.0
25779,0.00115,-0.01,8.886137441,0.0,0.0
25805,0.0012,-0.01,8.885507678,0.0,0.0
25832,0.00125,-0.01,8.884873607,0.0,0.0
25860,0.0013,-0.01,8.884239705,0.0,0.0
25889,0.00135,-0.01,8.883576803,0.0,0.0
25919,0.0014,-0.01,8.882896032,0.0,0.0
25950,0.00145,-0.01,8.882219278,0.0,0.0
25982,0.0015,-0.01,8.881533981,0.0,0.0
26015,0.00155,-0.01,8.880828698,0.0,0.0
26049,0.0016,-0.01,8.880116294,0.0,0.0
26084,0.00165,-0.01,8.879395327,0.0,0.0
26120,0.0017,-0.01,8.878666058,0.0,0.0
26157,0.00175,-0.01,8.877928436,0.0,0.0
26195,0.0018,-0.01,8.877182889,0.0,0.0
26234,0.00185,-0.01,8.876429804,0.0,0.0
26274,0.0019,-0.01,8.875669651,0.0,0.0
26315,0.00195,-0.01,8.874902935,0.0,0.0
26357,0.002,-0.01,8.874130208,0.0,0.0
26400,0.00205,-0.01,8.873352074,0.0,0.0
26444,0.0021,-0.01,8.872569188,0.0,0.0
26489,0.00215,-0.01,8.871782266,0.0,0.0
26535,0.0022,-0.01,8.870992085,0.0,0.0
26582,0.00225,-0.01,8.870199483,0.0,0.0
26630,0.0023,-0.01,8.869405367,0.0,0.0
26679,0.00235,-0.01,8.868610708,0.0,0.0
26729,0.0024,-0.01,8.867816548,0.0,0.0
26780,0.00245,-0.01,8.867023995,0.0,0.0
26832,0.0025,-0.01,8.866234225,0.0,0.0
26885,0.00255,-0.01,8.865448486,0.0,0.0
26939,0.0026,-0.01,8.864668087,0.0,0.0
26994,0.00265,-0.01,8.863894409,0.0,0.0
27050,0.0027,-0.01,8.863128891,0.0,0.0
27107,0.00275,-0.01,8.862373038,0.0,0.0
27165,0.0028,-0.01,8.861628412,0.0,0.0
27224,0.00285,-0.01,8.860896633,0.0,0.0
27284,0.0029,-0.01,8.860179374,0.0,0.0
27345,0.00295,-0.01,8.859478357,0.0,0.0
27407,0.003,-0.01,8.858795344,0.0,0.0
27470,0.00305,-0.01,8.858132141,0.0,0.0
27534,0.0031,-0.01,8.857490589,0.0,0.0
27599,0.00315,-0.01,8.85687255,0.0,0.0
27665,0.0032,-0.01,8.856279914,0.0,0.0
27730,0.00325,-0.01,8.855714599,0.0,0.0
27795,0.0033,-0.01,8.855178519,0.0,0.0
27860,0.00335,-0.01,8.854673599,0.0,0.0
27925,0.0034,-0.01,8.854201822,0.0,0.0
27990,0.00345,-0.01,8.853765025,0.0,0.0
28056,0.0035,-0.01,8.853364947,0.0,0.0
28122,0.00355,-0.01,8.853003694,0.0,0.0
28188,0.0036,-0.01,8.852683302,0.0,0.0
28254,0.00365,-0.01,8.852405469,0.0,0.0
28320,0.0037,-0.01,8.852171855,0.0,0.0
28386,0.00375,-0.01,8.851982978,0.0,0.0
28452,0.0038,-0.01,8.851837178,0.0,0.0
28519,0.00385,-0.01,8.851732058,0.0,0.0
28586,0.0039,-0.01,8.85167764,0.0,0.0
28653,0.00395,-0.01,8.851690982,0.0,0.0
28720,0.004,-0.01,8.85176664,0.0,0.0
28787,0.00405,-0.01,8.851889471,0.0,0.0
28854,0.0041,-0.01,8.852059499,0.0,0.0
28921,0.00415,-0.01,8.852282499,0.0,0.0
28988,0.0042,-0.01,8.852560983,0.0,0.0
29055,0.00425,-0.01,8.852894989,0.0,0.0
29122,0.0043,-0.01,8.853284422,0.0,0.0
29189,0.00435,-0.01,8.853729579,0.0,0.0
29256,0.0044,-0.01,8.854230013,0.0,0.0
14616,0.00445,-0.01,8.854785045,0.0,0.0
14575,0.0045,-0.01,8.855393961,0.0,0.0
14530,0.00455,-0.01,8.856055764,0.0,0.0
14480,0.0046,-0.01,8.856769224,0.0,0.0
14428,0.00465,-0.01,8.857532858,0.0,0.0
14374,0.0047,-0.01,8.858344931,0.0,0.0
14318,0.00475,-0.01,8.859203458,0.0,0.0
14260,0.0048,-0.01,8.860106203,0.0,0.0
14198,0.00485,-0.01,8.861050677,0.0,0.0
14137,0.0049,-0.01,8.862034162,0.0,0.0
14074,0.00495,-0.01,8.863053583,0.0,0.0
14013,0.005,-0.01,8.864105753,0.0,0.0
13950,0.00505,-0.01,8.865187107,0.0,0.0
13885,0.0051,-0.01,8.866294371,0.0,0.0
13816,0.00515,-0.01,8.867423658,0.0,0.0
13746,0.0052,-0.01,8.86857026,0.0,0.0
13674,0.00525,-0.01,8.869730112,0.0,0.0
13596,0.0053,-0.01,8.870898881,0.0,0.0
13516,0.00535,-0.01,8.872071909,0.0,0.0
13435,0.0054,-0.01,8.873244428,0.0,0.0
13353,0.00545,-0.01,8.874411551,0.0,0.0
13269,0.0055,-0.01,8.875568295,0.0,0.0
13184,0.00555,-0.01,8.876709602,0.0,0.0
13100,0.0056,-0.01,8.877830363,0.0,0.0
13018,0.00565,-0.01,8.878925442,0.0,0.0
12935,0.0057,-0.01,8.879989702,0.0,0.0
12934,0.00575,-0.01,8.881018034,0.0,0.0
40125,0.0058,-0.01,8.882005385,0.0,0.0
40100,0.00585,-0.01,8.882946786,0.0,0.0
40073,0.0059,-0.01,8.883837381,0.0,0.0
40044,0.00595,-0.01,8.884672487,0.0,0.0
40013,0.006,-0.01,8.885447576,0.0,0.0
39981,0.00605,-0.01,8.886158006,0.0,0.0
39948,0.0061,-0.01,8.886799597,0.0,0.0
39913,0.00615,-0.01,8.887369015,0.0,0.0
39876,0.0062,-0.01,8.887862343,0.0,0.0
39838,0.00625,-0.01,8.888275403,0.0,0.0
39798,0.0063,-0.01,8.888606324,0.0,0.0
39757,0.00635,-0.01,8.888858164,0.0,0.0
39714,0.0064,-0.01,8.889037385,0.0,0.0
39669,0.00645,-0.01,8.889126712,0.0,0.0
39623,0.0065,-0.01,8.889096068,0.0,0.0
39575,0.00655,-0.01,8.888957276,0.0,0.0
39526,0.0066,-0.01,8.88873647,0.0,0.0
39475,0.00665,-0.01,8.888433077,0.0,0.0
39423,0.0067,-0.01,8.888039077,0.0,0.0
39370,0.00675,-0.01,8.887551673,0.0,0.0
39315,0.0068,-0.01,8.886971789,0.0,0.0
39258,0.00685,-0.01,8.886301542,0.0,0.0
39200,0.0069,-0.01,8.885542472,0.0,0.0
39141,0.00695,-0.01,8.88469629,0.0,0.0
39080,0.007,-0.01,8.883765465,0.0,0.0
39017,0.00705,-0.01,8.882753243,0.0,0.0
38952,0.0071,-0.01,8.881661719,0.0,0.0
38886,0.00715,-0.01,8.880495416,0.0,0.0
38818,0.0072,-0.01,8.879251885,0.0,0.0
38749,0.00725,-0.01,8.877968633,0.0,0.0
38677,0.0073,-0.01,8.876599796,0.0,0.0
38676,0.00735,-0.01,8.875149009,0.0,0.0
38731,0.0074,-0.01,8.873696971,0.0,0.0
38800,0.00745,-0.01,8.872173205,0.0,0.0
38869,0.0075,-0.01,8.870590053,0.0,0.0
38935,0.00755,-0.01,8.868989427,0.0,0.0
39001,0.0076,-0.01,8.867349432,0.0,0.0
39064,0.00765,-0.01,8.865680044,0.0,0.0
39127,0.0077,-0.01,8.863989441,0.0,0.0
39186,0.00775,-0.01,8.862283402,0.0,0.0
39245,0.0078,-0.01,8.860565561,0.0,0.0
39301,0.00785,-0.01,8.8588414,0.0,0.0
39358,0.0079,-0.01,8.857116516,0.0,0.0
39411,0.00795,-0.01,8.855395371,0.0,0.0
39464,0.008,-0.01,8.853682929,0.0,0.0
39514,0.00805,-0.01,8.851984181,0.0,0.0
39565,0.0081,-0.01,8.850303774,0.0,0.0
39612,0.00815,-0.01,8.848646099,0.0,0.0
39660,0.0082,-0.01,8.847015471,0.0,0.0
39704,0.00825,-0.01,8.845415846,0.0,0.0
39749,0.0083,-0.01,8.843850922,0.0,0.0
39790,0.00835,-0.01,8.842324443,0.0,0.0
39831,0.0084,-0.01,8.840840133,0.0,0.0
39869,0.00845,-0.01,8.839401263,0.0,0.0
39906,0.0085,-0.01,8.838010599,0.0,0.0
39942,0.00855,-0.01,8.836670914,0.0,0.0
39977,0.0086,-0.01,8.835384861,0.0,0.0
40008,0.00865,-0.01,8.834154857,0.0,0.0
40040,0.0087,-0.01,8.832983131,0.0,0.0
40069,0.00875,-0.01,8.831871744,0.0,0.0
40098,0.0088,-0.01,8.830822601,0.0,0.0
40123,0.00885,-0.01,8.829837448,0.0,0.0
40148,0.0089,-0.01,8.828917883,0.0,0.0
40169,0.00895,-0.01,8.828065358,0.0,0.0
40189,0.009,-0.01,8.827281185,0.0,0.0
40210,0.00905,-0.01,8.826566532,0.0,0.0
40230,0.0091,-0.01,8.825922414,0.0,0.0
40247,0.00915,-0.01,8.825349667,0.0,0.0
40265,0.0092,-0.01,8.824848949,0.0,0.0
40280,0.00925,-0.01,8.824420627,0.0,0.0
40296,0.0093,-0.01,8.824065067,0.0,0.0
40309,0.00935,-0.01,8.823782124,0.0,0.0
40323,0.0094,-0.01,8.823570332,0.0,0.0
40334,0.00945,-0.01,8.823426512,0.0,0.0
40346,0.0095,-0.01,8.823347454,0.0,0.0
40355,0.00955,-0.01,8.823338732,0.0,0.0
40365,0.0096,-0.01,8.823397541,0.0,0.0
40372,0.00965,-0.01,8.823507696,0.0,0.0
40380,0.0097,-0.01,8.823659387,0.0,0.0
40385,0.00975,-0.01,8.823843636,0.0,0.0
40391,0.0098,-0.01,8.824038581,0.0,0.0
40394,0.00985,-0.01,8.824224768,0.0,0.0
40398,0.0099,-0.01,8.824385522,0.0,0.0
40399,0.00995,-0.01,8.824487014,0.0,0.0
40401,0.01,-0.01,8.824517787,0.0,0.0
40188,0.009050000757,-0.009950000853,8.826651341,0.0001341288949,7.029706537e-06
40166,0.009000000855,-0.009950000851,8.827362007,0.0001434265231,6.768089216e-06
40145,0.008950000801,-0.009950000661,8.828141542,0.0001523369384,6.463349066e-06
40209,0.009100000538,-0.009950000591,8.826010522,0.0001245052482,7.245374424e-06
40227,0.009150000353,-0.009950000401,8.825440343,0.0001146198248,7.411688365e-06
28922,0.004149999996,-0.009950000311,8.852433497,-0.0007426110757,1.054512812e-05
28788,0.004049999972,-0.009950000228,8.852054339,-0.0007129929221,1.117153737e-05
40246,0.009200000217,-0.009950000222,8.824941434,0.0001045432124,7.524830542e-06
40122,0.008900000426,-0.00995000021,8.828988823,0.000160803005,6.117926452e-06
28855,0.004099999983,-0.009950000199,8.852216759,-0.0007280237219,1.08762344e-05
28989,0.004200000012,-0.009950000172,8.852705618,-0.0007567191015,1.017796277e-05
40262,0.009250000128,-0.009950000127,8.824514131,9.435034307e-05,7.58068443e-06
28721,0.003999999972,-0.009950000108,8.851943357,-0.0006975522804,1.143934591e-05
29056,0.004250000014,-0.009950000108,8.853033088,-0.0007703066998,9.773383771e-06
40279,0.009300000079,-0.009950000078,8.824158654,8.41257433e-05,7.575081828e-06
29123,0.004300000012,-0.009950000054,8.853415598,-0.0007833262997,9.34008088e-06
28654,0.003949999982,-0.009950000046,8.85188242,-0.0006817657863,1.169644127e-05
