nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
25461,0.0,-0.01,26.42457198,0.0,0.0
25458,5e-05,-0.01,26.42458154,0.0,0.0
25464,0.0001,-0.01,26.42459989,0.0,0.0
25469,0.00015,-0.01,26.4245893,0.0,0.0
25475,0.0002,-0.01,26.42451817,0.0,0.0
25482,0.00025,-0.01,26.42437884,0.0,0.0
25490,0.0003,-0.01,26.42416816,0.0,0.0
25499,0.00035,-0.01,26.4238879,0.0,0.0
25509,0.0004,-0.01,26.42354389,0.0,0.0
25520,0.00045,-0.01,26.42314286,0.0,0.0
25532,0.0005,-0.01,26.42268866,0.0,0.0
25545,0.00055,-0.01,26.42218743,0.0,0.0
25559,0.0006,-0.01,26.42165136,0.0,0.0
25574,0.00065,-0.01,26.42108645,0.0,0.0
25590,0.0007,-0.01,26.42047952,0.0,0.0
25607,0.00075,-0.01,26.41986295,0.0,0.0
25625,0.0008,-0.01,26.41924192,0.0,0.0
25644,0.00085,-0.01,26.41858019,0.0,0.0
25664,0.0009,-0.01,26.41791931,0.0,0.0
25685,0.00095,-0.01,26.41726555,0.0,0.0
25707,0.001,-0.01,26.41659849,0.0,0.0
25730,0.00105,-0.01,26.4159322,0.0,0.0
25754,0.0011,-0.01,26.41527001,0.0,0.0
25779,0.00115,-0.01,26.4146142,0.0,0.0
25805,0.0012,-0.01,26.41396632,0.0,0.0
25832,0.00125,-0.01,26.4133282,0.0,0.0
25860,0.0013,-0.01,26.41270143,0.0,0.0
25889,0.00135,-0.01,26.41208748,0.0,0.0
25919,0.0014,-0.01,26.41148761,0.0,0.0
25950,0.00145,-0.01,26.41090297,0.0,0.0
25982,0.0015,-0.01,26.41033454,0.0,0.0
26015,0.00155,-0.01,26.40978318,0.0,0.0
26049,0.0016,-0.01,26.40924968,0.0,0.0
26084,0.00165,-0.01,26.40873469,0.0,0.0
26120,0.0017,-0.01,26.40823878,0.0,0.0
26157,0.00175,-0.01,26.40776247,0.0,0.0
26195,0.0018,-0.01,26.40730627,0.0,0.0
26234,0.00185,-0.01,26.40687055,0.0,0.0
26274,0.0019,-0.01,26.40645556,0.0,0.0
26315,0.00195,-0.01,26.4060618,0.0,0.0
26357,0.002,-0.01,26.40568975,0.0,0.0
26400,0.00205,-0.01,26.40533958,0.0,0.0
26444,0.0021,-0.01,26.40501152,0.0,0.0
26489,0.00215,-0.01,26.40470581,0.0,0.0
26535,0.0022,-0.01,26.40442275,0.0,0.0
26582,0.00225,-0.01,26.4041626,0.0,0.0
26630,0.0023,-0.01,26.40392563,0.0,0.0
26679,0.00235,-0.01,26.40371195,0.0,0.0
26729,0.0024,-0.01,26.40352155,0.0,0.0
26780,0.00245,-0.01,26.40335432,0.0,0.0
26832,0.0025,-0.01,26.40321013,0.0,0.0
26885,0.00255,-0.01,26.40308883,0.0,0.0
26939,0.0026,-0.01,26.40299047,0.0,0.0
26994,0.00265,-0.01,26.40291471,0.0,0.0
27050,0.0027,-0.01,26.40286211,0.0,0.0
27107,0.00275,-0.01,26.40284025,0.0,0.0
27165,0.0028,-0.01,26.40285661,0.0,0.0
27224,0.00285,-0.01,26.40290588,0.0,0.0
27284,0.0029,-0.01,26.4029805,0.0,0.0
27345,0.00295,-0.01,26.40307967,0.0,0.0
27407,0.003,-0.01,26.40320428,0.0,0.0
27470,0.00305,-0.01,26.40335502,0.0,0.0
27534,0.0031,-0.01,26.40353284,0.0,0.0
27599,0.00315,-0.01,26.40373871,0.0,0.0
27665,0.0032,-0.01,26.40397357,0.0,0.0
27730,0.00325,-0.01,26.40423805,0.0,0.0
27795,0.0033,-0.01,26.40453253,0.0,0.0
27860,0.00335,-0.01,26.4048573,0.0,0.0
27925,0.0034,-0.01,26.40521268,0.0,0.0
27990,0.00345,-0.01,26.40559907,0.0,0.0
28056,0.0035,-0.01,26.40601642,0.0,0.0
28122,0.00355,-0.01,26.40646465,0.0,0.0
28188,0.0036,-0.01,26.40694413,0.0,0.0
28254,0.00365,-0.01,26.40745503,0.0,0.0
28320,0.0037,-0.01,26.40799736,0.0,0.0
28386,0.00375,-0.01,26.40857112,0.0,0.0
28452,0.0038,-0.01,26.40917625,0.0,0.0
28519,0.00385,-0.01,26.40981268,0.0,0.0
28586,0.0039,-0.01,26.41048025,0.0,0.0
28653,0.00395,-0.01,26.41117879,0.0,0.0
28720,0.004,-0.01,26.411908,0.0,0.0
28787,0.00405,-0.01,26.41266756,0.0,0.0
28854,0.0041,-0.01,26.41345706,0.0,0.0
28921,0.00415,-0.01,26.41427602,0.0,0.0
28988,0.0042,-0.01,26.41512389,0.0,0.0
29055,0.00425,-0.01,26.41600005,0.0,0.0
29122,0.0043,-0.01,26.4169038,0.0,0.0
29189,0.00435,-0.01,26.41783436,0.0,0.0
29256,0.0044,-0.01,26.41879088,0.0,0.0
14616,0.00445,-0.01,26.41977241,0.0,0.0
14575,0.0045,-0.01,26.42077794,0.0,0.0
14530,0.00455,-0.01,26.42180638,0.0,0.0
14480,0.0046,-0.01,26.42285654,0.0,0.0
14428,0.00465,-0.01,26.42392716,0.0,0.0
14374,0.0047,-0.01,26.42501691,0.0,0.0
14318,0.00475,-0.01,26.42612435,0.0,0.0
14260,0.0048,-0.01,26.42724802,0.0,0.0
14198,0.00485,-0.01,26.42838636,0.0,0.0
14137,0.0049,-0.01,26.42953761,0.0,0.0
14074,0.00495,-0.01,26.43070009,0.0,0.0
14013,0.005,-0.01,26.43187191,0.0,0.0
13950,0.00505,-0.01,26.43305132,0.0,0.0
13885,0.0051,-0.01,26.43423653,0.0,0.0
13816,0.00515,-0.01,26.43542531,0.0,0.0
13746,0.0052,-0.01,26.43661564,0.0,0.0
13674,0.00525,-0.01,26.43780544,0.0,0.0
13596,0.0053,-0.01,26.43899257,0.0,0.0
13516,0.00535,-0.01,26.44017481,0.0,0.0
13435,0.0054,-0.01,26.44134992,0.0,0.0
13353,0.00545,-0.01,26.44251562,0.0,0.0
13269,0.0055,-0.01,26.4436696,0.0,0.0
13184,0.00555,-0.01,26.44480955,0.0,0.0
13100,0.0056,-0.01,26.44593311,0.0,0.0
13018,0.00565,-0.01,26.44703793,0.0,0.0
12935,0.0057,-0.01,26.44812166,0.0,0.0
12934,0.00575,-0.01,26.44918196,0.0,0.0
40125,0.0058,-0.01,26.45021648,0.0,0.0
40100,0.00585,-0.01,26.4512229,0.0,0.0
40073,0.0059,-0.01,26.45219895,0.0,0.0
40044,0.00595,-0.01,26.45314236,0.0,0.0
40013,0.006,-0.01,26.45405093,0.0,0.0
39981,0.00605,-0.01,26.45492249,0.0,0.0
39948,0.0061,-0.01,26.45575496,0.0,0.0
