nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
25461,0.0,-0.01,10.63605578,0.0,0.0
25458,5e-05,-0.01,10.63606797,0.0,0.0
25464,0.0001,-0.01,10.63609855,0.0,0.0
25469,0.00015,-0.01,10.63612281,0.0,0.0
25475,0.0002,-0.01,10.63611433,0.0,0.0
25482,0.00025,-0.01,10.63606249,0.0,0.0
25490,0.0003,-0.01,10.63596312,0.0,0.0
25499,0.00035,-0.01,10.63581452,0.0,0.0
25509,0.0004,-0.01,10.63561716,0.0,0.0
25520,0.00045,-0.01,10.63537313,0.0,0.0
25532,0.0005,-0.01,10.63508519,0.0,0.0
25545,0.00055,-0.01,10.63475719,0.0,0.0
25559,0.0006,-0.01,10.63439256,0.0,0.0
25574,0.00065,-0.01,10.6339944,0.0,0.0
25590,0.0007,-0.01,10.63356611,0.0,0.0
25607,0.00075,-0.01,10.63310892,0.0,0.0
25625,0.0008,-0.01,10.63262594,0.0,0.0
25644,0.00085,-0.01,10.63212045,0.0,0.0
25664,0.0009,-0.01,10.631597,0.0,0.0
25685,0.00095,-0.01,10.63105772,0.0,0.0
25707,0.001,-0.01,10.63050339,0.0,0.0
25730,0.00105,-0.01,10.62992322,0.0,0.0
25754,0.0011,-0.01,10.62933926,0.0,0.0
25779,0.00115,-0.01,10.6287556,0.0,0.0
25805,0.0012,-0.01,10.62814324,0.0,0.0
25832,0.00125,-0.01,10.62751932,0.0,0.0
25860,0.0013,-0.01,10.62689923,0.0,0.0
25889,0.00135,-0.01,10.62626971,0.0,0.0
25919,0.0014,-0.01,10.62562617,0.0,0.0
25950,0.00145,-0.01,10.62497748,0.0,0.0
25982,0.0015,-0.01,10.62432295,0.0,0.0
26015,0.00155,-0.01,10.62366284,0.0,0.0
26049,0.0016,-0.01,10.62299726,0.0,0.0
26084,0.00165,-0.01,10.62232662,0.0,0.0
26120,0.0017,-0.01,10.62165129,0.0,0.0
26157,0.00175,-0.01,10.62097167,0.0,0.0
26195,0.0018,-0.01,10.62028819,0.0,0.0
26234,0.00185,-0.01,10.61960128,0.0,0.0
26274,0.0019,-0.01,10.6189114,0.0,0.0
26315,0.00195,-0.01,10.61821906,0.0,0.0
26357,0.002,-0.01,10.61752479,0.0,0.0
26400,0.00205,-0.01,10.61682919,0.0,0.0
26444,0.0021,-0.01,10.61613287,0.0,0.0
26489,0.00215,-0.01,10.61543652,0.0,0.0
26535,0.0022,-0.01,10.61474088,0.0,0.0
26582,0.00225,-0.01,10.61404672,0.0,0.0
26630,0.0023,-0.01,10.61335491,0.0,0.0
26679,0.00235,-0.01,10.61266633,0.0,0.0
26729,0.0024,-0.01,10.61198194,0.0,0.0
26780,0.00245,-0.01,10.61130276,0.0,0.0
26832,0.0025,-0.01,10.61062986,0.0,0.0
26885,0.00255,-0.01,10.60996436,0.0,0.0
26939,0.0026,-0.01,10.60930743,0.0,0.0
26994,0.00265,-0.01,10.60866029,0.0,0.0
27050,0.0027,-0.01,10.60802423,0.0,0.0
27107,0.00275,-0.01,10.60740055,0.0,0.0
27165,0.0028,-0.01,10.60679063,0.0,0.0
27224,0.00285,-0.01,10.60619585,0.0,0.0
27284,0.0029,-0.01,10.60561765,0.0,0.0
27345,0.00295,-0.01,10.60505748,0.0,0.0
27407,0.003,-0.01,10.60451684,0.0,0.0
27470,0.00305,-0.01,10.60399725,0.0,0.0
27534,0.0031,-0.01,10.60350021,0.0,0.0
27599,0.00315,-0.01,10.60302729,0.0,0.0
27665,0.0032,-0.01,10.6025801,0.0,0.0
27730,0.00325,-0.01,10.60216013,0.0,0.0
27795,0.0033,-0.01,10.60176881,0.0,0.0
27860,0.00335,-0.01,10.60140787,0.0,0.0
27925,0.0034,-0.01,10.60107902,0.0,0.0
27990,0.00345,-0.01,10.60078364,0.0,0.0
28056,0.0035,-0.01,10.60052322,0.0,0.0
28122,0.00355,-0.01,10.60029915,0.0,0.0
28188,0.0036,-0.01,10.60011232,0.0,0.0
28254,0.00365,-0.01,10.59996239,0.0,0.0
28320,0.0037,-0.01,10.59984747,0.0,0.0
28386,0.00375,-0.01,10.59976685,0.0,0.0
28452,0.0038,-0.01,10.5997341,0.0,0.0
28519,0.00385,-0.01,10.59976302,0.0,0.0
28586,0.0039,-0.01,10.599842,0.0,0.0
28653,0.00395,-0.01,10.59995834,0.0,0.0
28720,0.004,-0.01,10.60011472,0.0,0.0
28787,0.00405,-0.01,10.60031598,0.0,0.0
28854,0.0041,-0.01,10.60056441,0.0,0.0
28921,0.00415,-0.01,10.60086026,0.0,0.0
28988,0.0042,-0.01,10.60120323,0.0,0.0
29055,0.00425,-0.01,10.60159351,0.0,0.0
29122,0.0043,-0.01,10.60203111,0.0,0.0
29189,0.00435,-0.01,10.60251552,0.0,0.0
29256,0.0044,-0.01,10.60304618,0.0,0.0
14616,0.00445,-0.01,10.60362241,0.0,0.0
14575,0.0045,-0.01,10.60424336,0.0,0.0
14530,0.00455,-0.01,10.60490794,0.0,0.0
14480,0.0046,-0.01,10.60561488,0.0,0.0
14428,0.00465,-0.01,10.60636273,0.0,0.0
14374,0.0047,-0.01,10.60714981,0.0,0.0
14318,0.00475,-0.01,10.60797426,0.0,0.0
14260,0.0048,-0.01,10.60883402,0.0,0.0
14198,0.00485,-0.01,10.60972684,0.0,0.0
14137,0.0049,-0.01,10.61065025,0.0,0.0
14074,0.00495,-0.01,10.61160153,0.0,0.0
14013,0.005,-0.01,10.61257791,0.0,0.0
13950,0.00505,-0.01,10.61357646,0.0,0.0
13885,0.0051,-0.01,10.61459393,0.0,0.0
13816,0.00515,-0.01,10.61562688,0.0,0.0
13746,0.0052,-0.01,10.61667178,0.0,0.0
13674,0.00525,-0.01,10.61772509,0.0,0.0
13596,0.0053,-0.01,10.61878297,0.0,0.0
13516,0.00535,-0.01,10.61984152,0.0,0.0
13435,0.0054,-0.01,10.62089673,0.0,0.0
13353,0.00545,-0.01,10.62194451,0.0,0.0
13269,0.0055,-0.01,10.62298067,0.0,0.0
13184,0.00555,-0.01,10.624001,0.0,0.0
13100,0.0056,-0.01,10.62500123,0.0,0.0
13018,0.00565,-0.01,10.62597708,0.0,0.0
12935,0.0057,-0.01,10.62692429,0.0,0.0
12934,0.00575,-0.01,10.6278386,0.0,0.0
40125,0.0058,-0.01,10.62871582,0.0,0.0
40100,0.00585,-0.01,10.62955181,0.0,0.0
40073,0.0059,-0.01,10.63034256,0.0,0.0
40044,0.00595,-0.01,10.63108418,0.0,0.0
40013,0.006,-0.01,10.63177279,0.0,0.0
39981,0.00605,-0.01,10.63240451,0.0,0.0
39948,0.0061,-0.01,10.63297607,0.0,0.0
39913,0.00615,-0.01,10.6334846,0.0,0.0
39876,0.0062,-0.01,10.63392647,0.0,0.0
39838,0.00625,-0.01,10.63429822,0.0,0.0
39798,0.0063,-0.01,10.63459858,0.0,0.0
39757,0.00635,-0.01,10.63483005,0.0,0.0
39714,0.0064,-0.01,10.63499794,0.0,0.0
39669,0.00645,-0.01,10.63509029,0.0,0.0
39623,0.0065,-0.01,10.63508001,0.0,0.0
39575,0.00655,-0.01,10.63496994,0.0,0.0
39526,0.0066,-0.01,10.63478439,0.0,0.0
39475,0.00665,-0.01,10.63452841,0.0,0.0
39423,0.0067,-0.01,10.63419472,0.0,0.0
39370,0.00675,-0.01,10.63377941,0.0,0.0
39315,0.0068,-0.01,10.63328198,0.0,0.0
39258,0.00685,-0.01,10.63270385,0.0,0.0
39200,0.0069,-0.01,10.63204684,0.0,0.0
39141,0.00695,-0.01,10.63131217,0.0,0.0
39080,0.007,-0.01,10.63050136,0.0,0.0
39017,0.00705,-0.01,10.62961672,0.0,0.0
38952,0.0071,-0.01,10.62866067,0.0,0.0
38886,0.00715,-0.01,10.62763615,0.0,0.0
38818,0.0072,-0.01,10.62654477,0.0,0.0
38749,0.00725,-0.01,10.62539127,0.0,0.0
38677,0.0073,-0.01,10.62417301,0.0,0.0
38676,0.00735,-0.01,10.62292944,0.0,0.0
38731,0.0074,-0.01,10.62160362,0.0,0.0
38800,0.00745,-0.01,10.62022169,0.0,0.0
38869,0.0075,-0.01,10.6188341,0.0,0.0
38935,0.00755,-0.01,10.61737841,0.0,0.0
39001,0.0076,-0.01,10.61589438,0.0,0.0
39064,0.00765,-0.01,10.61438732,0.0,0.0
39127,0.0077,-0.01,10.61284928,0.0,0.0
39186,0.00775,-0.01,10.61129053,0.0,0.0
39245,0.0078,-0.01,10.6097169,0.0,0.0
39301,0.00785,-0.01,10.60813324,0.0,0.0
