nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
25461,0.0,-0.01,17.3148022,0.0,0.0
25458,5e-05,-0.01,17.31481218,0.0,0.0
25464,0.0001,-0.01,17.3148341,0.0,0.0
25469,0.00015,-0.01,17.31483654,0.0,0.0
25475,0.0002,-0.01,17.31479185,0.0,0.0
25482,0.00025,-0.01,17.31469266,0.0,0.0
25490,0.0003,-0.01,17.3145352,0.0,0.0
25499,0.00035,-0.01,17.31431987,0.0,0.0
25509,0.0004,-0.01,17.31404979,0.0,0.0
25520,0.00045,-0.01,17.3137304,0.0,0.0
25532,0.0005,-0.01,17.31336667,0.0,0.0
25545,0.00055,-0.01,17.31296099,0.0,0.0
25559,0.0006,-0.01,17.31251706,0.0,0.0
25574,0.00065,-0.01,17.31204395,0.0,0.0
25590,0.0007,-0.01,17.31154777,0.0,0.0
25607,0.00075,-0.01,17.31102908,0.0,0.0
25625,0.0008,-0.01,17.31048112,0.0,0.0
25644,0.00085,-0.01,17.30992915,0.0,0.0
25664,0.0009,-0.01,17.3093737,0.0,0.0
25685,0.00095,-0.01,17.3087832,0.0,0.0
25707,0.001,-0.01,17.308196,0.0,0.0
25730,0.00105,-0.01,17.30761517,0.0,0.0
25754,0.0011,-0.01,17.30701976,0.0,0.0
25779,0.00115,-0.01,17.30642355,0.0,0.0
25805,0.0012,-0.01,17.30582783,0.0,0.0
25832,0.00125,-0.01,17.30523394,0.0,0.0
25860,0.0013,-0.01,17.30464252,0.0,0.0
25889,0.00135,-0.01,17.30405456,0.0,0.0
25919,0.0014,-0.01,17.30347087,0.0,0.0
25950,0.00145,-0.01,17.30289221,0.0,0.0
25982,0.0015,-0.01,17.30231923,0.0,0.0
26015,0.00155,-0.01,17.30175251,0.0,0.0
26049,0.0016,-0.01,17.30119256,0.0,0.0
26084,0.00165,-0.01,17.30063986,0.0,0.0
26120,0.0017,-0.01,17.30009482,0.0,0.0
26157,0.00175,-0.01,17.29955783,0.0,0.0
26195,0.0018,-0.01,17.29902926,0.0,0.0
26234,0.00185,-0.01,17.29850948,0.0,0.0
26274,0.0019,-0.01,17.29799884,0.0,0.0
26315,0.00195,-0.01,17.29749769,0.0,0.0
26357,0.002,-0.01,17.29700641,0.0,0.0
26400,0.00205,-0.01,17.29652539,0.0,0.0
26444,0.0021,-0.01,17.29605502,0.0,0.0
26489,0.00215,-0.01,17.29559572,0.0,0.0
26535,0.0022,-0.01,17.29514795,0.0,0.0
26582,0.00225,-0.01,17.29471218,0.0,0.0
26630,0.0023,-0.01,17.29428893,0.0,0.0
26679,0.00235,-0.01,17.29387878,0.0,0.0
26729,0.0024,-0.01,17.29348232,0.0,0.0
26780,0.00245,-0.01,17.29310009,0.0,0.0
26832,0.0025,-0.01,17.29273274,0.0,0.0
26885,0.00255,-0.01,17.29238107,0.0,0.0
26939,0.0026,-0.01,17.29204578,0.0,0.0
26994,0.00265,-0.01,17.29172755,0.0,0.0
27050,0.0027,-0.01,17.2914271,0.0,0.0
27107,0.00275,-0.01,17.2911452,0.0,0.0
27165,0.0028,-0.01,17.29088266,0.0,0.0
27224,0.00285,-0.01,17.29064029,0.0,0.0
27284,0.0029,-0.01,17.29041894,0.0,0.0
27345,0.00295,-0.01,17.29021938,0.0,0.0
27407,0.003,-0.01,17.29004221,0.0,0.0
27470,0.00305,-0.01,17.28988783,0.0,0.0
27534,0.0031,-0.01,17.2897565,0.0,0.0
27599,0.00315,-0.01,17.28964833,0.0,0.0
27665,0.0032,-0.01,17.28956307,0.0,0.0
27730,0.00325,-0.01,17.28950106,0.0,0.0
27795,0.0033,-0.01,17.28946895,0.0,0.0
27860,0.00335,-0.01,17.28947608,0.0,0.0
27925,0.0034,-0.01,17.28952064,0.0,0.0
27990,0.00345,-0.01,17.28959424,0.0,0.0
28056,0.0035,-0.01,17.28969408,0.0,0.0
28122,0.00355,-0.01,17.28982161,0.0,0.0
28188,0.0036,-0.01,17.28997868,0.0,0.0
28254,0.00365,-0.01,17.29016708,0.0,0.0
28320,0.0037,-0.01,17.29038804,0.0,0.0
28386,0.00375,-0.01,17.29064219,0.0,0.0
28452,0.0038,-0.01,17.29092997,0.0,0.0
28519,0.00385,-0.01,17.29125149,0.0,0.0
28586,0.0039,-0.01,17.29160664,0.0,0.0
28653,0.00395,-0.01,17.29199559,0.0,0.0
28720,0.004,-0.01,17.29241858,0.0,0.0
28787,0.00405,-0.01,17.29287554,0.0,0.0
28854,0.0041,-0.01,17.29336621,0.0,0.0
28921,0.00415,-0.01,17.29389038,0.0,0.0
28988,0.0042,-0.01,17.29444772,0.0,0.0
29055,0.00425,-0.01,17.29503779,0.0,0.0
29122,0.0043,-0.01,17.29566006,0.0,0.0
29189,0.00435,-0.01,17.29631388,0.0,0.0
29256,0.0044,-0.01,17.29699847,0.0,0.0
14616,0.00445,-0.01,17.29771297,0.0,0.0
14575,0.0045,-0.01,17.29845639,0.0,0.0
14530,0.00455,-0.01,17.29922764,0.0,0.0
14480,0.0046,-0.01,17.30002549,0.0,0.0
14428,0.00465,-0.01,17.30084862,0.0,0.0
14374,0.0047,-0.01,17.30169559,0.0,0.0
14318,0.00475,-0.01,17.30256483,0.0,0.0
14260,0.0048,-0.01,17.30345472,0.0,0.0
14198,0.00485,-0.01,17.30436347,0.0,0.0
14137,0.0049,-0.01,17.3052891,0.0,0.0
14074,0.00495,-0.01,17.30622963,0.0,0.0
14013,0.005,-0.01,17.30718305,0.0,0.0
13950,0.00505,-0.01,17.30814721,0.0,0.0
13885,0.0051,-0.01,17.30911977,0.0,0.0
13816,0.00515,-0.01,17.31009827,0.0,0.0
13746,0.0052,-0.01,17.31108033,0.0,0.0
13674,0.00525,-0.01,17.3120634,0.0,0.0
